model,date,episode,time,reward,avg_reward,n_params
coordconvnet,2021-12-14--14:31:51,507,814.6133146286011,19.419243986253907,10.835686277764477,104027
coordconvnet,2021-12-14--14:31:51,508,815.5795168876648,32.607042253520675,10.976033150811631,104027
coordconvnet,2021-12-14--14:31:51,509,816.0257699489594,13.589297658862767,11.29192612740026,104027
coordconvnet,2021-12-14--14:31:51,510,817.4462497234344,34.2107913669056,11.422842260247398,104027
coordconvnet,2021-12-14--14:31:51,511,818.0618510246277,12.161038961038871,11.435490977383923,104027
coordconvnet,2021-12-14--14:31:51,512,818.6291351318359,26.87126436781582,11.884536954395417,104027
coordconvnet,2021-12-14--14:31:51,513,819.1553645133972,20.007462686566935,12.263944914594417,104027
coordconvnet,2021-12-14--14:31:51,514,819.9648723602295,23.106600660065574,12.368638039839146,104027
coordconvnet,2021-12-14--14:31:51,515,820.363397359848,11.10212014134264,12.266580033331781,104027
coordconvnet,2021-12-14--14:31:51,516,820.9801058769226,23.940350877192714,12.330603070723239,104027
coordconvnet,2021-12-14--14:31:51,517,821.5688407421112,17.980487804877733,12.690683311090856,104027
coordconvnet,2021-12-14--14:31:51,518,822.5818078517914,44.29999999999946,12.99216645715827,104027
coordconvnet,2021-12-14--14:31:51,519,830.2918014526367,17.818110236220043,13.052635230753346,104027
coordconvnet,2021-12-14--14:31:51,520,831.581191778183,12.836912751677488,13.361581045386687,104027
coordconvnet,2021-12-14--14:31:51,521,832.4020068645477,36.64562737642546,13.908936053328153,104027
coordconvnet,2021-12-14--14:31:51,522,833.4336810112,-18.096369636963573,13.50006258252243,104027
coordconvnet,2021-12-14--14:31:51,523,834.416063785553,26.502702702702123,13.580214210188435,104027
coordconvnet,2021-12-14--14:31:51,524,835.2170341014862,-17.937681159420205,13.23407853334601,104027
coordconvnet,2021-12-14--14:31:51,525,836.9799900054932,28.999999999999197,13.41685361985119,104027
coordconvnet,2021-12-14--14:31:51,526,838.1795604228973,21.230935251797934,13.460329639035843,104027
coordconvnet,2021-12-14--14:31:51,527,839.1098263263702,15.089189189188708,13.527844172437163,104027
coordconvnet,2021-12-14--14:31:51,528,839.7338094711304,11.153191489361545,13.345042753997447,104027
coordconvnet,2021-12-14--14:31:51,529,840.7619948387146,-17.90985915492947,13.017467341256106,104027
coordconvnet,2021-12-14--14:31:51,530,841.643098115921,10.644525547445067,13.008646862464827,104027
coordconvnet,2021-12-14--14:31:51,531,842.6439547538757,33.333096085408904,13.522924863817355,104027
coordconvnet,2021-12-14--14:31:51,532,843.3306879997253,26.18181818181793,13.648364953762748,104027
coordconvnet,2021-12-14--14:31:51,533,844.2329723834991,22.16666666666621,14.05059508792167,104027
coordconvnet,2021-12-14--14:31:51,534,845.770129442215,-17.98753709198799,14.050260642268693,104027
coordconvnet,2021-12-14--14:31:51,535,846.4728226661682,22.59139072847649,14.034779531759867,104027
coordconvnet,2021-12-14--14:31:51,536,847.3499755859375,-18.00975609756092,13.942273211660167,104027
coordconvnet,2021-12-14--14:31:51,537,849.0249147415161,-22.466552901023867,13.510652458769336,104027
coordconvnet,2021-12-14--14:31:51,538,851.1591687202454,70.73170731707334,13.995331850780659,104027
coordconvnet,2021-12-14--14:31:51,539,852.0142714977264,21.337062937062587,14.063865109909075,104027
coordconvnet,2021-12-14--14:31:51,540,853.1797494888306,30.103088803088276,14.235108119152079,104027
coordconvnet,2021-12-14--14:31:51,541,854.1165211200714,34.67407407407371,14.254694497476715,104027
coordconvnet,2021-12-14--14:31:51,542,854.5869131088257,9.058885017421606,14.135688576409104,104027
coordconvnet,2021-12-14--14:31:51,543,855.5222599506378,10.482208588956809,14.421362514150522,104027
coordconvnet,2021-12-14--14:31:51,544,856.6955482959747,13.75294117646997,14.73873063559264,104027
coordconvnet,2021-12-14--14:31:51,545,857.4089548587799,16.131578947368194,14.806582507540547,104027
coordconvnet,2021-12-14--14:31:51,546,858.0188200473785,36.1405797101446,15.348851526526492,104027
coordconvnet,2021-12-14--14:31:51,547,858.5161638259888,18.544444444444277,15.78268058635555,104027
coordconvnet,2021-12-14--14:31:51,548,859.1805710792542,8.65604395604381,15.628955311630277,104027
coordconvnet,2021-12-14--14:31:51,549,860.551299571991,20.67665505226406,15.746237785719805,104027
coordconvnet,2021-12-14--14:31:51,550,861.512175321579,18.55789473684182,15.803240574147827,104027
coordconvnet,2021-12-14--14:31:51,551,870.1766774654388,-18.021739130434764,15.49960802038861,104027
coordconvnet,2021-12-14--14:31:51,552,871.2202432155609,12.828522336769332,15.408023678538916,104027
coordconvnet,2021-12-14--14:31:51,553,871.7897019386292,16.862589928057368,15.757068932658198,104027
coordconvnet,2021-12-14--14:31:51,554,873.6909055709839,39.713201320130864,15.977741091844912,104027
coordconvnet,2021-12-14--14:31:51,555,874.5538401603699,31.823076923076478,16.127730703519408,104027
coordconvnet,2021-12-14--14:31:51,556,876.1865289211273,56.031365313653964,16.41439487211987,104027
coordconvnet,2021-12-14--14:31:51,557,876.7975358963013,10.634146341463254,16.348815373335192,104027
coordconvnet,2021-12-14--14:31:51,558,877.6391355991364,23.073770491802954,16.759783294080563,104027
coordconvnet,2021-12-14--14:31:51,559,878.6912326812744,34.609090909090355,16.908293783591045,104027
coordconvnet,2021-12-14--14:31:51,560,879.6229386329651,28.839568345323265,16.875953617987683,104027
coordconvnet,2021-12-14--14:31:51,561,880.769205570221,35.07509157509099,17.406354710417034,104027
coordconvnet,2021-12-14--14:31:51,562,881.8711822032928,20.902702702702143,17.317986053990822,104027
coordconvnet,2021-12-14--14:31:51,563,882.4995250701904,30.656939501779085,17.80447752693069,104027
coordconvnet,2021-12-14--14:31:51,564,883.5705826282501,-17.914790996784436,17.49748373882665,104027
coordconvnet,2021-12-14--14:31:51,565,885.1814320087433,-18.069278996864995,17.14688772305155,104027
coordconvnet,2021-12-14--14:31:51,566,886.4550731182098,49.721276595743966,17.253200156783084,104027
coordconvnet,2021-12-14--14:31:51,567,887.4744143486023,22.991814946618682,17.223665476060596,104027
coordconvnet,2021-12-14--14:31:51,568,888.396605014801,20.52745098039159,17.206463283355557,104027
coordconvnet,2021-12-14--14:31:51,569,889.4220335483551,16.65238095238042,17.15475785699896,104027
coordconvnet,2021-12-14--14:31:51,570,890.2274987697601,33.56363636363588,17.316380136128284,104027
coordconvnet,2021-12-14--14:31:51,571,891.0967283248901,34.135877862594995,17.83838042418819,104027
coordconvnet,2021-12-14--14:31:51,572,891.9086668491364,20.128395061728,17.78259670563255,104027
coordconvnet,2021-12-14--14:31:51,573,892.7950882911682,26.189700996677338,17.901670371750747,104027
coordconvnet,2021-12-14--14:31:51,574,893.6408507823944,23.743065693430154,17.899020220604246,104027
coordconvnet,2021-12-14--14:31:51,575,894.0786249637604,14.078787878787793,17.939193192559827,104027
coordconvnet,2021-12-14--14:31:51,576,894.9200282096863,24.55938566552861,17.8932081018467,104027
coordconvnet,2021-12-14--14:31:51,577,895.454906463623,17.962589928057294,17.738535299828577,104027
coordconvnet,2021-12-14--14:31:51,578,896.4644916057587,33.07272727272668,17.960122221678652,104027
coordconvnet,2021-12-14--14:31:51,579,897.426192522049,10.817460317460345,17.863024716009722,104027
coordconvnet,2021-12-14--14:31:51,580,898.1572172641754,25.499999999999808,17.905655630836222,104027
coordconvnet,2021-12-14--14:31:51,581,899.1172626018524,16.195081967212737,17.926167004141572,104027
coordconvnet,2021-12-14--14:31:51,582,900.1669750213623,29.521212121211533,18.03931311875303,104027
coordconvnet,2021-12-14--14:31:51,583,908.0467891693115,9.523121387283188,18.03812348320502,104027
coordconvnet,2021-12-14--14:31:51,584,909.0113751888275,9.68831168831132,18.31470967176049,104027
coordconvnet,2021-12-14--14:31:51,585,909.3782799243927,12.06853146853138,18.3410259012723,104027
coordconvnet,2021-12-14--14:31:51,586,910.54940533638,23.62631578947321,18.452576730399915,104027
coordconvnet,2021-12-14--14:31:51,587,911.5499136447906,14.096610169490965,18.421301452784476,104027
coordconvnet,2021-12-14--14:31:51,588,912.8883991241455,-21.08095238095231,17.819822783993548,104027
coordconvnet,2021-12-14--14:31:51,589,914.2348861694336,49.06737588652393,18.03823803945743,104027
coordconvnet,2021-12-14--14:31:51,590,915.3303828239441,8.963063063062743,17.93891785041593,104027
coordconvnet,2021-12-14--14:31:51,591,916.2402420043945,47.80769230769185,18.649761546655785,104027
coordconvnet,2021-12-14--14:31:51,592,917.1863515377045,37.896078431371905,18.841907516154702,104027
coordconvnet,2021-12-14--14:31:51,593,918.0741097927094,23.42857142857094,18.835957936322767,104027
coordconvnet,2021-12-14--14:31:51,594,918.7562785148621,38.29682539682512,19.129180545691714,104027
coordconvnet,2021-12-14--14:31:51,595,919.671957731247,25.32686567164128,19.211644324359348,104027
coordconvnet,2021-12-14--14:31:51,596,920.3658473491669,25.79508196721276,19.649778535034937,104027
coordconvnet,2021-12-14--14:31:51,597,920.8314113616943,9.798305084745747,19.927150300615935,104027
coordconvnet,2021-12-14--14:31:51,598,921.2982785701752,20.220547945205283,19.98616966019417,104027
coordconvnet,2021-12-14--14:31:51,599,922.2402427196503,16.54394463667775,20.01764985891205,104027
coordconvnet,2021-12-14--14:31:51,600,922.928423166275,23.522222222221814,19.972399212917217,104027
coordconvnet,2021-12-14--14:31:51,601,923.6969377994537,21.154054054053823,20.071822696601576,104027
coordconvnet,2021-12-14--14:31:51,602,924.1844294071198,14.135294117646962,19.93198479808339,104027
coordconvnet,2021-12-14--14:31:51,603,925.0932106971741,23.17235494880496,19.873377386717358,104027
coordconvnet,2021-12-14--14:31:51,604,925.6090607643127,12.161538461538365,19.47935640769638,104027
coordconvnet,2021-12-14--14:31:51,605,926.3354890346527,12.167224080267372,19.343014902794593,104027
coordconvnet,2021-12-14--14:31:51,606,928.2069628238678,117.99307958477831,20.42706434271017,104027
coordconvnet,2021-12-14--14:31:51,607,929.0112435817719,23.63994169096165,20.46927131975725,104027
coordconvnet,2021-12-14--14:31:51,608,929.8099722862244,56.00634920634914,20.703264389285536,104027
coordconvnet,2021-12-14--14:31:51,609,930.7786555290222,16.000358422938536,20.72737499692629,104027
coordconvnet,2021-12-14--14:31:51,610,931.8645811080933,12.881818181817764,20.514085265075416,104027
coordconvnet,2021-12-14--14:31:51,611,932.5744721889496,38.7891566265057,20.78036644173008,104027
coordconvnet,2021-12-14--14:31:51,612,933.6133139133453,51.642857142856464,21.02808236948049,104027
coordconvnet,2021-12-14--14:31:51,613,934.1064321994781,14.533779264213917,20.973345535256957,104027
coordconvnet,2021-12-14--14:31:51,614,935.0644018650055,54.97022900763316,21.291981818732634,104027
coordconvnet,2021-12-14--14:31:51,615,936.0149264335632,19.13006993006941,21.372261316619902,104027
coordconvnet,2021-12-14--14:31:51,616,937.5002019405365,-18.019943019942897,20.95265837764855,104027
coordconvnet,2021-12-14--14:31:51,617,946.3354799747467,112.4542124542151,21.897395624141918,104027
coordconvnet,2021-12-14--14:31:51,618,947.2005708217621,22.09090909090859,21.675304715051013,104027
coordconvnet,2021-12-14--14:31:51,619,948.1664054393768,12.48918918918891,21.6220155045807,104027
coordconvnet,2021-12-14--14:31:51,620,949.2632989883423,15.555205047318063,21.649198427537105,104027
coordconvnet,2021-12-14--14:31:51,621,949.6632652282715,9.930258302582994,21.38204473679868,104027
coordconvnet,2021-12-14--14:31:51,622,950.5155961513519,33.253046594981726,21.89553889911813,104027
coordconvnet,2021-12-14--14:31:51,623,951.7019169330597,34.28461538461482,21.973358025937255,104027
coordconvnet,2021-12-14--14:31:51,624,952.6150023937225,22.334113712374084,22.3760759746552,104027
coordconvnet,2021-12-14--14:31:51,625,953.1769845485687,23.19148936170192,22.317990868272222,104027
coordconvnet,2021-12-14--14:31:51,626,953.7620468139648,12.13441295546531,22.2270256453089,104027
coordconvnet,2021-12-14--14:31:51,627,954.7978155612946,20.06881720430063,22.276821925460023,104027
coordconvnet,2021-12-14--14:31:51,628,956.2303569316864,56.05797101449298,22.725869720711334,104027
coordconvnet,2021-12-14--14:31:51,629,957.0841989517212,25.66744186046472,23.161642730865278,104027
coordconvnet,2021-12-14--14:31:51,630,958.1141359806061,16.76369426751539,23.222834418065982,104027
coordconvnet,2021-12-14--14:31:51,631,958.7378787994385,23.931578947368116,23.128819246685577,104027
coordconvnet,2021-12-14--14:31:51,632,959.6855943202972,25.268817204300518,23.119689236910403,104027
coordconvnet,2021-12-14--14:31:51,633,960.6503629684448,27.569902912620904,23.173721599369948,104027
coordconvnet,2021-12-14--14:31:51,634,962.5234529972076,62.162162162163916,23.97521859191146,104027
coordconvnet,2021-12-14--14:31:51,635,963.9154698848724,56.09913419913673,24.310296026618065,104027
coordconvnet,2021-12-14--14:31:51,636,964.8785407543182,29.2810810810807,24.783204398404482,104027
coordconvnet,2021-12-14--14:31:51,637,966.0485603809357,11.074074074073533,25.118610668155462,104027
coordconvnet,2021-12-14--14:31:51,638,967.0462996959686,20.574074074073547,24.617034335725457,104027
coordconvnet,2021-12-14--14:31:51,639,967.9688656330109,14.933333333332792,24.55299703968816,104027
coordconvnet,2021-12-14--14:31:51,640,969.1125128269196,13.875324675324144,24.390719398410525,104027
coordconvnet,2021-12-14--14:31:51,641,969.9210689067841,20.259259259258872,24.246571250262374,104027
coordconvnet,2021-12-14--14:31:51,642,970.8805911540985,18.37037037036979,24.339686103791855,104027
coordconvnet,2021-12-14--14:31:51,643,972.3844785690308,56.02394366197272,24.795103454522014,104027
coordconvnet,2021-12-14--14:31:51,644,973.2235136032104,18.6915032679735,24.84448907543705,104027
coordconvnet,2021-12-14--14:31:51,645,974.1726388931274,-18.030769230769167,24.502865593655677,104027
coordconvnet,2021-12-14--14:31:51,646,982.248054265976,9.444108761328959,24.235900884167517,104027
coordconvnet,2021-12-14--14:31:51,647,983.148116350174,25.38970099667729,24.304353449689852,104027
coordconvnet,2021-12-14--14:31:51,648,984.1001439094543,22.82432432432377,24.44603625337265,104027
coordconvnet,2021-12-14--14:31:51,649,985.0665633678436,16.565060240963348,24.404920305259644,104027
coordconvnet,2021-12-14--14:31:51,650,986.0249745845795,17.660465116278694,24.39594600905401,104027
coordconvnet,2021-12-14--14:31:51,651,987.1677398681641,19.195424836600868,24.76811764872437,104027
coordconvnet,2021-12-14--14:31:51,652,988.0733659267426,23.86774193548345,24.878509844711505,104027
coordconvnet,2021-12-14--14:31:51,653,988.6679134368896,35.94106463878293,25.069294591818768,104027
coordconvnet,2021-12-14--14:31:51,654,989.6104338169098,36.2862595419841,25.0350251740373,104027
coordconvnet,2021-12-14--14:31:51,655,990.4572713375092,34.7953488372088,25.06474789317862,104027
coordconvnet,2021-12-14--14:31:51,656,990.8758268356323,19.46666666666647,24.699100906708747,104027
coordconvnet,2021-12-14--14:31:51,657,991.6333673000336,9.819047619047655,24.69094991948459,104027
coordconvnet,2021-12-14--14:31:51,658,992.5310246944427,27.468085106382468,24.73489306563038,104027
coordconvnet,2021-12-14--14:31:51,659,993.3423402309418,55.60109890109861,24.94481314555047,104027
coordconvnet,2021-12-14--14:31:51,660,994.2474055290222,48.15427509293638,25.137960213026602,104027
coordconvnet,2021-12-14--14:31:51,661,995.3149707317352,24.51227436823047,25.032332040958,104027
coordconvnet,2021-12-14--14:31:51,662,995.9665338993073,-17.926984126984078,24.644035172661134,104027
coordconvnet,2021-12-14--14:31:51,663,996.8249456882477,13.77575757575721,24.47522335340091,104027
coordconvnet,2021-12-14--14:31:51,664,998.4885275363922,-18.034482758620772,24.474026435782545,104027
coordconvnet,2021-12-14--14:31:51,665,999.3642575740814,32.852671755724735,24.983245943308443,104027
coordconvnet,2021-12-14--14:31:51,666,1000.3767788410187,22.707590759075302,24.713109084941756,104027
coordconvnet,2021-12-14--14:31:51,667,1001.9381394386292,56.05714285714491,25.043762364047016,104027
coordconvnet,2021-12-14--14:31:51,668,1002.9883248806,15.287539936101744,24.99136325360412,104027
coordconvnet,2021-12-14--14:31:51,669,1004.3192713260651,56.0709923664123,25.38554936774444,104027
coordconvnet,2021-12-14--14:31:51,670,1005.3461472988129,22.67731629392921,25.276686167047373,104027
coordconvnet,2021-12-14--14:31:51,671,1005.9265706539154,9.882758620689653,25.034154974628326,104027
coordconvnet,2021-12-14--14:31:51,672,1006.8331475257874,18.075886524822245,25.013629889259267,104027
coordconvnet,2021-12-14--14:31:51,673,1007.6847796440125,26.164359861591244,25.013376477908405,104027
coordconvnet,2021-12-14--14:31:51,674,1008.7934465408325,28.161980830670295,25.057565629280806,104027
coordconvnet,2021-12-14--14:31:51,675,1010.6597545146942,68.35016835016948,25.60027943399462,104027
coordconvnet,2021-12-14--14:31:51,676,1011.2880506515503,27.526582278480625,25.629951400124142,104027
coordconvnet,2021-12-14--14:31:51,677,1019.8537752628326,56.04397163120804,26.01076521715565,104027
coordconvnet,2021-12-14--14:31:51,678,1020.7272760868073,35.64208494208431,26.036458793849224,104027
coordconvnet,2021-12-14--14:31:51,679,1021.7296466827393,17.134113712374088,26.099625327798364,104027
coordconvnet,2021-12-14--14:31:51,680,1022.4006772041321,13.69764011799387,25.981601728978305,104027
coordconvnet,2021-12-14--14:31:51,681,1023.838103055954,52.113475177304046,26.340785661079217,104027
coordconvnet,2021-12-14--14:31:51,682,1024.5932664871216,14.424999999999716,26.1898235398671,104027
coordconvnet,2021-12-14--14:31:51,683,1025.8900151252747,56.099280575540874,26.655585131749675,104027
coordconvnet,2021-12-14--14:31:51,684,1026.9787459373474,25.13749999999932,26.810077014866557,104027
coordconvnet,2021-12-14--14:31:51,685,1027.5804352760315,21.380132450330905,26.90319302468455,104027
coordconvnet,2021-12-14--14:31:51,686,1028.3381969928741,27.445323741006746,26.941383104199886,104027
coordconvnet,2021-12-14--14:31:51,687,1029.382217168808,15.634113712374024,26.956758139628715,104027
coordconvnet,2021-12-14--14:31:51,688,1029.977995634079,16.48385093167679,27.332406172755007,104027
coordconvnet,2021-12-14--14:31:51,689,1030.922108888626,28.38120805369079,27.125544494426677,104027
coordconvnet,2021-12-14--14:31:51,690,1031.7330009937286,18.14842767295557,27.217398140525606,104027
coordconvnet,2021-12-14--14:31:51,691,1032.848134279251,44.11320754716926,27.180453292920383,104027
coordconvnet,2021-12-14--14:31:51,692,1033.5177955627441,14.187096774193295,26.943363476348594,104027
coordconvnet,2021-12-14--14:31:51,693,1034.417850971222,28.763398692809965,26.996711748990982,104027
coordconvnet,2021-12-14--14:31:51,694,1035.3442976474762,26.023076923076438,26.873974264253498,104027
coordconvnet,2021-12-14--14:31:51,695,1035.7703144550323,9.427835051546385,26.714983958052553,104027
coordconvnet,2021-12-14--14:31:51,696,1036.7069334983826,14.024489795917873,26.5972780363396,104027
coordconvnet,2021-12-14--14:31:51,697,1037.3461220264435,22.174592833875955,26.7210409138309,104027
coordconvnet,2021-12-14--14:31:51,698,1038.0160982608795,28.889189189188833,26.807727326270744,104027
coordconvnet,2021-12-14--14:31:51,699,1039.0842516422272,12.49230769230714,26.767210956827036,104027
coordconvnet,2021-12-14--14:31:51,700,1040.6402297019958,56.07642276422958,27.092752962247108,104027
coordconvnet,2021-12-14--14:31:51,701,1042.61754155159,117.54385964912483,28.056651018197822,104027
coordconvnet,2021-12-14--14:31:51,702,1043.5035433769226,34.6505338078287,28.261803415099635,104027
coordconvnet,2021-12-14--14:31:51,703,1044.2782769203186,26.914093959731133,28.299220805208893,104027
coordconvnet,2021-12-14--14:31:51,704,1045.1678059101105,23.099999999999575,28.408605420593503,104027
coordconvnet,2021-12-14--14:31:51,705,1046.1378548145294,25.464788732393785,28.541581067114766,104027
coordconvnet,2021-12-14--14:31:51,706,1048.0524878501892,100.00000000000048,28.361650271266985,104027
coordconvnet,2021-12-14--14:31:51,707,1048.911699771881,32.39181494661873,28.449169003823563,104027
coordconvnet,2021-12-14--14:31:51,708,1057.5978381633759,56.057142857142665,28.449676940331496,104027
coordconvnet,2021-12-14--14:31:51,709,1059.463187456131,63.33333333333611,28.923006689435468,104027
coordconvnet,2021-12-14--14:31:51,710,1061.2267062664032,64.60905349794632,29.440279042596757,104027
coordconvnet,2021-12-14--14:31:51,711,1062.323964357376,20.289700996677205,29.255284486298475,104027
coordconvnet,2021-12-14--14:31:51,712,1063.3055856227875,53.97969348658969,29.278652849735813,104027
coordconvnet,2021-12-14--14:31:51,713,1064.2262365818024,15.492063492063004,29.288235692014304,104027
coordconvnet,2021-12-14--14:31:51,714,1065.0865969657898,29.609836065573354,29.03463176259371,104027
coordconvnet,2021-12-14--14:31:51,715,1066.9032247066498,75.18248175182836,29.595155880811294,104027
coordconvnet,2021-12-14--14:31:51,716,1067.8977313041687,19.12857142857088,29.96664102529643,104027
coordconvnet,2021-12-14--14:31:51,717,1068.7446522712708,19.546416382252062,29.037563064576798,104027
coordconvnet,2021-12-14--14:31:51,718,1069.7717294692993,54.92907801418401,29.365944753809558,104027
coordconvnet,2021-12-14--14:31:51,719,1070.6067032814026,43.80308880308829,29.679083749948553,104027
coordconvnet,2021-12-14--14:31:51,720,1071.5931994915009,11.046511627906714,29.633996815754436,104027
coordconvnet,2021-12-14--14:31:51,721,1072.570571899414,20.793150684931025,29.742625739577917,104027
coordconvnet,2021-12-14--14:31:51,722,1073.4232914447784,26.472354948805084,29.674818823116148,104027
coordconvnet,2021-12-14--14:31:51,723,1074.5045580863953,56.01481481481554,29.89212081741815,104027
coordconvnet,2021-12-14--14:31:51,724,1075.3458814620972,19.90868167202528,29.867866497014656,104027
coordconvnet,2021-12-14--14:31:51,725,1076.1799666881561,23.625165562913452,29.87220325902678,104027
coordconvnet,2021-12-14--14:31:51,726,1077.3483459949493,20.73333333333261,29.958192462805457,104027
coordconvnet,2021-12-14--14:31:51,727,1078.015205860138,37.92657342657311,30.136770025028177,104027
coordconvnet,2021-12-14--14:31:51,728,1078.7167270183563,24.499999999999694,29.821190314883246,104027
coordconvnet,2021-12-14--14:31:51,729,1079.8489925861359,9.261165048543237,29.65712754676403,104027
coordconvnet,2021-12-14--14:31:51,730,1080.6210765838623,16.33905723905686,29.652881176479447,104027
coordconvnet,2021-12-14--14:31:51,731,1081.7888445854187,13.322535211266965,29.54679073911843,104027
coordconvnet,2021-12-14--14:31:51,732,1083.6396851539612,68.42105263158224,29.978313093391247,104027
coordconvnet,2021-12-14--14:31:51,733,1084.4512040615082,30.384210526315357,30.006456169528192,104027
coordconvnet,2021-12-14--14:31:51,734,1085.4485485553741,17.284587813619446,29.55768042604275,104027
coordconvnet,2021-12-14--14:31:51,735,1086.1753215789795,11.730769230769022,29.113996776359077,104027
coordconvnet,2021-12-14--14:31:51,736,1094.121553659439,29.49999999999958,29.11618596554826,104027
coordconvnet,2021-12-14--14:31:51,737,1095.8403980731964,56.05254237288388,29.565970648536368,104027
coordconvnet,2021-12-14--14:31:51,738,1096.6767270565033,27.46494845360779,29.63487939233171,104027
coordconvnet,2021-12-14--14:31:51,739,1097.4597775936127,18.951239669421128,29.675058455692596,104027
coordconvnet,2021-12-14--14:31:51,740,1099.3080842494965,113.05841924398848,30.666889401379237,104027
coordconvnet,2021-12-14--14:31:51,741,1100.439201593399,22.710144927535744,30.691398258061998,104027
coordconvnet,2021-12-14--14:31:51,742,1101.3665778636932,31.119580419579925,30.818890358554103,104027
coordconvnet,2021-12-14--14:31:51,743,1103.1899182796478,61.76470588235605,30.876297980757936,104027
coordconvnet,2021-12-14--14:31:51,744,1103.9560241699219,25.88963210702299,30.94827926914843,104027
coordconvnet,2021-12-14--14:31:51,745,1104.680391550064,24.157894736841683,31.37016590882454,104027
coordconvnet,2021-12-14--14:31:51,746,1105.704374074936,22.591814946618577,31.501642970677434,104027
coordconvnet,2021-12-14--14:31:51,747,1107.536738395691,73.91304347826306,31.9868763954933,104027
coordconvnet,2021-12-14--14:31:51,748,1108.571472644806,16.277108433734384,31.921404236587406,104027
coordconvnet,2021-12-14--14:31:51,749,1109.4704468250275,25.62432432432383,32.01199687742101,104027
coordconvnet,2021-12-14--14:31:51,750,1110.4084212779999,20.76979865771768,32.0430902128354,104027
coordconvnet,2021-12-14--14:31:51,751,1111.6371445655823,17.176271186440083,32.02289867633379,104027
coordconvnet,2021-12-14--14:31:51,752,1113.5097625255585,131.54362416107617,33.099657498589714,104027
coordconvnet,2021-12-14--14:31:51,753,1115.3027625083923,158.82352941176748,34.32848214631956,104027
coordconvnet,2021-12-14--14:31:51,754,1116.3243737220764,23.853046594981393,34.20415001684953,104027
coordconvnet,2021-12-14--14:31:51,755,1118.13494515419,79.28286852590031,34.64902521373645,104027
coordconvnet,2021-12-14--14:31:51,756,1119.1268303394318,22.723076923076356,34.68158931630055,104027
coordconvnet,2021-12-14--14:31:51,757,1121.0763983726501,118.35443037974828,35.76694314390756,104027
coordconvnet,2021-12-14--14:31:51,758,1121.9710788726807,27.886956521738583,35.77113185806112,104027
coordconvnet,2021-12-14--14:31:51,759,1131.0008821487427,58.60215053763375,35.80114237442647,104027
coordconvnet,2021-12-14--14:31:51,760,1131.8455708026886,21.440067340066857,35.53400029689777,104027
coordconvnet,2021-12-14--14:31:51,761,1133.1264312267303,56.03432835820993,35.84922083679757,104027
coordconvnet,2021-12-14--14:31:51,762,1133.8942017555237,36.4582089552234,36.39307276761964,104027
coordconvnet,2021-12-14--14:31:51,763,1134.5285325050354,16.882716049382484,36.424142352355894,104027
coordconvnet,2021-12-14--14:31:51,764,1134.944836616516,29.187301587301377,36.89636019581511,104027
coordconvnet,2021-12-14--14:31:51,765,1135.864708662033,28.2907749077485,36.850741227335355,104027
coordconvnet,2021-12-14--14:31:51,766,1136.9793939590454,54.478114478113895,37.16844646452574,104027
coordconvnet,2021-12-14--14:31:51,767,1138.2020723819733,56.07762237762232,37.16865125973052,104027
coordconvnet,2021-12-14--14:31:51,768,1139.889238357544,56.049999999999216,37.576275860369485,104027
coordconvnet,2021-12-14--14:31:51,769,1140.867091178894,20.29741100323578,37.21854004673773,104027
coordconvnet,2021-12-14--14:31:51,770,1142.3480761051178,56.028187919464216,37.552048762993074,104027
coordconvnet,2021-12-14--14:31:51,771,1143.9119131565094,56.00071684587911,38.01322834524497,104027
coordconvnet,2021-12-14--14:31:51,772,1144.89666390419,17.0499999999995,38.002969479996736,104027
coordconvnet,2021-12-14--14:31:51,773,1145.873339176178,21.170731707316506,37.953033198453994,104027
coordconvnet,2021-12-14--14:31:51,774,1146.8171610832214,28.031372549019068,37.951727115637475,104027
coordconvnet,2021-12-14--14:31:51,775,1148.2824068069458,56.01428571428751,37.82836828927866,104027
coordconvnet,2021-12-14--14:31:51,776,1150.0479834079742,226.5306122449018,39.81840858894287,104027
coordconvnet,2021-12-14--14:31:51,777,1151.106303691864,28.206382978722694,39.54003270241802,104027
coordconvnet,2021-12-14--14:31:51,778,1152.0588309764862,27.531292517006236,39.45892477816724,104027
coordconvnet,2021-12-14--14:31:51,779,1153.995359659195,87.7022653721687,40.16460629476518,104027
coordconvnet,2021-12-14--14:31:51,780,1154.9199409484863,26.385324232081395,40.29148313590606,104027
coordconvnet,2021-12-14--14:31:51,781,1156.8696422576904,162.23776223776466,41.392726006510664,104027
coordconvnet,2021-12-14--14:31:51,782,1158.715588092804,56.077031802122676,41.8092463245319,104027
coordconvnet,2021-12-14--14:31:51,783,1160.4182178974152,56.05850340136318,41.808838552790114,104027
coordconvnet,2021-12-14--14:31:51,784,1168.1974012851715,34.82727272727235,41.90573628006285,104027
coordconvnet,2021-12-14--14:31:51,785,1169.632542848587,56.0024691358045,42.25195964691759,104027
coordconvnet,2021-12-14--14:31:51,786,1171.504028558731,76.67844522968558,42.74429086180437,104027
coordconvnet,2021-12-14--14:31:51,787,1172.3066592216492,39.90614886731346,42.98701121335376,104027
coordconvnet,2021-12-14--14:31:51,788,1173.4098482131958,18.79181494661855,43.01009085350318,104027
coordconvnet,2021-12-14--14:31:51,789,1174.6555805206299,56.01147540983612,43.28639352706463,104027
