model,date,episode,time,reward,avg_reward,n_params
coordconvnet,2021-12-14--13:25:52,33,64.57512354850769,-4.615384615384513,-17.666165857287282,104027
coordconvnet,2021-12-14--13:25:52,34,73.52380323410034,-21.685459940652756,-17.781002831097727,104027
coordconvnet,2021-12-14--13:25:52,35,75.24546098709106,-17.813559322033775,-17.781907178068174,104027
coordconvnet,2021-12-14--13:25:52,36,77.08267903327942,3.4927616354707425e-13,-17.30131509217443,104027
coordconvnet,2021-12-14--13:25:52,37,78.75980877876282,-17.834482758620652,-17.315345820238804,104027
coordconvnet,2021-12-14--13:25:52,38,80.31644487380981,-17.97647058823521,-17.33229773736692,104027
coordconvnet,2021-12-14--13:25:52,39,82.2200357913971,-17.952631578947095,-17.347806083406418,104027
coordconvnet,2021-12-14--13:25:52,40,84.0170648097992,-17.844947735191575,-17.35993148954752,104027
coordconvnet,2021-12-14--13:25:52,41,85.93465685844421,-31.40417827298084,-17.694318317724505,104027
coordconvnet,2021-12-14--13:25:52,42,87.69511985778809,-17.948909657320744,-17.700239046552326,104027
coordconvnet,2021-12-14--13:25:52,43,89.34089636802673,-17.932432432432336,-17.70551616895869,104027
coordconvnet,2021-12-14--13:25:52,44,91.20032072067261,-25.926519337016646,-17.888205128248867,104027
coordconvnet,2021-12-14--13:25:52,45,92.86899447441101,-17.97508090614884,-17.89009373211626,104027
coordconvnet,2021-12-14--13:25:52,46,94.75442814826965,-2.3437499999996705,-17.55932046122016,104027
coordconvnet,2021-12-14--13:25:52,47,96.48347926139832,-17.9210191082802,-17.566855849700577,104027
coordconvnet,2021-12-14--13:25:52,48,98.58602476119995,-1.0989010989009542,-17.230775140500583,104027
coordconvnet,2021-12-14--13:25:52,49,100.69233417510986,-5.454545454545412,-16.995250546781477,104027
coordconvnet,2021-12-14--13:25:52,50,102.59352278709412,-17.966903914590652,-17.014302573601267,104027
coordconvnet,2021-12-14--13:25:52,51,104.72793412208557,-18.086075949366958,-17.0349136000583,104027
coordconvnet,2021-12-14--13:25:52,52,113.84803819656372,-19.792307692307613,-17.086939903685646,104027
coordconvnet,2021-12-14--13:25:52,53,115.79405570030212,-17.847328244274582,-17.101021169252107,104027
coordconvnet,2021-12-14--13:25:52,54,117.85999965667725,-20.811111111111007,-17.168477350013177,104027
coordconvnet,2021-12-14--13:25:52,55,119.66927552223206,-18.09999999999996,-17.185111683048657,104027
coordconvnet,2021-12-14--13:25:52,56,121.47207570075989,-17.953943217665582,-17.198599955585795,104027
coordconvnet,2021-12-14--13:25:52,57,123.37832498550415,-0.36900369003674127,-16.908434502731502,104027
coordconvnet,2021-12-14--13:25:52,58,125.2370936870575,-18.017647058823265,-16.927234715546618,104027
coordconvnet,2021-12-14--13:25:52,59,127.45598268508911,7.5268817204304685,-16.519666108280333,104027
coordconvnet,2021-12-14--13:25:52,60,129.33381175994873,-17.928571428571185,-16.54276291680969,104027
coordconvnet,2021-12-14--13:25:52,61,131.12331342697144,-18.068852459016263,-16.567377264264636,104027
coordconvnet,2021-12-14--13:25:52,62,132.8714897632599,-17.976923076922837,-16.5897510073227,104027
coordconvnet,2021-12-14--13:25:52,63,134.4513783454895,-17.913432835820785,-16.610433535892984,104027
coordconvnet,2021-12-14--13:25:52,64,136.21368670463562,-22.031736526946034,-16.6938381972938,104027
coordconvnet,2021-12-14--13:25:52,65,137.78834867477417,11.219847328243397,-16.270903568118996,104027
coordconvnet,2021-12-14--13:25:52,66,139.44742250442505,-18.09230769230762,-16.29808870430092,104027
coordconvnet,2021-12-14--13:25:52,67,141.08835363388062,-19.0749999999999,-16.33892563512002,104027
coordconvnet,2021-12-14--13:25:52,68,142.92011857032776,-17.918518518518226,-16.36181828560405,104027
coordconvnet,2021-12-14--13:25:52,69,151.34490132331848,-17.930827067669043,-16.384232696776408,104027
coordconvnet,2021-12-14--13:25:52,70,153.0417239665985,-17.976923076922997,-16.40666495565171,104027
coordconvnet,2021-12-14--13:25:52,71,154.9737582206726,-3.474903474903164,-16.227057157307982,104027
coordconvnet,2021-12-14--13:25:52,72,156.83976554870605,9.489051094890858,-15.874781701798408,104027
coordconvnet,2021-12-14--13:25:52,73,158.5571150779724,-17.96690391459069,-15.903053623592898,104027
coordconvnet,2021-12-14--13:25:52,74,160.33116149902344,-14.28571428571406,-15.881489099087846,104027
coordconvnet,2021-12-14--13:25:52,75,162.08555507659912,-17.9575342465753,-15.908805482607416,104027
coordconvnet,2021-12-14--13:25:52,76,163.93701267242432,-16.955017301037913,-15.92239264908054,104027
coordconvnet,2021-12-14--13:25:52,77,165.73040914535522,-18.97492877492869,-15.961527727617055,104027
coordconvnet,2021-12-14--13:25:52,78,167.5555934906006,-17.81764705882339,-15.985022909024732,104027
coordconvnet,2021-12-14--13:25:52,79,168.94731187820435,-17.93762057877795,-16.009430379896646,104027
coordconvnet,2021-12-14--13:25:52,80,170.86022329330444,4.575163398693057,-15.755299592506647,104027
coordconvnet,2021-12-14--13:25:52,81,172.75999116897583,-17.93660130718932,-15.781900832929606,104027
coordconvnet,2021-12-14--13:25:52,82,174.56101846694946,-17.962199312714503,-15.808169489312558,104027
coordconvnet,2021-12-14--13:25:52,83,176.2815706729889,-17.91029900332218,-15.833194840669815,104027
coordconvnet,2021-12-14--13:25:52,84,177.97234582901,-17.95633802816893,-15.858172995816863,104027
coordconvnet,2021-12-14--13:25:52,85,179.6602864265442,-18.083333333333236,-15.884046953229845,104027
coordconvnet,2021-12-14--13:25:52,86,188.0980052947998,-17.9406143344708,-15.90768565876135,104027
coordconvnet,2021-12-14--13:25:52,87,189.77042031288147,-18.099999999999742,-15.932598321729971,104027
coordconvnet,2021-12-14--13:25:52,88,191.31506514549255,-18.097435897435854,-15.95692233943453,104027
coordconvnet,2021-12-14--13:25:52,89,193.06539034843445,-18.098625429553096,-15.980719040435847,104027
coordconvnet,2021-12-14--13:25:52,90,194.70846009254456,-17.892307692307618,-16.001725509137735,104027
coordconvnet,2021-12-14--13:25:52,91,196.60329413414001,-17.917647058823277,-16.02255074337345,104027
coordconvnet,2021-12-14--13:25:52,92,198.26465487480164,-18.063576158940165,-16.044497253218253,104027
coordconvnet,2021-12-14--13:25:52,93,199.8770067691803,-18.003389830508244,-16.06533653595538,104027
coordconvnet,2021-12-14--13:25:52,94,201.52117276191711,-18.097833935017885,-16.086731245419195,104027
coordconvnet,2021-12-14--13:25:52,95,203.2856092453003,-17.97692307692281,-16.10642074366402,104027
coordconvnet,2021-12-14--13:25:52,96,204.63323855400085,9.377419354838844,-15.84370074264853,104027
coordconvnet,2021-12-14--13:25:52,97,206.41596293449402,-21.468852459016333,-15.901100249958404,104027
coordconvnet,2021-12-14--13:25:52,98,207.98422288894653,-18.09743589743579,-15.923285458518782,104027
coordconvnet,2021-12-14--13:25:52,99,209.7272789478302,-18.08205128205121,-15.944873116754106,104027
coordconvnet,2021-12-14--13:25:52,100,211.49602365493774,33.33333333333253,-15.432045121499074,104027
coordconvnet,2021-12-14--13:25:52,101,213.44240403175354,-13.49480968858137,-15.350700535458062,104027
coordconvnet,2021-12-14--13:25:52,102,215.06868147850037,-18.096091205211692,-15.405787321636053,104027
coordconvnet,2021-12-14--13:25:52,103,216.76070833206177,-17.852317880794654,-15.321152605707157,104027
coordconvnet,2021-12-14--13:25:52,104,225.46461057662964,-17.64705882352918,-15.317623193942453,104027
coordconvnet,2021-12-14--13:25:52,105,227.3161997795105,2.473498233215569,-15.030540779586124,104027
coordconvnet,2021-12-14--13:25:52,106,228.8291335105896,-17.98253968253961,-15.022340286443885,104027
coordconvnet,2021-12-14--13:25:52,107,230.4411051273346,-17.91036789297638,-14.977141951950832,104027
coordconvnet,2021-12-14--13:25:52,108,232.25624084472656,-13.53383458646596,-14.933581747090855,104027
coordconvnet,2021-12-14--13:25:52,109,233.65721082687378,-17.90179640718558,-14.932663381574699,104027
coordconvnet,2021-12-14--13:25:52,110,235.39429426193237,-18.021404682274177,-15.101470584290976,104027
coordconvnet,2021-12-14--13:25:52,111,236.95367765426636,-17.91764705882351,-15.100070412543449,104027
coordconvnet,2021-12-14--13:25:52,112,238.57292127609253,-17.933333333333156,-15.101058918290573,104027
coordconvnet,2021-12-14--13:25:52,113,240.44136691093445,11.538461538461858,-14.80561697806519,104027
coordconvnet,2021-12-14--13:25:52,114,242.25558280944824,13.821138211381989,-14.483405595951371,104027
coordconvnet,2021-12-14--13:25:52,115,243.90505051612854,-17.95394321766556,-14.321118941171498,104027
coordconvnet,2021-12-14--13:25:52,116,245.64970755577087,-18.048909657320856,-14.450760580117587,104027
coordconvnet,2021-12-14--13:25:52,117,247.4650113582611,-11.877394636015424,-14.389803183194163,104027
coordconvnet,2021-12-14--13:25:52,118,249.19584703445435,-20.682191780821803,-14.365448630414146,104027
coordconvnet,2021-12-14--13:25:52,119,250.91672110557556,-17.830201342281814,-14.249425062441611,104027
coordconvnet,2021-12-14--13:25:52,120,251.68821549415588,10.900000000000029,-13.961123049018795,104027
coordconvnet,2021-12-14--13:25:52,121,253.6136932373047,-17.9575539568343,-14.181590781895691,104027
coordconvnet,2021-12-14--13:25:52,122,262.04651927948,-17.991941391941197,-14.182841156669198,104027
coordconvnet,2021-12-14--13:25:52,123,263.7490735054016,-17.877018633540303,-14.182542849853919,104027
coordconvnet,2021-12-14--13:25:52,124,265.6660656929016,-4.290429042904235,-14.045486895634642,104027
coordconvnet,2021-12-14--13:25:52,125,267.53267884254456,-17.989855072463488,-14.017910036523215,104027
coordconvnet,2021-12-14--13:25:52,126,269.2582120895386,-17.93243243243224,-14.027684187837158,104027
coordconvnet,2021-12-14--13:25:52,127,270.7383861541748,12.491187739463495,-13.722083785852362,104027
coordconvnet,2021-12-14--13:25:52,128,272.4943480491638,-18.018181818181716,-13.721847693586419,104027
coordconvnet,2021-12-14--13:25:52,129,274.4935042858124,-17.935646687696973,-13.722721014395974,104027
coordconvnet,2021-12-14--13:25:52,130,276.4414436817169,-18.074496644295177,-13.723632647505593,104027
coordconvnet,2021-12-14--13:25:52,131,278.56767225265503,-18.060627177700074,-13.725400209605175,104027
coordconvnet,2021-12-14--13:25:52,132,280.48399662971497,-17.915224913494555,-13.72622687734477,104027
coordconvnet,2021-12-14--13:25:52,133,282.4721176624298,-17.86219931271466,-13.858695024318072,104027
coordconvnet,2021-12-14--13:25:52,134,284.5043714046478,22.743682310468735,-13.414403601806857,104027
coordconvnet,2021-12-14--13:25:52,135,285.9347677230835,8.304526748971293,-13.153222741096807,104027
coordconvnet,2021-12-14--13:25:52,136,287.54267716407776,-18.007942238266914,-13.33330216347948,104027
coordconvnet,2021-12-14--13:25:52,137,289.3978259563446,-17.992079207920533,-13.334878127972479,104027
coordconvnet,2021-12-14--13:25:52,138,290.89624404907227,-17.938871473354038,-13.33450213682367,104027
coordconvnet,2021-12-14--13:25:52,139,292.65948390960693,-17.97543252595133,-13.33473014629371,104027
coordconvnet,2021-12-14--13:25:52,140,301.5016231536865,2.94117647058857,-13.12686890423591,104027
coordconvnet,2021-12-14--13:25:52,141,303.1294529438019,-18.083870967741763,-12.993665831183518,104027
coordconvnet,2021-12-14--13:25:52,142,304.6275179386139,-17.944329896907004,-12.993620033579383,104027
coordconvnet,2021-12-14--13:25:52,143,306.4611358642578,-17.92410423452743,-12.993536751600331,104027
coordconvnet,2021-12-14--13:25:52,144,308.2066135406494,-18.017571884983912,-12.914447277080003,104027
coordconvnet,2021-12-14--13:25:52,145,309.22187781333923,-17.943589743589623,-12.914132365454412,104027
coordconvnet,2021-12-14--13:25:52,146,311.1001238822937,-14.675767918088578,-13.037452544635299,104027
coordconvnet,2021-12-14--13:25:52,147,312.76292848587036,-17.99783393501785,-13.038220692902676,104027
coordconvnet,2021-12-14--13:25:52,148,314.6859931945801,-5.956112852664396,-13.086792810440308,104027
coordconvnet,2021-12-14--13:25:52,149,316.58935618400574,-16.12903225806449,-13.193537678475497,104027
coordconvnet,2021-12-14--13:25:52,150,317.145565032959,9.899999999999995,-12.91486863932959,104027
coordconvnet,2021-12-14--13:25:52,151,318.6019468307495,-18.037918215613335,-12.914387061992056,104027
coordconvnet,2021-12-14--13:25:52,152,320.1857588291168,-17.882822085889366,-12.895292205927873,104027
coordconvnet,2021-12-14--13:25:52,153,321.8366379737854,-17.87801418439698,-12.895599065329101,104027
coordconvnet,2021-12-14--13:25:52,154,323.55544328689575,-17.94785276073603,-12.86696648182535,104027
coordconvnet,2021-12-14--13:25:52,155,325.39210295677185,7.266435986159497,-12.613302121963757,104027
coordconvnet,2021-12-14--13:25:52,156,327.16712713241577,-17.964890282131634,-12.613411592608418,104027
coordconvnet,2021-12-14--13:25:52,157,328.8778774738312,-17.921404682274005,-12.78893560253079,104027
coordconvnet,2021-12-14--13:25:52,158,330.5896134376526,-18.07692307692284,-12.789528362711787,104027
coordconvnet,2021-12-14--13:25:52,159,339.2038276195526,-18.00793650793642,-13.044876544995454,104027
coordconvnet,2021-12-14--13:25:52,160,341.08301281929016,-15.254237288135412,-13.018133203591097,104027
coordconvnet,2021-12-14--13:25:52,161,343.0406000614166,0.3460207612459153,-12.833984471388474,104027
coordconvnet,2021-12-14--13:25:52,162,344.78781270980835,-18.09999999999975,-12.835215240619243,104027
coordconvnet,2021-12-14--13:25:52,163,346.0139491558075,12.190774907748763,-12.534173163183548,104027
coordconvnet,2021-12-14--13:25:52,164,347.81172013282776,-18.041791044775845,-12.494273708361845,104027
coordconvnet,2021-12-14--13:25:52,165,349.561484336853,-18.07692307692284,-12.78724141241351,104027
coordconvnet,2021-12-14--13:25:52,166,350.94998002052307,11.072727272727121,-12.495591062763161,104027
coordconvnet,2021-12-14--13:25:52,167,352.68961238861084,-17.942424242423975,-12.484265305187403,104027
coordconvnet,2021-12-14--13:25:52,168,354.3202049732208,-18.25394321766553,-12.487619552178874,104027
coordconvnet,2021-12-14--13:25:52,169,356.17491126060486,19.23076923076881,-12.116003589194495,104027
coordconvnet,2021-12-14--13:25:52,170,357.33969259262085,11.39999999999979,-11.82223435842527,104027
coordconvnet,2021-12-14--13:25:52,171,359.23046255111694,-17.935211267605375,-11.966837436352291,104027
coordconvnet,2021-12-14--13:25:52,172,361.0360207557678,-17.885815602836715,-12.240586103329566,104027
coordconvnet,2021-12-14--13:25:52,173,362.3515553474426,-18.07586206896534,-12.241675684873313,104027
coordconvnet,2021-12-14--13:25:52,174,364.20103311538696,-18.01561338289965,-12.27897467584517,104027
coordconvnet,2021-12-14--13:25:52,175,366.0913372039795,-13.621262458471694,-12.235611957964132,104027
coordconvnet,2021-12-14--13:25:52,176,367.47416830062866,-18.061971830985723,-12.24668150326361,104027
coordconvnet,2021-12-14--13:25:52,177,375.8335192203522,10.923076923076595,-11.947701446283554,104027
coordconvnet,2021-12-14--13:25:52,178,377.7109417915344,-5.454545454545126,-11.824070430240772,104027
coordconvnet,2021-12-14--13:25:52,179,379.4662055969238,-17.97692307692282,-11.824463455222222,104027
coordconvnet,2021-12-14--13:25:52,180,381.0061206817627,-17.95030674846616,-12.049718156693814,104027
coordconvnet,2021-12-14--13:25:52,181,382.08648800849915,-17.97030716723538,-12.050055215294273,104027
coordconvnet,2021-12-14--13:25:52,182,383.93590354919434,16.981132075471855,-11.700621901412411,104027
coordconvnet,2021-12-14--13:25:52,183,385.83791184425354,18.46689895470307,-11.336849921832163,104027
coordconvnet,2021-12-14--13:25:52,184,387.68860626220703,-4.059040590405921,-11.197876947454532,104027
coordconvnet,2021-12-14--13:25:52,185,389.5649766921997,11.510791366906373,-10.901935700452132,104027
coordconvnet,2021-12-14--13:25:52,186,391.1511301994324,-17.991318327974263,-10.902442740387169,104027
coordconvnet,2021-12-14--13:25:52,187,392.6533668041229,-17.97647058823509,-10.901207446269522,104027
coordconvnet,2021-12-14--13:25:52,188,394.2018165588379,15.943097643097174,-10.560802110864193,104027
coordconvnet,2021-12-14--13:25:52,189,395.91616439819336,-17.910299003322013,-10.558918846601882,104027
coordconvnet,2021-12-14--13:25:52,190,397.45132303237915,-17.96666666666655,-10.55966243634547,104027
coordconvnet,2021-12-14--13:25:52,191,399.26158690452576,-17.941791044775837,-10.559903876204997,104027
coordconvnet,2021-12-14--13:25:52,192,400.9536213874817,-18.095053003533348,-10.560218644650929,104027
coordconvnet,2021-12-14--13:25:52,193,402.5959026813507,-18.063576158940158,-10.560820507935247,104027
coordconvnet,2021-12-14--13:25:52,194,403.88261890411377,11.267558528427525,-10.267166583300794,104027
coordconvnet,2021-12-14--13:25:52,195,412.613445520401,-18.057664233576368,-10.26797399486733,104027
coordconvnet,2021-12-14--13:25:52,196,414.43748593330383,-10.714285714285504,-10.468891045558573,104027
coordconvnet,2021-12-14--13:25:52,197,416.0509259700775,-18.026229508196547,-10.434464816050374,104027
coordconvnet,2021-12-14--13:25:52,198,417.6975893974304,-17.92862190812696,-10.432776676157289,104027
coordconvnet,2021-12-14--13:25:52,199,419.38809275627136,-18.079746835443316,-10.43275363169121,104027
coordconvnet,2021-12-14--13:25:52,200,420.60232973098755,9.259385665529049,-10.673493108369247,104027
coordconvnet,2021-12-14--13:25:52,201,421.87941217422485,8.833566433566464,-10.450209347147766,104027
coordconvnet,2021-12-14--13:25:52,202,423.0197639465332,14.1395683453232,-10.127852751642417,104027
coordconvnet,2021-12-14--13:25:52,203,424.14160203933716,8.566666666666523,-9.863662906167804,104027
coordconvnet,2021-12-14--13:25:52,204,425.87145829200745,-18.035640138408056,-9.867548719316593,104027
coordconvnet,2021-12-14--13:25:52,205,427.4001817703247,-17.909968847351898,-10.071383390122268,104027
coordconvnet,2021-12-14--13:25:52,206,429.0626549720764,-18.07588424437276,-10.0723168357406,104027
coordconvnet,2021-12-14--13:25:52,207,430.8171401023865,-17.93660130718936,-10.07257916988273,104027
coordconvnet,2021-12-14--13:25:52,208,432.4673435688019,-17.94754098360632,-10.116716233854133,104027
coordconvnet,2021-12-14--13:25:52,209,434.11191964149475,-18.02101910828018,-10.117908460865078,104027
coordconvnet,2021-12-14--13:25:52,210,435.31166219711304,16.13669064748182,-9.776327507567517,104027
coordconvnet,2021-12-14--13:25:52,211,437.22751927375793,-18.019188191881685,-9.7773429188981,104027
coordconvnet,2021-12-14--13:25:52,212,439.0378725528717,-18.007017543859416,-9.778079761003362,104027
coordconvnet,2021-12-14--13:25:52,213,440.8110179901123,-17.977617328519585,-10.073240549673177,104027
coordconvnet,2021-12-14--13:25:52,214,442.5603258609772,-18.01111111111088,-10.391563042898106,104027
coordconvnet,2021-12-14--13:25:52,215,450.7534339427948,13.742335766422775,-10.074600253057222,104027
coordconvnet,2021-12-14--13:25:52,216,451.9940905570984,12.912062256808946,-9.764990533915924,104027
coordconvnet,2021-12-14--13:25:52,217,453.1869113445282,8.26376811594179,-9.563578906396351,104027
coordconvnet,2021-12-14--13:25:52,218,454.9601058959961,-17.966343042071028,-9.536420419008845,104027
coordconvnet,2021-12-14--13:25:52,219,456.63101863861084,-18.097833935017803,-9.539096744936202,104027
coordconvnet,2021-12-14--13:25:52,220,458.30962467193604,-17.928301886792255,-9.827379763804126,104027
coordconvnet,2021-12-14--13:25:52,221,460.0054705142975,-17.907348242811366,-9.826877706663897,104027
coordconvnet,2021-12-14--13:25:52,222,461.5289237499237,-17.88819875776383,-9.825840280322124,104027
coordconvnet,2021-12-14--13:25:52,223,463.0080740451813,-18.05802469135783,-9.827650340900298,104027
coordconvnet,2021-12-14--13:25:52,224,464.0635049343109,8.6891891891891,-9.697854158579366,104027
coordconvnet,2021-12-14--13:25:52,225,465.0946273803711,19.071698113207113,-9.327238626722659,104027
coordconvnet,2021-12-14--13:25:52,226,466.6913871765137,-17.864935064934876,-9.326563653047685,104027
coordconvnet,2021-12-14--13:25:52,227,468.6071996688843,-15.887850467289411,-9.610354035115215,104027
coordconvnet,2021-12-14--13:25:52,228,469.7862582206726,11.643661971830774,-9.31373559721509,104027
coordconvnet,2021-12-14--13:25:52,229,471.6651256084442,26.666666666666377,-8.867712463671458,104027
coordconvnet,2021-12-14--13:25:52,230,472.9234676361084,8.420077220077346,-8.602766725027731,104027
coordconvnet,2021-12-14--13:25:52,231,474.3037211894989,14.599999999999417,-8.276160453250736,104027
coordconvnet,2021-12-14--13:25:52,232,475.547110080719,-17.948951048950878,-8.276497714605298,104027
coordconvnet,2021-12-14--13:25:52,233,476.3963785171509,14.63650190114031,-7.9515107024667495,104027
coordconvnet,2021-12-14--13:25:52,234,477.9266269207001,17.599999999999348,-8.002947525571445,104027
coordconvnet,2021-12-14--13:25:52,235,479.6550374031067,-17.81757188498401,-8.264168511910997,104027
coordconvnet,2021-12-14--13:25:52,236,488.25187611579895,-17.969930069929823,-8.263788390227624,104027
coordconvnet,2021-12-14--13:25:52,237,489.98365688323975,-17.966903914590485,-8.263536637294324,104027
coordconvnet,2021-12-14--13:25:52,238,491.77224612236023,39.63963963963847,-7.687751526164399,104027
coordconvnet,2021-12-14--13:25:52,239,493.09960079193115,-18.082736156351615,-7.688824562468402,104027
coordconvnet,2021-12-14--13:25:52,240,495.03154850006104,40.98360655737604,-7.308400261600529,104027
coordconvnet,2021-12-14--13:25:52,241,496.37496757507324,17.810526315788803,-6.949456288765223,104027
coordconvnet,2021-12-14--13:25:52,242,497.7568368911743,-18.040983606557194,-6.950422825861726,104027
coordconvnet,2021-12-14--13:25:52,243,499.4200041294098,-18.013559322033654,-6.951317376736788,104027
coordconvnet,2021-12-14--13:25:52,244,501.26460695266724,-17.980419580419372,-6.950945853691142,104027
coordconvnet,2021-12-14--13:25:52,245,502.50202083587646,-17.998360655737546,-6.9514935628126215,104027
coordconvnet,2021-12-14--13:25:52,246,503.4694974422455,11.16006006006,-6.693135283031136,104027
coordconvnet,2021-12-14--13:25:52,247,504.65738105773926,12.288888888888824,-6.390268054792069,104027
coordconvnet,2021-12-14--13:25:52,248,506.2717559337616,-17.875609756097365,-6.5094630238264,104027
coordconvnet,2021-12-14--13:25:52,249,508.15943908691406,33.82899628252682,-6.009882738420486,104027
coordconvnet,2021-12-14--13:25:52,250,509.70639181137085,-18.061538461538284,-6.289498123035869,104027
coordconvnet,2021-12-14--13:25:52,251,511.4620759487152,-18.054676258992572,-6.289665703469659,104027
coordconvnet,2021-12-14--13:25:52,252,513.1064660549164,-17.934743202416676,-6.290184914634933,104027
coordconvnet,2021-12-14--13:25:52,253,514.3048684597015,13.531372549019308,-5.97609104730077,104027
coordconvnet,2021-12-14--13:25:52,254,515.3777306079865,13.422535211267146,-5.662387167580739,104027
coordconvnet,2021-12-14--13:25:52,255,516.9047930240631,-17.899331103678783,-5.914044838479121,104027
coordconvnet,2021-12-14--13:25:52,256,525.4816765785217,-17.806358381502676,-5.912459519472833,104027
coordconvnet,2021-12-14--13:25:52,257,526.6353619098663,11.187539936102135,-5.621370073289073,104027
coordconvnet,2021-12-14--13:25:52,258,528.1944601535797,-18.000000000000004,-5.620600842519845,104027
coordconvnet,2021-12-14--13:25:52,259,529.9178063869476,-18.02592592592571,-5.620780736699736,104027
coordconvnet,2021-12-14--13:25:52,260,531.193244934082,12.58608058608023,-5.34237755795758,104027
coordconvnet,2021-12-14--13:25:52,261,532.8253555297852,-17.910749185667573,-5.5249452574267135,104027
coordconvnet,2021-12-14--13:25:52,262,533.7111976146698,-17.95132743362825,-5.523458531762999,104027
coordconvnet,2021-12-14--13:25:52,263,534.9790077209473,-17.99999999999983,-5.825366280840483,104027
coordconvnet,2021-12-14--13:25:52,264,536.8385031223297,19.133574007219664,-5.453612630320528,104027
coordconvnet,2021-12-14--13:25:52,265,538.0663692951202,8.18753993610216,-5.190968000190279,104027
coordconvnet,2021-12-14--13:25:52,266,539.7069673538208,-17.99131832797407,-5.48160845619729,104027
coordconvnet,2021-12-14--13:25:52,267,541.6663269996643,-12.280701754385692,-5.424991231316909,104027
coordconvnet,2021-12-14--13:25:52,268,542.9091198444366,-17.919512195121786,-5.4216469210914715,104027
coordconvnet,2021-12-14--13:25:52,269,544.3962850570679,-17.99933110367874,-5.7939479244359475,104027
coordconvnet,2021-12-14--13:25:52,270,546.001035451889,-18.032432432432188,-6.088272248760267,104027
coordconvnet,2021-12-14--13:25:52,271,547.2741785049438,40.732203389829756,-5.501598102185914,104027
coordconvnet,2021-12-14--13:25:52,272,548.3736751079559,17.16363636363595,-5.151103582521188,104027
coordconvnet,2021-12-14--13:25:52,273,550.3516285419464,-14.454277286135433,-5.114887734692889,104027
