model,date,episode,time,reward,avg_reward,n_params
convnet,2021-12-14--06:46:46,489,1430.1191699504852,14.042857142856764,15.61805406204742,445955
convnet,2021-12-14--06:46:46,490,1431.6173956394196,15.087654320987156,15.948585777671084,445955
convnet,2021-12-14--06:46:46,491,1433.9111127853394,-17.916422287389903,15.451998333823408,445955
convnet,2021-12-14--06:46:46,492,1462.547191619873,20.820077220076588,15.437076362341868,445955
convnet,2021-12-14--06:46:46,493,1464.9415922164917,55.01273408239638,15.815826653985505,445955
convnet,2021-12-14--06:46:46,494,1466.4633059501648,19.992982456139707,15.823729451519883,445955
convnet,2021-12-14--06:46:46,495,1467.0836691856384,23.90144927536214,15.726377037798686,445955
convnet,2021-12-14--06:46:46,496,1467.9505767822266,18.041516245487166,15.820137523994568,445955
convnet,2021-12-14--06:46:46,497,1468.902274131775,19.550553505534705,15.885708752480573,445955
convnet,2021-12-14--06:46:46,498,1471.4366326332092,-18.028301886792576,15.592391677885097,445955
convnet,2021-12-14--06:46:46,499,1473.276235818863,44.07936507936436,16.213468910768295,445955
convnet,2021-12-14--06:46:46,500,1474.4927003383636,31.390774907748636,16.401709993179118,445955
convnet,2021-12-14--06:46:46,501,1475.2887222766876,10.229692832764442,16.34917004207414,445955
convnet,2021-12-14--06:46:46,502,1477.0162560939789,15.669905956112249,16.369886895229573,445955
convnet,2021-12-14--06:46:46,503,1478.3532993793488,24.17407407407358,16.446707001049678,445955
convnet,2021-12-14--06:46:46,504,1480.9992320537567,59.16955017301168,16.904153311841284,445955
convnet,2021-12-14--06:46:46,505,1482.6817026138306,13.629411764705456,16.83727793796292,445955
convnet,2021-12-14--06:46:46,506,1483.953204870224,29.905882352940758,16.886525950681524,445955
convnet,2021-12-14--06:46:46,507,1485.483520269394,15.513793103447833,16.84718835724048,445955
convnet,2021-12-14--06:46:46,508,1487.1255793571472,12.776271186440072,16.804581941588108,445955
convnet,2021-12-14--06:46:46,509,1489.5178599357605,-17.918005540166035,16.53092636171092,445955
convnet,2021-12-14--06:46:46,510,1491.1087572574615,25.31204013377861,16.963046763048705,445955
convnet,2021-12-14--06:46:46,511,1492.7419419288635,24.111262798634236,16.934929577370454,445955
convnet,2021-12-14--06:46:46,512,1494.2130317687988,24.580811808117573,16.971925195451636,445955
convnet,2021-12-14--06:46:46,513,1495.9760732650757,12.680952380952203,17.0015918621183,445955
convnet,2021-12-14--06:46:46,514,1497.556429386139,26.14576271186374,16.89358680266978,445955
convnet,2021-12-14--06:46:46,515,1498.7158119678497,17.247181008901773,16.923638859672383,445955
convnet,2021-12-14--06:46:46,516,1499.7557818889618,40.45304659498168,17.194927714883946,445955
convnet,2021-12-14--06:46:46,517,1501.232063293457,26.04285714285659,17.279985656941886,445955
convnet,2021-12-14--06:46:46,518,1502.9941637516022,26.483582089551447,17.453775214492207,445955
convnet,2021-12-14--06:46:46,519,1504.768970966339,8.724324324324177,17.33380793141966,445955
convnet,2021-12-14--06:46:46,520,1532.7219836711884,13.402826855123532,17.255202213042796,445955
convnet,2021-12-14--06:46:46,521,1534.2356042861938,20.68888888888832,17.247280291120873,445955
convnet,2021-12-14--06:46:46,522,1535.8686246871948,8.144444444444309,17.508287842361433,445955
convnet,2021-12-14--06:46:46,523,1537.1538252830505,27.585324232081504,17.670249192790358,445955
convnet,2021-12-14--06:46:46,524,1538.4798843860626,33.841605839415536,18.189318746625244,445955
convnet,2021-12-14--06:46:46,525,1539.854573249817,29.15053380782866,18.260726292905428,445955
convnet,2021-12-14--06:46:46,526,1541.3122277259827,11.48381502890157,18.26766812212421,445955
convnet,2021-12-14--06:46:46,527,1542.4336280822754,28.24444444444402,18.322934866220223,445955
convnet,2021-12-14--06:46:46,528,1544.2283246517181,13.899999999999267,18.642891961929784,445955
convnet,2021-12-14--06:46:46,529,1546.2448086738586,29.16666666666574,18.707486021335722,445955
convnet,2021-12-14--06:46:46,530,1547.5190019607544,19.437809187278678,19.082328901940897,445955
convnet,2021-12-14--06:46:46,531,1548.5748496055603,26.368965517241108,19.1472064765764,445955
convnet,2021-12-14--06:46:46,532,1550.123816728592,23.77220447284283,19.16890170138146,445955
convnet,2021-12-14--06:46:46,533,1551.7417595386505,14.854983922829078,19.49772931838753,445955
convnet,2021-12-14--06:46:46,534,1554.3597922325134,31.468106312291333,19.546706677806743,445955
convnet,2021-12-14--06:46:46,535,1555.7211346626282,15.830721003134276,19.55505768345853,445955
convnet,2021-12-14--06:46:46,536,1557.3173069953918,19.724999999999376,19.4716268323947,445955
convnet,2021-12-14--06:46:46,537,1559.0989768505096,16.742084942084155,19.904459446521425,445955
convnet,2021-12-14--06:46:46,538,1560.4081544876099,31.8953488372087,19.76237397385456,445955
convnet,2021-12-14--06:46:46,539,1561.7635357379913,20.313147410358035,19.81913636278464,445955
convnet,2021-12-14--06:46:46,540,1563.2133224010468,21.43956834532322,20.21431286815568,445955
convnet,2021-12-14--06:46:46,541,1564.7008287906647,25.38120805369074,20.256984009095273,445955
convnet,2021-12-14--06:46:46,542,1566.265498161316,17.762068965516608,20.241594731973038,445955
convnet,2021-12-14--06:46:46,543,1567.1840267181396,9.918918918918878,20.175098989655382,445955
convnet,2021-12-14--06:46:46,544,1569.8633790016174,31.33081761006183,20.320331258165243,445955
convnet,2021-12-14--06:46:46,545,1572.7054767608643,42.01183431952574,20.58503443890563,445955
convnet,2021-12-14--06:46:46,546,1573.5566093921661,16.357615894039576,20.657929746782205,445955
convnet,2021-12-14--06:46:46,547,1603.3206865787506,-18.099999999999856,20.339598536591126,445955
convnet,2021-12-14--06:46:46,548,1604.6768021583557,20.654983922829196,20.330227798202092,445955
convnet,2021-12-14--06:46:46,549,1606.2215259075165,12.169069069068941,20.225280807733363,445955
convnet,2021-12-14--06:46:46,550,1607.699719429016,8.924919093850724,20.21298454412642,445955
convnet,2021-12-14--06:46:46,551,1609.0013122558594,30.901374570446386,20.44040369523629,445955
convnet,2021-12-14--06:46:46,552,1611.6998150348663,33.55048859934741,20.50617304403969,445955
convnet,2021-12-14--06:46:46,553,1613.1578211784363,16.52298136645917,20.441484708238093,445955
convnet,2021-12-14--06:46:46,554,1614.1850943565369,32.83197026022276,20.60265626269218,445955
convnet,2021-12-14--06:46:46,555,1615.4053440093994,35.05294117647007,20.873146070496478,445955
convnet,2021-12-14--06:46:46,556,1617.8365502357483,-17.925925925925696,20.559336972008932,445955
convnet,2021-12-14--06:46:46,557,1619.4790513515472,-18.056179775280764,20.10796309371922,445955
convnet,2021-12-14--06:46:46,558,1621.629980802536,17.3401459854006,20.055845469603764,445955
convnet,2021-12-14--06:46:46,559,1624.3050253391266,51.125401929259354,20.1548284266253,445955
convnet,2021-12-14--06:46:46,560,1625.5458278656006,14.633447098975832,20.117904394213703,445955
convnet,2021-12-14--06:46:46,561,1627.0238952636719,40.94999999999941,20.04106704481611,445955
convnet,2021-12-14--06:46:46,562,1628.2567954063416,24.520253164556543,20.062044224349005,445955
convnet,2021-12-14--06:46:46,563,1630.8071858882904,-18.06687898089153,19.750333912048742,445955
convnet,2021-12-14--06:46:46,564,1632.4950308799744,17.170198675496003,19.784070986523005,445955
convnet,2021-12-14--06:46:46,565,1633.8723559379578,24.068817204300586,19.85715422029441,445955
convnet,2021-12-14--06:46:46,566,1635.5404155254364,10.843661971830471,19.708056703466536,445955
convnet,2021-12-14--06:46:46,567,1637.446212053299,25.52857142857082,19.638917760218003,445955
convnet,2021-12-14--06:46:46,568,1639.990852355957,64.65863453815567,20.031139867188966,445955
convnet,2021-12-14--06:46:46,569,1641.7751259803772,16.081456953641606,19.95228777005872,445955
convnet,2021-12-14--06:46:46,570,1643.0583822727203,22.469798657717703,19.93471302936318,445955
convnet,2021-12-14--06:46:46,571,1672.9251685142517,22.807017543858535,19.888193040867353,445955
convnet,2021-12-14--06:46:46,572,1674.27463388443,9.060060060059733,20.159280820955125,445955
convnet,2021-12-14--06:46:46,573,1675.91424036026,26.542087542086918,20.238140234581973,445955
convnet,2021-12-14--06:46:46,574,1677.2843458652496,23.939568345323444,20.327342369648118,445955
convnet,2021-12-14--06:46:46,575,1679.0685987472534,15.881456953641742,20.232257273632705,445955
convnet,2021-12-14--06:46:46,576,1680.4212889671326,42.20289855072409,20.526148328105464,445955
convnet,2021-12-14--06:46:46,577,1681.0451440811157,24.394117647058636,20.526877383363935,445955
convnet,2021-12-14--06:46:46,578,1682.872799873352,55.93554006968578,20.915912320740333,445955
convnet,2021-12-14--06:46:46,579,1684.7419083118439,9.607920792078978,20.823562957232554,445955
convnet,2021-12-14--06:46:46,580,1687.3914921283722,78.57142857143029,21.424767926176674,445955
convnet,2021-12-14--06:46:46,581,1687.965304851532,17.45657370517912,21.344253523855656,445955
convnet,2021-12-14--06:46:46,582,1688.6661295890808,11.100369003689972,21.2927117593471,445955
convnet,2021-12-14--06:46:46,583,1691.1698365211487,52.393548387096565,21.996929294500113,445955
convnet,2021-12-14--06:46:46,584,1692.7400567531586,13.068421052631116,21.918918848537878,445955
convnet,2021-12-14--06:46:46,585,1693.6765689849854,18.747826086956184,21.821794272528013,445955
convnet,2021-12-14--06:46:46,586,1694.5447509288788,20.854054054053755,21.772051288164345,445955
convnet,2021-12-14--06:46:46,587,1696.6554000377655,-18.024390243902726,21.249780358698295,445955
convnet,2021-12-14--06:46:46,588,1698.1263089179993,31.052471482889125,21.24567691468242,445955
convnet,2021-12-14--06:46:46,589,1699.5863876342773,19.448407643311555,21.299732419686972,445955
convnet,2021-12-14--06:46:46,590,1700.4931981563568,12.274647887323798,21.271602355350332,445955
convnet,2021-12-14--06:46:46,591,1701.4033031463623,13.743820224718908,21.588204780471425,445955
convnet,2021-12-14--06:46:46,592,1702.6665155887604,30.091814946618804,21.680922157736845,445955
convnet,2021-12-14--06:46:46,593,1704.0407333374023,19.55214723926347,21.32631628930552,445955
convnet,2021-12-14--06:46:46,594,1705.594599723816,29.22741433021765,21.4186606080463,445955
convnet,2021-12-14--06:46:46,595,1707.3444056510925,48.963636363635615,21.66928247892903,445955
convnet,2021-12-14--06:46:46,596,1708.9914209842682,22.434013605441628,21.71320745252857,445955
convnet,2021-12-14--06:46:46,597,1710.3991112709045,9.983577712609728,21.617537694599324,445955
convnet,2021-12-14--06:46:46,598,1711.9751770496368,15.274074074073532,21.950561454207985,445955
convnet,2021-12-14--06:46:46,599,1713.373199224472,23.507590759075327,21.7448437110051,445955
convnet,2021-12-14--06:46:46,600,1742.1385679244995,18.018566775243713,21.611121629680053,445955
convnet,2021-12-14--06:46:46,601,1744.785987854004,98.63013698630373,22.495126071215445,445955
convnet,2021-12-14--06:46:46,602,1746.1888272762299,33.549402390437685,22.673921035558696,445955
convnet,2021-12-14--06:46:46,603,1747.604050397873,31.642322097377757,22.74860351579174,445955
convnet,2021-12-14--06:46:46,604,1748.903571844101,21.046607669616215,22.36737409075778,445955
convnet,2021-12-14--06:46:46,605,1749.7257091999054,17.809965635738564,22.409179629468113,445955
convnet,2021-12-14--06:46:46,606,1752.3889029026031,80.14705882353249,22.911591394174035,445955
convnet,2021-12-14--06:46:46,607,1754.1578092575073,40.618032786884626,23.162633791008396,445955
convnet,2021-12-14--06:46:46,608,1756.9592814445496,-1.3955503419538218e-13,23.034871079144,445955
convnet,2021-12-14--06:46:46,609,1758.1883718967438,43.64358974358925,23.650487031981555,445955
convnet,2021-12-14--06:46:46,610,1760.9000837802887,71.82130584192635,24.115579689063033,445955
convnet,2021-12-14--06:46:46,611,1762.4635169506073,17.80216606498133,24.052488721726505,445955
convnet,2021-12-14--06:46:46,612,1764.0565509796143,23.532490974728596,24.042005513392613,445955
convnet,2021-12-14--06:46:46,613,1765.4025523662567,35.852471482889115,24.273720704411982,445955
convnet,2021-12-14--06:46:46,614,1767.7496545314789,34.721621621620656,24.35947929350955,445955
convnet,2021-12-14--06:46:46,615,1768.9837651252747,28.69999999999957,24.47400748342052,445955
convnet,2021-12-14--06:46:46,616,1771.2413997650146,43.20192926044927,24.5014963100752,445955
convnet,2021-12-14--06:46:46,617,1772.2139966487885,26.543795620437578,24.50650569485101,445955
convnet,2021-12-14--06:46:46,618,1773.5933954715729,18.97543859649072,24.431424259920405,445955
convnet,2021-12-14--06:46:46,619,1775.2239735126495,20.555932203389176,24.549740338711054,445955
convnet,2021-12-14--06:46:46,620,1777.874327659607,60.95890410959009,25.02530111125572,445955
convnet,2021-12-14--06:46:46,621,1779.2659709453583,21.169300911853796,25.030105231485376,445955
convnet,2021-12-14--06:46:46,622,1780.5877661705017,26.918566775243818,25.217846454793374,445955
convnet,2021-12-14--06:46:46,623,1782.1739127635956,25.106382978722714,25.193057042259785,445955
convnet,2021-12-14--06:46:46,624,1783.5224816799164,29.52238267147966,25.149864810580425,445955
convnet,2021-12-14--06:46:46,625,1812.390606880188,20.592617449663738,25.064285646998773,445955
convnet,2021-12-14--06:46:46,626,1813.7860190868378,23.431292517006327,25.18376042187982,445955
convnet,2021-12-14--06:46:46,627,1815.0373616218567,22.56551724137904,25.12697114984917,445955
convnet,2021-12-14--06:46:46,628,1816.352207183838,31.46755852842761,25.30264673513345,445955
convnet,2021-12-14--06:46:46,629,1817.901418685913,25.132490974728704,25.262304978214082,445955
convnet,2021-12-14--06:46:46,630,1819.5362803936005,39.6999999999994,25.464926886341292,445955
convnet,2021-12-14--06:46:46,631,1820.9287898540497,40.72805755395636,25.60851780670844,445955
convnet,2021-12-14--06:46:46,632,1822.0928223133087,32.942335766422886,25.700219119644245,445955
convnet,2021-12-14--06:46:46,633,1823.3843195438385,20.50123456790082,25.75668162609496,445955
convnet,2021-12-14--06:46:46,634,1826.1593868732452,54.574132492112405,25.987741887893165,445955
convnet,2021-12-14--06:46:46,635,1828.6890432834625,63.934426229507345,26.468778940156902,445955
convnet,2021-12-14--06:46:46,636,1830.1855783462524,29.372727272726635,26.565256212884172,445955
convnet,2021-12-14--06:46:46,637,1832.8138489723206,92.30769230769467,27.320912286540278,445955
convnet,2021-12-14--06:46:46,638,1834.076283454895,35.158620689654676,27.35354500506474,445955
convnet,2021-12-14--06:46:46,639,1834.7353971004486,10.77122302158257,27.258125761176988,445955
convnet,2021-12-14--06:46:46,640,1836.7454895973206,56.084192439862875,27.60457200212238,445955
convnet,2021-12-14--06:46:46,641,1838.7347304821014,56.019548872180096,27.910955410307274,445955
convnet,2021-12-14--06:46:46,642,1840.0643525123596,36.610652920961705,28.099441249861734,445955
convnet,2021-12-14--06:46:46,643,1841.480137348175,26.31935483870908,28.263445609059637,445955
convnet,2021-12-14--06:46:46,644,1844.171079158783,83.67346938775607,28.786872126836574,445955
convnet,2021-12-14--06:46:46,645,1846.372501373291,35.82256809338414,28.724979464575156,445955
convnet,2021-12-14--06:46:46,646,1848.902630329132,35.76923076922977,28.91909561332706,445955
convnet,2021-12-14--06:46:46,647,1850.6840608119965,21.119298245613273,29.31128859578319,445955
convnet,2021-12-14--06:46:46,648,1852.2264952659607,29.962337662337077,29.40436213317827,445955
convnet,2021-12-14--06:46:46,649,1853.8653655052185,41.763157894736146,29.700303021434937,445955
convnet,2021-12-14--06:46:46,650,1883.177324771881,32.21122112211148,29.933166041717545,445955
convnet,2021-12-14--06:46:46,651,1884.6387255191803,32.90925266903863,29.95324482270347,445955
convnet,2021-12-14--06:46:46,652,1885.5647699832916,13.468354430379438,29.752423481013793,445955
convnet,2021-12-14--06:46:46,653,1886.897530078888,37.0055555555551,29.957249222904753,445955
convnet,2021-12-14--06:46:46,654,1887.594666004181,11.362162162162102,29.742551141924142,445955
convnet,2021-12-14--06:46:46,655,1889.0699677467346,26.33727598566246,29.655394490016064,445955
convnet,2021-12-14--06:46:46,656,1891.6389269828796,64.75095785440799,30.482163327819404,445955
convnet,2021-12-14--06:46:46,657,1893.0107865333557,26.507590759075434,30.927801033162964,445955
convnet,2021-12-14--06:46:46,658,1895.678007364273,117.10526315789721,31.92545220488794,445955
convnet,2021-12-14--06:46:46,659,1896.9189550876617,24.863694267515477,31.662835128270494,445955
convnet,2021-12-14--06:46:46,660,1899.394368171692,56.036170212765384,32.07686235940839,445955
convnet,2021-12-14--06:46:46,661,1900.8580951690674,21.16123778501593,31.878974737258556,445955
convnet,2021-12-14--06:46:46,662,1901.6482372283936,17.519047619047363,31.80896268180346,445955
convnet,2021-12-14--06:46:46,663,1904.3350999355316,99.30069930070177,32.98263846461939,445955
convnet,2021-12-14--06:46:46,664,1906.1592512130737,56.00000000000095,33.37093647786445,445955
convnet,2021-12-14--06:46:46,665,1907.594529390335,22.05789473684166,33.350827253189856,445955
convnet,2021-12-14--06:46:46,666,1908.9957566261292,18.697411003235718,33.4293647435039,445955
convnet,2021-12-14--06:46:46,667,1910.1154570579529,14.592307692307314,33.320002106141274,445955
convnet,2021-12-14--06:46:46,668,1911.2619762420654,39.13381294963982,33.064753890256114,445955
convnet,2021-12-14--06:46:46,669,1912.3156697750092,31.94244604316504,33.22336378115135,445955
convnet,2021-12-14--06:46:46,670,1914.9652211666107,78.45117845117855,33.783177579085965,445955
convnet,2021-12-14--06:46:46,671,1916.7115247249603,56.02105263157867,34.11531792996316,445955
convnet,2021-12-14--06:46:46,672,1918.4152781963348,26.050922509224456,34.28522655445481,445955
convnet,2021-12-14--06:46:46,673,1919.6535115242004,40.55652173912997,34.42537089642524,445955
convnet,2021-12-14--06:46:46,674,1921.886581659317,10.738095238095324,34.293356165352954,445955
convnet,2021-12-14--06:46:46,675,1922.9660892486572,23.59206349206307,34.37046223073717,445955
convnet,2021-12-14--06:46:46,676,1951.8488228321075,32.92230215827268,34.277656266812656,445955
convnet,2021-12-14--06:46:46,677,1954.3273391723633,67.96875000000388,34.71340259034211,445955
convnet,2021-12-14--06:46:46,678,1956.6796140670776,56.090849673202456,34.71495568637728,445955
convnet,2021-12-14--06:46:46,679,1958.0580549240112,28.182352941175942,34.900700007868245,445955
convnet,2021-12-14--06:46:46,680,1959.9130806922913,56.065671641791326,34.675642438571856,445955
convnet,2021-12-14--06:46:46,681,1962.6611931324005,106.77966101695043,35.568873311689565,445955
convnet,2021-12-14--06:46:46,682,1964.192790031433,42.55842293906755,35.883453851043335,445955
convnet,2021-12-14--06:46:46,683,1965.554040670395,12.899999999999636,35.48851836717237,445955
convnet,2021-12-14--06:46:46,684,1966.7399275302887,21.62439024390209,35.574078059085075,445955
convnet,2021-12-14--06:46:46,685,1967.9545075893402,35.50175438596447,35.74161734207516,445955
convnet,2021-12-14--06:46:46,686,1969.3544509410858,33.705555555555016,35.87013235709017,445955
convnet,2021-12-14--06:46:46,687,1971.0137560367584,36.505084745762,36.41542710698682,445955
convnet,2021-12-14--06:46:46,688,1972.6146757602692,23.623693379790268,36.34113932595584,445955
convnet,2021-12-14--06:46:46,689,1975.209106683731,42.857142857141824,36.57522667809414,445955
convnet,2021-12-14--06:46:46,690,1976.4414021968842,49.65427509293628,36.949022950150265,445955
convnet,2021-12-14--06:46:46,691,1979.13778591156,126.76579925650842,38.07924274046816,445955
convnet,2021-12-14--06:46:46,692,1981.803829908371,79.24528301887013,38.57077742119067,445955
convnet,2021-12-14--06:46:46,693,1984.4144539833069,75.82417582417864,39.13349770703982,445955
convnet,2021-12-14--06:46:46,694,1985.7013022899628,10.024840764330978,38.94147197138096,445955
convnet,2021-12-14--06:46:46,695,1987.642237663269,33.61229235880324,38.787958531332634,445955
convnet,2021-12-14--06:46:46,696,1989.7156221866608,56.02818791946315,39.12390027447286,445955
convnet,2021-12-14--06:46:46,697,1991.1017537117004,31.137349397589794,39.33543799132265,445955
convnet,2021-12-14--06:46:46,698,1992.6999161243439,24.58518518518457,39.428549102433756,445955
convnet,2021-12-14--06:46:46,699,1994.0220544338226,18.973170731706958,39.38320490216008,445955
convnet,2021-12-14--06:46:46,700,2023.7727608680725,104.54545454545723,40.24847377986221,445955
convnet,2021-12-14--06:46:46,701,2024.5422015190125,8.379738562091541,39.34596979562009,445955
convnet,2021-12-14--06:46:46,702,2025.5558063983917,36.70494699646607,39.37752524168037,445955
convnet,2021-12-14--06:46:46,703,2026.9254326820374,21.388235294117305,39.27498437364777,445955
convnet,2021-12-14--06:46:46,704,2028.7477283477783,56.07412587412644,39.62525955569287,445955
convnet,2021-12-14--06:46:46,705,2030.1604735851288,29.291780821917293,39.740077707554654,445955
convnet,2021-12-14--06:46:46,706,2031.2698967456818,33.22432432432386,39.27085036256257,445955
convnet,2021-12-14--06:46:46,707,2033.3305397033691,44.533898305083845,39.31000901774456,445955
convnet,2021-12-14--06:46:46,708,2034.9441981315613,34.9741935483864,39.659750953228425,445955
convnet,2021-12-14--06:46:46,709,2036.4666783809662,20.775895765471763,39.43107401344725,445955
convnet,2021-12-14--06:46:46,710,2038.0710961818695,47.24941634241175,39.18535511845211,445955
convnet,2021-12-14--06:46:46,711,2040.8351645469666,120.149253731346,40.20882599511575,445955
convnet,2021-12-14--06:46:46,712,2042.4768981933594,30.04929577464739,40.273994043114946,445955
convnet,2021-12-14--06:46:46,713,2045.264500617981,92.4198250728879,40.83966757901493,445955
convnet,2021-12-14--06:46:46,714,2047.9167466163635,67.2597864768698,41.16504922756742,445955
convnet,2021-12-14--06:46:46,715,2050.6060173511505,111.6040955631422,41.99409018319885,445955
convnet,2021-12-14--06:46:46,716,2053.2485678195953,58.671586715870134,42.14878675775306,445955
convnet,2021-12-14--06:46:46,717,2054.5931606292725,40.165397923875034,42.28500278078744,445955
convnet,2021-12-14--06:46:46,718,2057.2398433685303,56.58362989323725,42.6610846937549,445955
convnet,2021-12-14--06:46:46,719,2058.437973499298,20.178062678062368,42.65730599850164,445955
convnet,2021-12-14--06:46:46,720,2059.9991869926453,26.80638297872273,42.31578078719296,445955
convnet,2021-12-14--06:46:46,721,2061.287451982498,8.016901408450561,42.18425679215892,445955
convnet,2021-12-14--06:46:46,722,2062.481135368347,34.08852459016351,42.25595637030812,445955
convnet,2021-12-14--06:46:46,723,2091.9757187366486,50.133333333332466,42.50622587385421,445955
convnet,2021-12-14--06:46:46,724,2094.613879442215,170.5479452054824,43.91648149919424,445955
convnet,2021-12-14--06:46:46,725,2097.248015642166,161.81818181818397,45.32873714287945,445955
convnet,2021-12-14--06:46:46,726,2100.1585097312927,69.66580976863719,45.791082315395755,445955
convnet,2021-12-14--06:46:46,727,2102.8268327713013,128.78228782288093,46.85325002121077,445955
convnet,2021-12-14--06:46:46,728,2105.493717432022,62.87878787879018,47.16736231471439,445955
convnet,2021-12-14--06:46:46,729,2106.956722974777,24.995348837208667,47.165990893339185,445955
convnet,2021-12-14--06:46:46,730,2107.8749940395355,17.538805970149003,46.9443789530407,445955
convnet,2021-12-14--06:46:46,731,2110.6495323181152,129.2358803986735,47.82945718148786,445955
convnet,2021-12-14--06:46:46,732,2111.573367834091,37.728571428571136,47.87731953810934,445955
convnet,2021-12-14--06:46:46,733,2114.2087178230286,119.08127208480772,48.863119913278425,445955
convnet,2021-12-14--06:46:46,734,2115.3101975917816,25.645182724252123,48.57383041559981,445955
convnet,2021-12-14--06:46:46,735,2117.9909858703613,117.82178217821983,49.112703975086944,445955
convnet,2021-12-14--06:46:46,736,2120.6412959098816,139.28571428571732,50.21183384521685,445955
convnet,2021-12-14--06:46:46,737,2121.8294134140015,28.26435986159133,49.571400520755816,445955
convnet,2021-12-14--06:46:46,738,2124.6155412197113,129.65116279069966,50.51632594176626,445955
convnet,2021-12-14--06:46:46,739,2127.169982433319,77.41935483871308,51.18280725993757,445955
convnet,2021-12-14--06:46:46,740,2129.8264639377594,93.22033898305376,51.55416872536948,445955
convnet,2021-12-14--06:46:46,741,2131.2107021808624,38.8125874125869,51.382099110773545,445955
convnet,2021-12-14--06:46:46,742,2133.81463098526,136.5591397849498,52.38158397941343,445955
convnet,2021-12-14--06:46:46,743,2162.462052822113,26.074226804123207,52.37913269906757,445955
convnet,2021-12-14--06:46:46,744,2165.0152847766876,155.7251908396984,53.099649913586994,445955
convnet,2021-12-14--06:46:46,745,2167.6588430404663,151.72413793103715,54.258665611963515,445955
convnet,2021-12-14--06:46:46,746,2170.292628288269,171.73913043478495,55.618364608619075,445955
convnet,2021-12-14--06:46:46,747,2172.9706671237946,126.11464968153072,56.668318122978256,445955
convnet,2021-12-14--06:46:46,748,2175.567957639694,172.37354085603417,58.09243015491522,445955
convnet,2021-12-14--06:46:46,749,2178.1806848049164,130.49645390071197,58.97976311497499,445955
convnet,2021-12-14--06:46:46,750,2180.595297574997,56.00989399293245,59.21774984368319,445955
convnet,2021-12-14--06:46:46,751,2182.569918870926,56.067474048443046,59.44933205747723,445955
convnet,2021-12-14--06:46:46,752,2185.2844321727753,119.08127208480748,60.5054612340215,445955
convnet,2021-12-14--06:46:46,753,2186.4660198688507,20.48357771260971,60.34024145559206,445955
convnet,2021-12-14--06:46:46,754,2189.126255273819,133.08270676691984,61.55744690163963,445955
convnet,2021-12-14--06:46:46,755,2191.800390481949,157.462686567167,62.86870100745468,445955
convnet,2021-12-14--06:46:46,756,2194.605167865753,135.4740061162109,63.57593149007272,445955
convnet,2021-12-14--06:46:46,757,2197.3802354335785,170.54794520548276,65.01633503453678,445955
convnet,2021-12-14--06:46:46,758,2200.0550611019135,144.68085106383268,65.29209091359614,445955
convnet,2021-12-14--06:46:46,759,2202.665036678314,175.590551181106,66.79935948273204,445955
convnet,2021-12-14--06:46:46,760,2232.4483094215393,92.17081850534164,67.16070596565781,445955
convnet,2021-12-14--06:46:46,761,2235.1215839385986,57.706093189965664,67.5261545197073,445955
convnet,2021-12-14--06:46:46,762,2237.8587436676025,112.90322580645362,68.47999630158137,445955
convnet,2021-12-14--06:46:46,763,2240.174575805664,56.03174061433596,68.0473067147177,445955
convnet,2021-12-14--06:46:46,764,2242.905930995941,115.48821548821776,68.64218886959988,445955
convnet,2021-12-14--06:46:46,765,2245.6239795684814,114.05750798722325,69.56218500210369,445955
convnet,2021-12-14--06:46:46,766,2247.6404230594635,56.03753943217751,69.9355862863931,445955
convnet,2021-12-14--06:46:46,767,2250.4142620563507,96.31901840490977,70.75285339351913,445955
convnet,2021-12-14--06:46:46,768,2253.179612636566,131.02310231023375,71.67174628712507,445955
convnet,2021-12-14--06:46:46,769,2255.8341040611267,159.38566552901318,72.94617848198355,445955
convnet,2021-12-14--06:46:46,770,2258.5202915668488,112.50000000000179,73.28666669747179,445955
convnet,2021-12-14--06:46:46,771,2260.02223443985,34.33401360544166,73.0697963072104,445955
convnet,2021-12-14--06:46:46,772,2262.737594604492,106.45161290322717,73.87380321115045,445955
convnet,2021-12-14--06:46:46,773,2265.3077948093414,146.37681159420544,74.93200610970119,445955
convnet,2021-12-14--06:46:46,774,2267.927975654602,164.2857142857171,76.46748230017742,445955
convnet,2021-12-14--06:46:46,775,2270.451875925064,154.03225806451886,77.77188424590199,445955
convnet,2021-12-14--06:46:46,776,2272.5241465568542,52.90567375886433,77.97171796190791,445955
convnet,2021-12-14--06:46:46,777,2302.2960720062256,111.2676056338057,78.40470651824592,445955
convnet,2021-12-14--06:46:46,778,2304.9038786888123,164.80836236934212,79.49188164520731,445955
convnet,2021-12-14--06:46:46,779,2307.591991662979,101.2987012987038,80.2230451287826,445955
convnet,2021-12-14--06:46:46,780,2310.329032421112,105.78778135048391,80.72026622586952,445955
convnet,2021-12-14--06:46:46,781,2313.114872932434,131.2925170068054,80.96539478576805,445955
convnet,2021-12-14--06:46:46,782,2315.701206445694,183.33333333333732,82.37314388971078,445955
convnet,2021-12-14--06:46:46,783,2318.4132256507874,59.235668789811314,82.83650057760887,445955
convnet,2021-12-14--06:46:46,784,2320.9144518375397,56.04814814814873,83.18073815665134,445955
convnet,2021-12-14--06:46:46,785,2322.8756392002106,53.99999999999927,83.3657206127917,445955
convnet,2021-12-14--06:46:46,786,2325.459304332733,152.03252032520626,84.54899026048822,445955
