model,date,episode,time,reward,avg_reward,n_params
convnet,2021-12-14--00:02:37,482,1485.4972772598267,30.36363636363579,20.184597376746343,445955
convnet,2021-12-14--00:02:37,483,1486.199800491333,13.368345323740892,19.75751757910036,445955
convnet,2021-12-14--00:02:37,484,1487.3854296207428,27.09999999999954,19.84306502435583,445955
convnet,2021-12-14--00:02:37,485,1488.5176630020142,28.443346007604212,19.880817633368043,445955
convnet,2021-12-14--00:02:37,486,1490.6226215362549,-17.999999999999837,19.469592281255377,445955
convnet,2021-12-14--00:02:37,487,1492.003352880478,22.589700996677166,19.515475545517685,445955
convnet,2021-12-14--00:02:37,488,1493.511892080307,17.07859531772513,19.433809671452416,445955
convnet,2021-12-14--00:02:37,489,1494.199783563614,12.710505836575761,19.46257585938628,445955
convnet,2021-12-14--00:02:37,490,1494.835028886795,9.94481605351166,19.3081893091776,445955
convnet,2021-12-14--00:02:37,491,1496.349558353424,16.949999999999463,19.658424076202678,445955
convnet,2021-12-14--00:02:37,492,1497.5831339359283,25.667741935483605,19.748101495557517,445955
convnet,2021-12-14--00:02:37,493,1498.5814514160156,29.606600660065574,19.931256109753114,445955
convnet,2021-12-14--00:02:37,494,1499.6088230609894,-17.99797979797973,19.456725130670957,445955
convnet,2021-12-14--00:02:37,495,1500.4452192783356,37.59343065693402,19.681561076584565,445955
convnet,2021-12-14--00:02:37,496,1503.0256235599518,56.08361774744132,20.14682582548755,445955
convnet,2021-12-14--00:02:37,497,1505.1565454006195,-18.04090909090891,20.145881523310855,445955
convnet,2021-12-14--00:02:37,498,1533.6186051368713,23.429133858267328,19.819397196494283,445955
convnet,2021-12-14--00:02:37,499,1536.1327197551727,99.26199261992912,20.49159627327273,445955
convnet,2021-12-14--00:02:37,500,1536.8015804290771,12.927526132404102,20.28066910544698,445955
convnet,2021-12-14--00:02:37,501,1537.9555578231812,27.70660066006569,20.12813360828825,445955
convnet,2021-12-14--00:02:37,502,1539.1422152519226,37.5080808080804,20.310553399419902,445955
convnet,2021-12-14--00:02:37,503,1541.5940401554108,51.92738853503082,20.634689353735734,445955
convnet,2021-12-14--00:02:37,504,1542.6544444561005,23.093247588424262,20.19289455689269,445955
convnet,2021-12-14--00:02:37,505,1545.2801585197449,56.133828996284926,20.66135479807505,445955
convnet,2021-12-14--00:02:37,506,1546.6777637004852,-18.060856269113035,19.92041290205059,445955
convnet,2021-12-14--00:02:37,507,1548.3585546016693,12.663398692809942,19.83157006778664,445955
convnet,2021-12-14--00:02:37,508,1549.5478432178497,25.49552238805925,20.267093235918104,445955
convnet,2021-12-14--00:02:37,509,1550.8758025169373,30.901754385964452,20.46665092576315,445955
convnet,2021-12-14--00:02:37,510,1552.2375571727753,16.01409395973107,20.47013084841132,445955
convnet,2021-12-14--00:02:37,511,1553.0703885555267,18.22416107382527,20.492827004604113,445955
convnet,2021-12-14--00:02:37,512,1553.9978382587433,19.217263843648006,20.475210169356384,445955
convnet,2021-12-14--00:02:37,513,1555.3807549476624,56.05609756097586,20.82600191419691,445955
convnet,2021-12-14--00:02:37,514,1556.748924255371,-17.929966329966216,20.827702250897254,445955
convnet,2021-12-14--00:02:37,515,1558.0511343479156,20.093150684931036,20.79419540158218,445955
convnet,2021-12-14--00:02:37,516,1559.121734380722,13.105280528052512,20.773233714109082,445955
convnet,2021-12-14--00:02:37,517,1561.201654434204,-18.093788819876004,20.49219746525459,445955
convnet,2021-12-14--00:02:37,518,1562.2741250991821,27.34106463878284,20.665274778309087,445955
convnet,2021-12-14--00:02:37,519,1564.291359424591,-21.763636363636273,20.627877220642873,445955
convnet,2021-12-14--00:02:37,520,1566.2549793720245,28.445296167246546,20.46927283464509,445955
convnet,2021-12-14--00:02:37,521,1567.210389137268,22.444525547444954,20.41042021777912,445955
convnet,2021-12-14--00:02:37,522,1567.9195353984833,17.436363636363488,20.76543091296628,445955
convnet,2021-12-14--00:02:37,523,1569.0938143730164,49.28818897637749,20.97940505365257,445955
convnet,2021-12-14--00:02:37,524,1570.1770718097687,29.413147410358185,21.02445223656842,445955
convnet,2021-12-14--00:02:37,525,1570.8718667030334,14.968456375838814,20.954459380971972,445955
convnet,2021-12-14--00:02:37,526,1571.742145061493,26.288537549406783,20.962170843422562,445955
convnet,2021-12-14--00:02:37,527,1572.9699687957764,11.147197640117655,20.78877870832548,445955
convnet,2021-12-14--00:02:37,528,1574.2247295379639,-18.067741935483774,20.7889181903791,445955
convnet,2021-12-14--00:02:37,529,1575.6035413742065,-18.077777777777698,20.453065978944363,445955
convnet,2021-12-14--00:02:37,530,1604.0981271266937,37.19999999999954,20.326690978944363,445955
convnet,2021-12-14--00:02:37,531,1605.2409479618073,-18.091961414790923,19.87733340859208,445955
convnet,2021-12-14--00:02:37,532,1606.830765247345,56.03076923077002,20.207091261671486,445955
convnet,2021-12-14--00:02:37,533,1608.1468768119812,-18.05203761755477,20.20652896932827,445955
convnet,2021-12-14--00:02:37,534,1609.1322207450867,29.737735849056314,20.335880686793196,445955
convnet,2021-12-14--00:02:37,535,1610.8925178050995,-18.04395604395592,19.895380520293035,445955
convnet,2021-12-14--00:02:37,536,1612.0068745613098,35.90588235294087,20.43540904079214,445955
convnet,2021-12-14--00:02:37,537,1613.2647292613983,22.736423841059207,20.294631546919273,445955
convnet,2021-12-14--00:02:37,538,1615.7515273094177,72.5663716814195,20.833227467123308,445955
convnet,2021-12-14--00:02:37,539,1617.1725163459778,35.809090909090294,20.970089140333812,445955
convnet,2021-12-14--00:02:37,540,1618.1928827762604,12.538805970149065,20.971118709469266,445955
convnet,2021-12-14--00:02:37,541,1619.5922033786774,29.077316293929385,21.44214187240856,445955
convnet,2021-12-14--00:02:37,542,1621.0435693264008,25.491970802919077,21.464164570470974,445955
convnet,2021-12-14--00:02:37,543,1623.607409954071,102.29007633588056,22.073974424738886,445955
convnet,2021-12-14--00:02:37,544,1624.201117515564,9.549999999999953,21.904049767204633,445955
convnet,2021-12-14--00:02:37,545,1625.6498069763184,-18.052287581699222,21.537552532413287,445955
convnet,2021-12-14--00:02:37,546,1627.1551926136017,-18.014285714285634,21.17238282963285,445955
convnet,2021-12-14--00:02:37,547,1628.3469367027283,20.946579804559867,21.56156291339273,445955
convnet,2021-12-14--00:02:37,548,1630.9549469947815,110.71428571428869,22.518181180371684,445955
convnet,2021-12-14--00:02:37,549,1632.2321667671204,-18.07808219178073,21.955369230049214,445955
convnet,2021-12-14--00:02:37,550,1633.5349378585815,25.933656957928356,22.0974205762608,445955
convnet,2021-12-14--00:02:37,551,1634.6116924285889,30.430721003134494,22.2323866491684,445955
convnet,2021-12-14--00:02:37,552,1635.8766083717346,19.5666666666662,22.27689005052894,445955
convnet,2021-12-14--00:02:37,553,1637.1837825775146,19.490909090908623,22.199658201840716,445955
convnet,2021-12-14--00:02:37,554,1638.2738289833069,29.522535211267268,22.171546984374107,445955
convnet,2021-12-14--00:02:37,555,1639.5583651065826,17.772222222221934,22.22444221697695,445955
convnet,2021-12-14--00:02:37,556,1642.0065968036652,44.1262295081957,22.415512072196364,445955
convnet,2021-12-14--00:02:37,557,1643.7381899356842,56.02222222222237,22.76995024126245,445955
convnet,2021-12-14--00:02:37,558,1644.8405537605286,30.59270072992664,22.712223862107535,445955
convnet,2021-12-14--00:02:37,559,1674.2899067401886,50.3069767441852,23.05997955012701,445955
convnet,2021-12-14--00:02:37,560,1675.4310050010681,-17.91003236245946,22.36580148798652,445955
convnet,2021-12-14--00:02:37,561,1677.3704581260681,41.34313725490127,22.514854853662687,445955
convnet,2021-12-14--00:02:37,562,1678.4124257564545,29.241064638782888,22.61633567548912,445955
convnet,2021-12-14--00:02:37,563,1679.1847112178802,13.297674418604569,22.65024311274447,445955
convnet,2021-12-14--00:02:37,564,1680.4177236557007,32.971428571428106,22.619250081385584,445955
convnet,2021-12-14--00:02:37,565,1681.7066385746002,20.804152249134486,22.4648682462127,445955
convnet,2021-12-14--00:02:37,566,1683.106175661087,33.908580858085266,22.435576047920705,445955
convnet,2021-12-14--00:02:37,567,1684.0089886188507,10.849999999999952,22.42966344047085,445955
convnet,2021-12-14--00:02:37,568,1684.8202373981476,42.019083969465306,22.54284053446104,445955
convnet,2021-12-14--00:02:37,569,1686.3097157478333,54.801107011069575,22.86279099851113,445955
convnet,2021-12-14--00:02:37,570,1687.4898562431335,22.13506493506455,22.371812880738485,445955
convnet,2021-12-14--00:02:37,571,1688.8259677886963,22.52721088435326,22.41466074715778,445955
convnet,2021-12-14--00:02:37,572,1690.128282546997,24.543661971830545,22.47542294827144,445955
convnet,2021-12-14--00:02:37,573,1691.3999104499817,20.07898089171931,22.9318398758327,445955
convnet,2021-12-14--00:02:37,574,1692.8341093063354,21.685324232081413,23.328793789294444,445955
convnet,2021-12-14--00:02:37,575,1693.647512435913,11.395890410958708,22.224707580622063,445955
convnet,2021-12-14--00:02:37,576,1694.7924418449402,32.642465753424204,22.32650948366529,445955
convnet,2021-12-14--00:02:37,577,1695.9480376243591,17.10066445182681,22.31548910115654,445955
convnet,2021-12-14--00:02:37,578,1697.2377254962921,38.05652173912993,22.876819024430187,445955
convnet,2021-12-14--00:02:37,579,1698.355954170227,19.410810810810464,22.884177132538298,445955
convnet,2021-12-14--00:02:37,580,1699.5059604644775,38.08438661709986,22.937276059438044,445955
convnet,2021-12-14--00:02:37,581,1700.646597623825,25.61739130434745,23.02631089963384,445955
convnet,2021-12-14--00:02:37,582,1701.7066717147827,23.545150501671813,22.958126041014197,445955
convnet,2021-12-14--00:02:37,583,1704.017480134964,49.44634146341365,23.31890600241093,445955
convnet,2021-12-14--00:02:37,584,1705.392117023468,21.728571428571197,23.265191716696645,445955
convnet,2021-12-14--00:02:37,585,1706.665991783142,19.796610169491025,23.178724358315513,445955
convnet,2021-12-14--00:02:37,586,1707.5761539936066,25.352427184465725,23.612248630160167,445955
convnet,2021-12-14--00:02:37,587,1708.7786321640015,27.47235494880517,23.66107516968145,445955
convnet,2021-12-14--00:02:37,588,1710.0448110103607,19.224999999999838,23.682539216504196,445955
convnet,2021-12-14--00:02:37,589,1711.39315867424,18.848680351905774,23.7439209616575,445955
convnet,2021-12-14--00:02:37,590,1712.6172654628754,32.64107744107698,23.970883575533154,445955
convnet,2021-12-14--00:02:37,591,1713.9034676551819,27.0202531645565,24.071586107178717,445955
convnet,2021-12-14--00:02:37,592,1714.9389743804932,13.973186119873555,23.954640549022614,445955
convnet,2021-12-14--00:02:37,593,1715.542922258377,12.764261168384733,23.786217154105803,445955
convnet,2021-12-14--00:02:37,594,1716.2520406246185,22.17047970479679,24.18790174913357,445955
convnet,2021-12-14--00:02:37,595,1746.221615076065,92.85714285714613,24.740538871135694,445955
convnet,2021-12-14--00:02:37,596,1747.0502598285675,20.555414012738638,24.38525683378867,445955
convnet,2021-12-14--00:02:37,597,1747.8064198493958,20.751048951048762,24.77317641420825,445955
convnet,2021-12-14--00:02:37,598,1749.120317697525,33.57422680412316,24.874627343666802,445955
convnet,2021-12-14--00:02:37,599,1750.3459811210632,22.793150684931142,24.109938924316825,445955
convnet,2021-12-14--00:02:37,600,1751.2992260456085,27.73062730627271,24.25796993605551,445955
convnet,2021-12-14--00:02:37,601,1752.2329561710358,39.9131474103582,24.380035403558438,445955
convnet,2021-12-14--00:02:37,602,1753.5170381069183,23.732402234636446,24.242278617824,445955
convnet,2021-12-14--00:02:37,603,1756.2559568881989,110.34482758621027,24.82645300833579,445955
convnet,2021-12-14--00:02:37,604,1757.674257516861,20.51379310344772,24.800658463486023,445955
convnet,2021-12-14--00:02:37,605,1758.902512550354,28.733096085408853,24.52665113437726,445955
convnet,2021-12-14--00:02:37,606,1760.2637000083923,23.229931972788734,24.93955901679628,445955
convnet,2021-12-14--00:02:37,607,1761.4964580535889,22.481818181817843,25.037743211686358,445955
convnet,2021-12-14--00:02:37,608,1762.77330327034,56.04265232974886,25.343214511103252,445955
convnet,2021-12-14--00:02:37,609,1763.455207824707,30.379775280898663,25.3379947200526,445955
convnet,2021-12-14--00:02:37,610,1766.0910301208496,127.89115646258693,26.456765345081152,445955
convnet,2021-12-14--00:02:37,611,1767.5658130645752,29.92207792207752,26.57374451356368,445955
convnet,2021-12-14--00:02:37,612,1768.6124019622803,17.362081784386287,26.55519269297106,445955
convnet,2021-12-14--00:02:37,613,1769.7785513401031,-18.011494252873486,25.81451677483257,445955
convnet,2021-12-14--00:02:37,614,1770.6819727420807,31.625850340135706,26.31007494153359,445955
convnet,2021-12-14--00:02:37,615,1771.9119126796722,41.603088803088276,26.525174322715156,445955
convnet,2021-12-14--00:02:37,616,1773.8394026756287,56.01355932203471,26.95425711065498,445955
convnet,2021-12-14--00:02:37,617,1775.4222433567047,14.189700996677187,27.277092008820514,445955
convnet,2021-12-14--00:02:37,618,1776.4180104732513,25.29999999999965,27.256681362432683,445955
convnet,2021-12-14--00:02:37,619,1777.6051952838898,37.83333333333286,27.852651059402373,445955
convnet,2021-12-14--00:02:37,620,1779.0310356616974,25.86712328767065,27.826869330606613,445955
convnet,2021-12-14--00:02:37,621,1780.384222984314,53.03921568627406,28.1328162319949,445955
convnet,2021-12-14--00:02:37,622,1781.390650510788,36.12657342657307,28.319718329896997,445955
convnet,2021-12-14--00:02:37,623,1782.570053100586,18.3756097560971,28.010592537694194,445955
convnet,2021-12-14--00:02:37,624,1785.2534506320953,158.50340136054763,29.301495077196094,445955
convnet,2021-12-14--00:02:37,625,1786.1178438663483,11.809876543209736,29.2699092788698,445955
convnet,2021-12-14--00:02:37,626,1814.8113906383514,26.231372549019312,29.269337628865927,445955
convnet,2021-12-14--00:02:37,627,1816.0038809776306,40.26666666666616,29.56053231913141,445955
convnet,2021-12-14--00:02:37,628,1817.2992885112762,31.18955223880544,30.053105260874304,445955
convnet,2021-12-14--00:02:37,629,1818.2805376052856,11.897640117994012,30.352859439832024,445955
convnet,2021-12-14--00:02:37,630,1819.0008456707,22.480487804877775,30.2056643178808,445955
convnet,2021-12-14--00:02:37,631,1821.7763814926147,56.015511551157374,30.946739047540287,445955
convnet,2021-12-14--00:02:37,632,1824.3957946300507,125.25597269624885,31.638991082195076,445955
convnet,2021-12-14--00:02:37,633,1825.574461698532,-18.021630094043836,31.639295157430187,445955
convnet,2021-12-14--00:02:37,634,1826.7105379104614,-18.074074074074016,31.161177058198888,445955
convnet,2021-12-14--00:02:37,635,1827.9414839744568,-18.030249110320188,31.161314127535242,445955
convnet,2021-12-14--00:02:37,636,1830.6136000156403,127.89115646258736,32.081166868631705,445955
convnet,2021-12-14--00:02:37,637,1832.7393238544464,56.05796178344025,32.41438224805551,445955
convnet,2021-12-14--00:02:37,638,1833.8587155342102,42.13333333333293,32.11005186457464,445955
convnet,2021-12-14--00:02:37,639,1834.8213555812836,28.158389261744674,32.033544848101194,445955
convnet,2021-12-14--00:02:37,640,1835.6440334320068,23.77205387205366,32.14587732712023,445955
convnet,2021-12-14--00:02:37,641,1837.0245380401611,32.59999999999956,32.18110416418094,445955
convnet,2021-12-14--00:02:37,642,1838.282458305359,31.219354838709314,32.23837800453884,445955
convnet,2021-12-14--00:02:37,643,1839.5237755775452,16.795924764890007,31.383436488828938,445955
convnet,2021-12-14--00:02:37,644,1840.6409876346588,23.634065934065504,31.52427714816959,445955
convnet,2021-12-14--00:02:37,645,1841.7616505622864,26.624115755626626,31.971041181542844,445955
convnet,2021-12-14--00:02:37,646,1842.5736856460571,28.219243986254064,32.43337647854824,445955
convnet,2021-12-14--00:02:37,647,1844.000295162201,22.357894736841516,32.44748962787106,445955
convnet,2021-12-14--00:02:37,648,1845.1512823104858,25.165256797582735,31.591999338704,445955
convnet,2021-12-14--00:02:37,649,1847.8348965644836,59.46843853820765,32.36746454600389,445955
convnet,2021-12-14--00:02:37,650,1850.4701652526855,156.2277580071199,33.6704055564958,445955
convnet,2021-12-14--00:02:37,651,1853.1683971881866,58.73015873016285,33.95339993376608,445955
convnet,2021-12-14--00:02:37,652,1854.37987947464,37.62530120481894,34.133986279147614,445955
convnet,2021-12-14--00:02:37,653,1855.5274693965912,35.33851590105959,34.29246234724913,445955
convnet,2021-12-14--00:02:37,654,1856.3503530025482,44.68532423208163,34.44409023745726,445955
convnet,2021-12-14--00:02:37,655,1857.107988357544,21.541516245487173,34.48178317768992,445955
convnet,2021-12-14--00:02:37,656,1885.5447959899902,33.71951219512155,34.377716004559176,445955
convnet,2021-12-14--00:02:37,657,1886.866518497467,33.20704225352061,34.14956420487217,445955
convnet,2021-12-14--00:02:37,658,1889.3725998401642,56.04965034965298,34.404133701069426,445955
convnet,2021-12-14--00:02:37,659,1890.5820109844208,33.92238267147973,34.24028776034237,445955
convnet,2021-12-14--00:02:37,660,1891.7217018604279,33.46206896551683,34.754008773622125,445955
convnet,2021-12-14--00:02:37,661,1892.4513478279114,21.65604395604376,34.55713784063356,445955
convnet,2021-12-14--00:02:37,662,1893.6201577186584,40.52369337979047,34.66996412804363,445955
convnet,2021-12-14--00:02:37,663,1895.0300710201263,29.368292682926374,34.830670310686855,445955
convnet,2021-12-14--00:02:37,664,1896.0822706222534,24.089250814331862,34.74184853311589,445955
convnet,2021-12-14--00:02:37,665,1896.9975192546844,10.94382022471885,34.64324521287173,445955
convnet,2021-12-14--00:02:37,666,1899.7097446918488,58.7301587301611,34.891460991592496,445955
convnet,2021-12-14--00:02:37,667,1900.991061449051,22.378947368420548,35.0067504652767,445955
convnet,2021-12-14--00:02:37,668,1901.7525372505188,20.470700636942453,34.79126663195147,445955
convnet,2021-12-14--00:02:37,669,1902.8263130187988,51.84267912772549,34.76168235311803,445955
convnet,2021-12-14--00:02:37,670,1905.4687943458557,63.63636363636745,35.17669534013106,445955
convnet,2021-12-14--00:02:37,671,1907.083767414093,24.528205128204547,35.19670528256958,445955
convnet,2021-12-14--00:02:37,672,1908.049155473709,-18.069503546099234,34.77057362739028,445955
convnet,2021-12-14--00:02:37,673,1908.9176726341248,37.967441860464874,34.94945823707773,445955
convnet,2021-12-14--00:02:37,674,1909.6821024417877,9.82752613240412,34.83088025608095,445955
convnet,2021-12-14--00:02:37,675,1910.5296173095703,55.24940239043801,35.269415375875745,445955
convnet,2021-12-14--00:02:37,676,1913.1164920330048,210.3448275862105,37.04643899420361,445955
convnet,2021-12-14--00:02:37,677,1915.7651941776276,59.72222222222516,37.4726545719076,445955
convnet,2021-12-14--00:02:37,678,1917.9314970970154,56.06666666666831,37.652756021182974,445955
convnet,2021-12-14--00:02:37,679,1919.7099034786224,56.03100775193789,38.01895799059426,445955
convnet,2021-12-14--00:02:37,680,1922.2885527610779,103.12500000000293,38.66936412442328,445955
convnet,2021-12-14--00:02:37,681,1924.9582164287567,60.91954022988775,39.022385613678686,445955
convnet,2021-12-14--00:02:37,682,1925.620909690857,12.462162162161988,38.91155573028359,445955
convnet,2021-12-14--00:02:37,683,1926.7959127426147,29.416617210682126,38.711258487756275,445955
convnet,2021-12-14--00:02:37,684,1955.4383001327515,47.34412811387839,38.96741405460934,445955
convnet,2021-12-14--00:02:37,685,1957.9864325523376,201.88679245283322,40.78831587744277,445955
convnet,2021-12-14--00:02:37,686,1959.0549988746643,45.33949843260156,40.988186589924126,445955
convnet,2021-12-14--00:02:37,687,1959.6799778938293,14.437037037036916,40.85783341080644,445955
convnet,2021-12-14--00:02:37,688,1961.1216354370117,49.387301587301074,41.159456426679455,445955
convnet,2021-12-14--00:02:37,689,1962.2433478832245,36.63129251700655,41.33728254833047,445955
convnet,2021-12-14--00:02:37,690,1964.897584438324,108.63309352518317,42.097202709171526,445955
convnet,2021-12-14--00:02:37,691,1966.975673675537,56.07547169811343,42.3877548945071,445955
convnet,2021-12-14--00:02:37,692,1967.8135664463043,28.97735849056575,42.53779661821402,445955
convnet,2021-12-14--00:02:37,693,1970.4519107341766,90.00000000000301,43.310154006530205,445955
convnet,2021-12-14--00:02:37,694,1973.144666671753,212.0567375886564,45.20901658536879,445955
convnet,2021-12-14--00:02:37,695,1975.9020805358887,59.23566878981083,44.87280184469544,445955
convnet,2021-12-14--00:02:37,696,1976.9381847381592,33.007070707070405,44.99731841163876,445955
convnet,2021-12-14--00:02:37,697,1977.8461892604828,52.52150537634369,45.315022975891715,445955
convnet,2021-12-14--00:02:37,698,1978.8983149528503,33.59270072992668,45.315207715149754,445955
convnet,2021-12-14--00:02:37,699,1980.0006051063538,52.32517985611465,45.610528006861585,445955
convnet,2021-12-14--00:02:37,700,1981.8741056919098,56.0237288135602,45.89345902193447,445955
convnet,2021-12-14--00:02:37,701,1984.6571547985077,133.00970873786716,46.824424635209546,445955
convnet,2021-12-14--00:02:37,702,1985.8504884243011,22.40660066006558,46.81116661946384,445955
convnet,2021-12-14--00:02:37,703,1988.5291488170624,101.95439739414093,46.72726231754314,445955
convnet,2021-12-14--00:02:37,704,1991.1576857566833,61.53846153846377,47.13750900189331,445955
convnet,2021-12-14--00:02:37,705,1992.3143346309662,34.519512195121514,47.195373162990435,445955
convnet,2021-12-14--00:02:37,706,1993.32128739357,24.99032258064483,47.21297706906899,445955
convnet,2021-12-14--00:02:37,707,1993.9418902397156,15.627526132403986,47.14443414857485,445955
convnet,2021-12-14--00:02:37,708,1994.8023519515991,49.53124999999974,47.07932012527736,445955
convnet,2021-12-14--00:02:37,709,1997.1396734714508,56.00433212996607,47.33556569376804,445955
convnet,2021-12-14--00:02:37,710,2027.078525543213,143.58974358974655,47.49255156503964,445955
convnet,2021-12-14--00:02:37,711,2029.8850388526917,66.07773851590477,47.85410817097791,445955
convnet,2021-12-14--00:02:37,712,2030.4199662208557,11.90212014134263,47.799508554547465,445955
convnet,2021-12-14--00:02:37,713,2033.1848831176758,145.34161490683576,49.433039646144564,445955
convnet,2021-12-14--00:02:37,714,2035.926348209381,108.75420875421253,50.204323230285326,445955
convnet,2021-12-14--00:02:37,715,2037.6842510700226,47.21111111111054,50.260403453365555,445955
convnet,2021-12-14--00:02:37,716,2040.4149441719055,60.95890410959252,50.309856901241126,445955
convnet,2021-12-14--00:02:37,717,2041.4400024414062,38.80759075907545,50.55603579886511,445955
convnet,2021-12-14--00:02:37,718,2044.1422934532166,219.72789115646555,52.50031471042976,445955
convnet,2021-12-14--00:02:37,719,2045.9715819358826,56.080645161290576,52.682787828709344,445955
convnet,2021-12-14--00:02:37,720,2047.8736453056335,56.00848056537201,52.98420140148636,445955
convnet,2021-12-14--00:02:37,721,2050.6587858200073,200.69930069930393,54.46080225161666,445955
convnet,2021-12-14--00:02:37,722,2052.326099872589,56.00151975683866,54.659551714919324,445955
convnet,2021-12-14--00:02:37,723,2054.820939540863,56.05000000000186,55.03629561735836,445955
convnet,2021-12-14--00:02:37,724,2055.8648223876953,50.95223880596975,53.96078399181258,445955
convnet,2021-12-14--00:02:37,725,2056.668309688568,18.575862068965264,54.02844384707012,445955
convnet,2021-12-14--00:02:37,726,2059.2891643047333,161.99261992620134,55.38605632084195,445955
convnet,2021-12-14--00:02:37,727,2060.3404035568237,43.93333333333288,55.42272298750862,445955
convnet,2021-12-14--00:02:37,728,2061.5310521125793,45.35270758122703,55.56435454093284,445955
convnet,2021-12-14--00:02:37,729,2062.862528562546,37.64728682170485,55.82185100796995,445955
convnet,2021-12-14--00:02:37,730,2063.876915216446,31.397069597069176,55.911016825891856,445955
convnet,2021-12-14--00:02:37,731,2065.4533450603485,56.0552511415537,55.91141422179583,445955
convnet,2021-12-14--00:02:37,732,2068.037828683853,305.06329113923897,57.70948740622572,445955
convnet,2021-12-14--00:02:37,733,2097.9281282424927,94.26751592357044,58.83237886640186,445955
convnet,2021-12-14--00:02:37,734,2099.529865026474,56.03848797250956,59.573504486867705,445955
convnet,2021-12-14--00:02:37,735,2102.166631937027,214.07942238267512,61.894601201797656,445955
convnet,2021-12-14--00:02:37,736,2104.7967042922974,229.67032967033342,62.91239293387512,445955
convnet,2021-12-14--00:02:37,737,2105.9352884292603,53.6095709570952,62.88790902561167,445955
convnet,2021-12-14--00:02:37,738,2107.0326693058014,22.713907284767743,62.69371476512602,445955
convnet,2021-12-14--00:02:37,739,2108.026191711426,49.878737541527855,62.91091824792385,445955
convnet,2021-12-14--00:02:37,740,2109.860973596573,56.07412587412756,63.23393896794459,445955
convnet,2021-12-14--00:02:37,741,2112.0233697891235,56.03113553113751,63.46825032325596,445955
convnet,2021-12-14--00:02:37,742,2114.5806250572205,64.6586345381568,63.80264312025043,445955
convnet,2021-12-14--00:02:37,743,2117.209278345108,215.97222222222675,65.79440609482381,445955
convnet,2021-12-14--00:02:37,744,2119.889652490616,181.0457516339902,67.36852295182307,445955
convnet,2021-12-14--00:02:37,745,2122.5370569229126,245.45454545454885,69.55682724881228,445955
convnet,2021-12-14--00:02:37,746,2125.1472039222717,253.79061371841502,71.8125409461339,445955
convnet,2021-12-14--00:02:37,747,2126.3656051158905,56.00395136778124,72.14900151244328,445955
convnet,2021-12-14--00:02:37,748,2128.616473197937,56.02137404580294,72.45756268492549,445955
convnet,2021-12-14--00:02:37,749,2129.4794747829437,28.897435897435557,72.15185265851777,445955
convnet,2021-12-14--00:02:37,750,2130.5659844875336,32.77859531772529,70.91736103162381,445955
convnet,2021-12-14--00:02:37,751,2133.315029144287,139.72602739726455,71.72731971829484,445955
convnet,2021-12-14--00:02:37,752,2135.93093419075,247.5177304964583,73.82624401121123,445955
convnet,2021-12-14--00:02:37,753,2165.861757040024,167.36111111111572,75.14646996331179,445955
convnet,2021-12-14--00:02:37,754,2168.602476119995,171.67630057803865,76.41637972677135,445955
convnet,2021-12-14--00:02:37,755,2171.174637556076,208.00000000000347,78.28096456431653,445955
convnet,2021-12-14--00:02:37,756,2173.6900911331177,250.4562500000029,80.44833194236533,445955
convnet,2021-12-14--00:02:37,757,2174.7263519763947,48.2055555555552,80.59831707538568,445955
convnet,2021-12-14--00:02:37,758,2177.378968000412,200.0000000000034,82.03782057188918,445955
convnet,2021-12-14--00:02:37,759,2179.9904227256775,177.77777777778152,83.47637452295221,445955
convnet,2021-12-14--00:02:37,760,2182.6488075256348,212.29235880399094,85.26467742133694,445955
convnet,2021-12-14--00:02:37,761,2185.418788909912,210.10452961672897,87.14916227794377,445955
convnet,2021-12-14--00:02:37,762,2188.0902557373047,177.77777777778115,88.5217031219237,445955
convnet,2021-12-14--00:02:37,763,2190.7164556980133,70.13888888889278,88.92940908398336,445955
convnet,2021-12-14--00:02:37,764,2191.4964027404785,28.98181818181792,88.97833475765819,445955
convnet,2021-12-14--00:02:37,765,2193.2613105773926,56.043682310470686,89.42933337851574,445955
convnet,2021-12-14--00:02:37,766,2194.462708711624,56.09860139860157,89.40301780520014,445955
convnet,2021-12-14--00:02:37,767,2197.1044306755066,246.020761245678,91.63943594397271,445955
convnet,2021-12-14--00:02:37,768,2199.4552776813507,56.02753623188579,91.99500429992217,445955
convnet,2021-12-14--00:02:37,769,2202.0880863666534,221.55477031802477,93.69212521182517,445955
convnet,2021-12-14--00:02:37,770,2202.795741558075,32.19374999999973,93.37769907546149,445955
convnet,2021-12-14--00:02:37,771,2205.5450417995453,88.1533101045332,94.01395012522478,445955
convnet,2021-12-14--00:02:37,772,2235.5732202529907,140.50632911392705,95.59970845182505,445955
convnet,2021-12-14--00:02:37,773,2236.4755783081055,42.66478873239401,95.64668192054432,445955
convnet,2021-12-14--00:02:37,774,2239.167507648468,60.99071207430679,96.15831377996334,445955
convnet,2021-12-14--00:02:37,775,2240.06241774559,45.2385159010597,96.05820491506955,445955
convnet,2021-12-14--00:02:37,776,2242.8618261814117,118.56287425149978,95.14038538172244,445955
convnet,2021-12-14--00:02:37,777,2245.5387659072876,141.04234527687726,95.95358661226898,445955
convnet,2021-12-14--00:02:37,778,2248.1817278862,67.24738675958619,96.06539381319816,445955
convnet,2021-12-14--00:02:37,779,2250.7644312381744,302.39043824701037,98.52898811814886,445955
