model,date,episode,time,reward,avg_reward,n_params
convnet,2021-12-14--11:13:27,471,1405.9682660102844,42.80305676855837,17.3082597675319,445955
convnet,2021-12-14--11:13:27,472,1407.0913376808167,27.12253521126724,17.419848176969417,445955
convnet,2021-12-14--11:13:27,473,1407.81600522995,19.522742474916228,17.410616142259123,445955
convnet,2021-12-14--11:13:27,474,1409.2282621860504,11.066666666666205,17.701367776246045,445955
convnet,2021-12-14--11:13:27,475,1411.1491613388062,-18.021951219512143,17.439916971533915,445955
convnet,2021-12-14--11:13:27,476,1411.934104681015,14.838888888888786,17.44374954642963,445955
convnet,2021-12-14--11:13:27,477,1414.452330827713,51.10662251655515,18.13569114251506,445955
convnet,2021-12-14--11:13:27,478,1415.5743219852448,23.31449814126355,18.27186176495334,445955
convnet,2021-12-14--11:13:27,479,1416.7035064697266,23.437809187278646,18.0729065234928,445955
convnet,2021-12-14--11:13:27,480,1418.76811170578,56.05546218487518,18.379781430039067,445955
convnet,2021-12-14--11:13:27,481,1419.8131852149963,13.319607843137119,18.69210031548798,445955
convnet,2021-12-14--11:13:27,482,1421.2430205345154,31.006382978722876,18.880721522324393,445955
convnet,2021-12-14--11:13:27,483,1422.354737520218,35.87777777777736,18.96949930010217,445955
convnet,2021-12-14--11:13:27,484,1423.4438936710358,18.523529411764265,18.9528514773367,445955
convnet,2021-12-14--11:13:27,485,1424.6538813114166,26.363768115941582,18.987787665958805,445955
convnet,2021-12-14--11:13:27,486,1453.7115387916565,56.01143911439142,19.376031089360787,445955
convnet,2021-12-14--11:13:27,487,1455.0363671779633,30.291187739463055,19.459696589943825,445955
convnet,2021-12-14--11:13:27,488,1457.560622215271,58.62068965517442,19.674847542439633,445955
convnet,2021-12-14--11:13:27,489,1458.8612802028656,27.847368421052018,19.727355124955242,445955
convnet,2021-12-14--11:13:27,490,1459.8625535964966,26.316129032257727,19.86686852795388,445955
convnet,2021-12-14--11:13:27,491,1461.938194513321,29.530379746834626,19.83580541894741,445955
convnet,2021-12-14--11:13:27,492,1464.1129021644592,56.0578947368421,20.247746685156415,445955
convnet,2021-12-14--11:13:27,493,1465.3919560909271,11.390031152647579,20.110717172121493,445955
convnet,2021-12-14--11:13:27,494,1466.4111981391907,24.16470588235267,20.124647249812945,445955
convnet,2021-12-14--11:13:27,495,1467.5123643875122,27.50390879478789,20.317064716139203,445955
convnet,2021-12-14--11:13:27,496,1469.0345859527588,-18.051917404129664,20.04940460250059,445955
convnet,2021-12-14--11:13:27,497,1470.5032539367676,18.90636704119793,20.143485222065113,445955
convnet,2021-12-14--11:13:27,498,1471.8356347084045,25.018566775243833,20.2012114303581,445955
convnet,2021-12-14--11:13:27,499,1472.8731482028961,22.590273556230734,20.145476484760987,445955
convnet,2021-12-14--11:13:27,500,1473.9789369106293,26.97894736842079,20.2631540450878,445955
convnet,2021-12-14--11:13:27,501,1475.174914598465,8.230769230769301,20.14057649149386,445955
convnet,2021-12-14--11:13:27,502,1476.411304950714,22.20769230769183,20.196232361939195,445955
convnet,2021-12-14--11:13:27,503,1477.6355900764465,24.4341137123742,20.61992644023941,445955
convnet,2021-12-14--11:13:27,504,1478.6852271556854,14.10528052805246,20.435545785443892,445955
convnet,2021-12-14--11:13:27,505,1479.753806591034,28.743065693430253,20.593152543007125,445955
convnet,2021-12-14--11:13:27,506,1481.0598676204681,19.762275449101264,20.624634357900835,445955
convnet,2021-12-14--11:13:27,507,1482.1913287639618,31.886956521738668,20.666002021977544,445955
convnet,2021-12-14--11:13:27,508,1483.5252304077148,29.88591549295723,20.709525512571453,445955
convnet,2021-12-14--11:13:27,509,1484.6275432109833,19.033447098975973,21.079219264998343,445955
convnet,2021-12-14--11:13:27,510,1485.8339219093323,27.833333333332945,21.53849996675272,445955
convnet,2021-12-14--11:13:27,511,1487.3454298973083,20.778595317725376,21.54996621732775,445955
convnet,2021-12-14--11:13:27,512,1488.516368150711,16.006211180123827,21.47152279407364,445955
convnet,2021-12-14--11:13:27,513,1491.1466720104218,56.250000000001734,21.744176915937466,445955
convnet,2021-12-14--11:13:27,514,1492.1479787826538,30.737735849056314,21.812887607761358,445955
convnet,2021-12-14--11:13:27,515,1493.1922385692596,23.922923588039488,21.886975904044448,445955
convnet,2021-12-14--11:13:27,516,1494.2341237068176,24.091482649841964,21.956306837925418,445955
convnet,2021-12-14--11:13:27,517,1522.3523778915405,28.660283687942794,22.06465117140349,445955
convnet,2021-12-14--11:13:27,518,1523.5250415802002,22.927450980391946,22.473986287268012,445955
convnet,2021-12-14--11:13:27,519,1524.8798613548279,14.31547987616075,22.453454063128866,445955
convnet,2021-12-14--11:13:27,520,1527.1733355522156,-18.03255813953507,22.45288732417724,445955
convnet,2021-12-14--11:13:27,521,1528.408730506897,40.142084942084516,22.76487960216952,445955
convnet,2021-12-14--11:13:27,522,1529.7131657600403,33.06946564885437,22.888574258658068,445955
convnet,2021-12-14--11:13:27,523,1530.6581845283508,19.431343283581768,22.788043825322884,445955
convnet,2021-12-14--11:13:27,524,1533.227133512497,70.5426356589175,23.67399305772905,445955
convnet,2021-12-14--11:13:27,525,1535.4155051708221,56.09347079037882,23.9726845223896,445955
convnet,2021-12-14--11:13:27,526,1536.7207944393158,21.769798657717647,23.99294588924847,445955
convnet,2021-12-14--11:13:27,527,1537.8782668113708,28.61379310344781,24.15639416511054,445955
convnet,2021-12-14--11:13:27,528,1539.2751488685608,21.928571428571196,24.024298136657666,445955
convnet,2021-12-14--11:13:27,529,1540.1723453998566,20.16344086021489,24.124406229470342,445955
convnet,2021-12-14--11:13:27,530,1541.6084988117218,51.726881720429525,24.47381093517638,445955
convnet,2021-12-14--11:13:27,531,1542.9983878135681,13.13846153846134,24.415160214871953,445955
convnet,2021-12-14--11:13:27,532,1544.1441957950592,24.45714285714248,24.55112647739172,445955
convnet,2021-12-14--11:13:27,533,1545.4827704429626,24.92456747404797,24.658810690338182,445955
convnet,2021-12-14--11:13:27,534,1546.4309928417206,37.229961089493784,24.893199853471927,445955
convnet,2021-12-14--11:13:27,535,1547.7404034137726,26.80759075907544,24.935678638760525,445955
convnet,2021-12-14--11:13:27,536,1549.0208797454834,20.535825545170983,24.98687295978601,445955
convnet,2021-12-14--11:13:27,537,1551.2855281829834,25.789610389609372,25.112261464897912,445955
convnet,2021-12-14--11:13:27,538,1552.7071146965027,28.296884735201964,24.977828737446785,445955
convnet,2021-12-14--11:13:27,539,1553.4749853610992,50.13193277310895,25.278848745449988,445955
convnet,2021-12-14--11:13:27,540,1554.6913962364197,13.14155844155818,25.260841390797466,445955
convnet,2021-12-14--11:13:27,541,1555.384759902954,10.886885245901588,25.24686214199067,445955
convnet,2021-12-14--11:13:27,542,1556.100536108017,15.437113402061694,25.27947889004637,445955
convnet,2021-12-14--11:13:27,543,1557.32359790802,-17.91449275362309,24.935307472443913,445955
convnet,2021-12-14--11:13:27,544,1558.4375185966492,24.466666666666278,25.002356810590726,445955
convnet,2021-12-14--11:13:27,545,1559.0974295139313,24.98759689922459,25.1048422071924,445955
convnet,2021-12-14--11:13:27,546,1559.7740235328674,12.35170278637766,25.129581100007954,445955
convnet,2021-12-14--11:13:27,547,1560.7383165359497,28.053012048192514,25.273136536945575,445955
convnet,2021-12-14--11:13:27,548,1561.792034626007,-18.05698005697999,24.874497429445086,445955
convnet,2021-12-14--11:13:27,549,1563.100618839264,12.90606060606036,24.77863495858261,445955
convnet,2021-12-14--11:13:27,550,1591.0519709587097,26.928571428571132,24.810777815725473,445955
convnet,2021-12-14--11:13:27,551,1593.693862438202,131.54362416107696,26.044153451275637,445955
convnet,2021-12-14--11:13:27,552,1594.703292608261,38.88970099667739,26.27099765596188,445955
convnet,2021-12-14--11:13:27,553,1595.386973619461,23.072180451127636,26.360680372525284,445955
convnet,2021-12-14--11:13:27,554,1596.473094701767,38.91392405063263,26.530424264194398,445955
convnet,2021-12-14--11:13:27,555,1597.4907371997833,22.161128526645463,26.470031965231463,445955
convnet,2021-12-14--11:13:27,556,1598.7474014759064,20.22516556291361,26.477855049432033,445955
convnet,2021-12-14--11:13:27,557,1599.2404742240906,10.371428571428536,26.501110260413228,445955
convnet,2021-12-14--11:13:27,558,1600.7576794624329,41.49154929577411,26.81992243233776,445955
convnet,2021-12-14--11:13:27,559,1601.888424873352,-18.038596491228002,26.078804183960912,445955
convnet,2021-12-14--11:13:27,560,1602.93883395195,29.852459016393112,26.19525806705414,445955
convnet,2021-12-14--11:13:27,561,1603.5900495052338,11.068531468531358,25.75057556564751,445955
convnet,2021-12-14--11:13:27,562,1604.9300236701965,54.27892976588579,26.016941505642144,445955
convnet,2021-12-14--11:13:27,563,1606.0809190273285,20.658389261744585,26.101141712458983,445955
convnet,2021-12-14--11:13:27,564,1607.2856097221375,30.320077220076683,26.267769993953433,445955
convnet,2021-12-14--11:13:27,565,1608.5451028347015,56.04827586206925,26.589586085907467,445955
convnet,2021-12-14--11:13:27,566,1611.2101233005524,56.07854984894354,26.98699349252411,445955
convnet,2021-12-14--11:13:27,567,1611.7781596183777,15.398705501617995,26.580299484417356,445955
convnet,2021-12-14--11:13:27,568,1612.896558046341,25.77898089171942,26.5866648329029,445955
convnet,2021-12-14--11:13:27,569,1613.9245030879974,34.48970099667732,26.661641265252353,445955
convnet,2021-12-14--11:13:27,570,1615.1153798103333,25.67437722419877,26.61552063071468,445955
convnet,2021-12-14--11:13:27,571,1617.1800708770752,56.07547169811531,26.748244780010253,445955
convnet,2021-12-14--11:13:27,572,1618.4119079113007,18.192063492063145,26.65894006281821,445955
convnet,2021-12-14--11:13:27,573,1619.65234708786,24.917808219177637,26.712890720260827,445955
convnet,2021-12-14--11:13:27,574,1620.7739248275757,25.114093959731072,26.853364993191473,445955
convnet,2021-12-14--11:13:27,575,1621.2508232593536,14.02846975088957,27.17386920289549,445955
convnet,2021-12-14--11:13:27,576,1622.3650879859924,29.42857142857106,27.319766028292314,445955
convnet,2021-12-14--11:13:27,577,1622.9096384048462,19.799999999999816,27.00669980312676,445955
convnet,2021-12-14--11:13:27,578,1623.9917981624603,-17.977777777777707,26.59377704393635,445955
convnet,2021-12-14--11:13:27,579,1625.375001192093,23.31227436823046,26.59252169574587,445955
convnet,2021-12-14--11:13:27,580,1626.0636072158813,34.700668896320835,26.37897376286032,445955
convnet,2021-12-14--11:13:27,581,1627.2969846725464,31.478595317725436,26.560563637606204,445955
convnet,2021-12-14--11:13:27,582,1628.5429124832153,33.21783439490405,26.582678151768018,445955
convnet,2021-12-14--11:13:27,583,1629.6113374233246,31.613793103447925,26.54003830502472,445955
convnet,2021-12-14--11:13:27,584,1630.8090505599976,28.42657342657302,26.639068745172814,445955
convnet,2021-12-14--11:13:27,585,1631.8941133022308,20.124489795917928,26.576675961972573,445955
convnet,2021-12-14--11:13:27,586,1632.901270866394,38.76478873239395,26.404209458152597,445955
convnet,2021-12-14--11:13:27,587,1660.7554733753204,37.7812080536909,26.479109661294878,445955
convnet,2021-12-14--11:13:27,588,1663.316034078598,59.72222222222447,26.490124986965373,445955
convnet,2021-12-14--11:13:27,589,1664.23486328125,35.30063091482621,26.564657611903122,445955
convnet,2021-12-14--11:13:27,590,1665.3843941688538,56.04626865671631,26.861959008147707,445955
convnet,2021-12-14--11:13:27,591,1666.5081014633179,32.82727272727228,26.894927937952083,445955
convnet,2021-12-14--11:13:27,592,1667.4207429885864,23.147197640117703,26.565820966984838,445955
convnet,2021-12-14--11:13:27,593,1668.6102299690247,35.239372822299195,26.804314383681355,445955
convnet,2021-12-14--11:13:27,594,1669.3645210266113,38.23406593406563,26.945007984198487,445955
convnet,2021-12-14--11:13:27,595,1670.413672208786,40.719580419580005,27.077164700446403,445955
convnet,2021-12-14--11:13:27,596,1671.5308616161346,30.468421052631257,27.562368085014015,445955
convnet,2021-12-14--11:13:27,597,1672.2962515354156,49.75304659498177,27.870834880551847,445955
convnet,2021-12-14--11:13:27,598,1673.3613591194153,31.09090909090864,27.9315583037085,445955
convnet,2021-12-14--11:13:27,599,1674.9028091430664,45.287301587301066,28.1585285840192,445955
convnet,2021-12-14--11:13:27,600,1676.2951979637146,35.96603773584847,28.248399487693476,445955
convnet,2021-12-14--11:13:27,601,1677.517241716385,45.92816901408408,28.62537348552663,445955
convnet,2021-12-14--11:13:27,602,1678.778264284134,23.970731707316524,28.64300387952288,445955
convnet,2021-12-14--11:13:27,603,1679.7576558589935,33.996460176990766,28.73862734416905,445955
convnet,2021-12-14--11:13:27,604,1680.8723633289337,50.80559440559407,29.105630482944463,445955
convnet,2021-12-14--11:13:27,605,1683.4105751514435,128.4644194756581,30.102844020766735,445955
convnet,2021-12-14--11:13:27,606,1684.4824059009552,29.141269841269477,30.19663396468842,445955
convnet,2021-12-14--11:13:27,607,1685.9060072898865,36.19197080291928,30.23968410750022,445955
convnet,2021-12-14--11:13:27,608,1688.440309047699,56.03333333333612,30.501158285904012,445955
convnet,2021-12-14--11:13:27,609,1691.1554822921753,122.57053291536295,31.53652914406788,445955
convnet,2021-12-14--11:13:27,610,1692.3109245300293,-18.063406940063008,31.07756174133392,445955
convnet,2021-12-14--11:13:27,611,1693.476048707962,18.17781350482285,31.051553923204896,445955
convnet,2021-12-14--11:13:27,612,1696.134982585907,126.83706070287809,32.159862418432446,445955
convnet,2021-12-14--11:13:27,613,1697.0909967422485,33.25294117647032,31.92989183019713,445955
convnet,2021-12-14--11:13:27,614,1698.1209769248962,40.11014492753579,32.02361592098192,445955
convnet,2021-12-14--11:13:27,615,1699.301653623581,29.824324324323875,32.082629928344765,445955
convnet,2021-12-14--11:13:27,616,1700.3889594078064,30.8178082191777,32.14989318403811,445955
convnet,2021-12-14--11:13:27,617,1701.8252506256104,21.93510971786771,32.08264144433737,445955
convnet,2021-12-14--11:13:27,618,1729.8911859989166,31.758620689654578,32.17095314143,445955
convnet,2021-12-14--11:13:27,619,1730.9483454227448,45.21208791208746,32.47991922178927,445955
convnet,2021-12-14--11:13:27,620,1732.15918135643,36.45882352941126,33.024833038478725,445955
convnet,2021-12-14--11:13:27,621,1733.449390888214,38.985185185184655,33.01326404090973,445955
convnet,2021-12-14--11:13:27,622,1735.2845261096954,56.023076923078534,33.24280015365197,445955
convnet,2021-12-14--11:13:27,623,1736.3026111125946,38.024567474048084,33.42873239555663,445955
convnet,2021-12-14--11:13:27,624,1737.4510855674744,41.72089552238759,33.140514994191335,445955
convnet,2021-12-14--11:13:27,625,1738.4588613510132,45.22208588957025,33.03180114518325,445955
convnet,2021-12-14--11:13:27,626,1740.3907203674316,56.01355932203539,33.374238751826425,445955
convnet,2021-12-14--11:13:27,627,1741.6687438488007,23.717808219177748,33.325278902983726,445955
convnet,2021-12-14--11:13:27,628,1742.7507886886597,37.39181494661879,33.4799113381642,445955
convnet,2021-12-14--11:13:27,629,1744.0576128959656,24.224324324323817,33.52052017280529,445955
convnet,2021-12-14--11:13:27,630,1745.489525794983,30.82423208191075,33.311493676420106,445955
convnet,2021-12-14--11:13:27,631,1746.8686201572418,27.329931972788785,33.45340838076338,445955
convnet,2021-12-14--11:13:27,632,1747.4859645366669,17.29999999999981,33.381836952191954,445955
convnet,2021-12-14--11:13:27,633,1749.4380230903625,56.0928327645065,33.69351960509653,445955
convnet,2021-12-14--11:13:27,634,1750.3853809833527,20.878405315614287,33.530004047357735,445955
convnet,2021-12-14--11:13:27,635,1751.583931684494,27.164948453607792,33.533577624303064,445955
convnet,2021-12-14--11:13:27,636,1754.14230966568,56.862745098042225,33.89684681983177,445955
convnet,2021-12-14--11:13:27,637,1755.2015039920807,40.997003745317905,34.04892075338886,445955
convnet,2021-12-14--11:13:27,638,1755.832951784134,16.3039603960394,33.92899150999724,445955
convnet,2021-12-14--11:13:27,639,1757.2218980789185,37.44087591240807,33.80208094139022,445955
convnet,2021-12-14--11:13:27,640,1758.1660964488983,39.22993197278873,34.06296467670253,445955
convnet,2021-12-14--11:13:27,641,1760.4992537498474,56.010958904111945,34.514205413284635,445955
convnet,2021-12-14--11:13:27,642,1761.0751974582672,11.467532467532383,34.47450960393934,445955
convnet,2021-12-14--11:13:27,643,1762.475486755371,48.75343511450315,35.141188882620604,445955
convnet,2021-12-14--11:13:27,644,1764.6768548488617,56.06394052044807,35.45716162115842,445955
convnet,2021-12-14--11:13:27,645,1767.3044669628143,127.1186440677985,36.47847209284416,445955
convnet,2021-12-14--11:13:27,646,1769.7052505016327,56.01960784314039,36.91515114341179,445955
convnet,2021-12-14--11:13:27,647,1799.0326068401337,186.24535315985324,38.497074554528396,445955
convnet,2021-12-14--11:13:27,648,1800.074167728424,45.35652173913001,39.131209572489496,445955
convnet,2021-12-14--11:13:27,649,1801.4368913173676,43.99629629629566,39.44211192939185,445955
convnet,2021-12-14--11:13:27,650,1802.81600522995,56.00408163265364,39.732867031432676,445955
convnet,2021-12-14--11:13:27,651,1805.1260278224945,56.04267515923628,38.977857541414274,445955
convnet,2021-12-14--11:13:27,652,1807.807761669159,199.3421052631606,40.5823815840791,445955
convnet,2021-12-14--11:13:27,653,1808.9888586997986,38.54160583941555,40.73707583796198,445955
convnet,2021-12-14--11:13:27,654,1810.732827425003,56.05121951219577,40.908448792577616,445955
convnet,2021-12-14--11:13:27,655,1813.2875649929047,56.01176470588511,41.24695515437001,445955
convnet,2021-12-14--11:13:27,656,1814.3925392627716,32.148407643311685,41.366187575173996,445955
convnet,2021-12-14--11:13:27,657,1815.0497436523438,43.21565836298911,41.694629873089596,445955
convnet,2021-12-14--11:13:27,658,1817.7178483009338,198.36065573770838,43.263320937508944,445955
convnet,2021-12-14--11:13:27,659,1818.8288729190826,31.26842105263122,43.75639111294753,445955
convnet,2021-12-14--11:13:27,660,1819.894590139389,33.084210526315346,43.78870862804676,445955
convnet,2021-12-14--11:13:27,661,1821.0620391368866,28.059385665528588,43.95861717001672,445955
convnet,2021-12-14--11:13:27,662,1822.5566799640656,41.202097902097215,43.82784885137884,445955
convnet,2021-12-14--11:13:27,663,1825.1369247436523,203.14960629921694,45.65276102175357,445955
convnet,2021-12-14--11:13:27,664,1826.1527202129364,34.51666666666628,45.69472691621947,445955
convnet,2021-12-14--11:13:27,665,1827.80810213089,56.045117845119236,45.69469533604996,445955
convnet,2021-12-14--11:13:27,666,1830.3635785579681,64.0625000000044,45.774534837560566,445955
convnet,2021-12-14--11:13:27,667,1831.3363389968872,56.026690391459226,46.18081468645898,445955
convnet,2021-12-14--11:13:27,668,1831.9424586296082,32.35055350553486,46.24653041259713,445955
convnet,2021-12-14--11:13:27,669,1834.5847761631012,150.84745762712257,47.41010797890158,445955
convnet,2021-12-14--11:13:27,670,1836.690613269806,56.031034482760376,47.7136745514872,445955
convnet,2021-12-14--11:13:27,671,1837.9048433303833,30.92941176470547,47.4622139521531,445955
convnet,2021-12-14--11:13:27,672,1838.7749807834625,54.549402390437955,47.825787341136845,445955
convnet,2021-12-14--11:13:27,673,1839.6106457710266,30.022960725075187,47.87683886619581,445955
convnet,2021-12-14--11:13:27,674,1867.1020636558533,16.31184668989532,47.788816393497456,445955
convnet,2021-12-14--11:13:27,675,1868.4021673202515,35.16666666666611,48.00019836265522,445955
convnet,2021-12-14--11:13:27,676,1869.3730540275574,49.23529411764668,48.19826558954599,445955
convnet,2021-12-14--11:13:27,677,1870.3787517547607,33.313793103447864,48.33340352058047,445955
convnet,2021-12-14--11:13:27,678,1871.3811371326447,37.429931972788715,48.88748061808614,445955
convnet,2021-12-14--11:13:27,679,1872.1957471370697,23.37205387205372,48.888078413124376,445955
convnet,2021-12-14--11:13:27,680,1874.7014796733856,56.008450704227826,49.10115623120344,445955
convnet,2021-12-14--11:13:27,681,1876.65864944458,56.01254125412727,49.34649569056745,445955
convnet,2021-12-14--11:13:27,682,1877.754655122757,43.110526315788995,49.445422609776294,445955
convnet,2021-12-14--11:13:27,683,1878.4175264835358,23.70996563573862,49.36638433509921,445955
convnet,2021-12-14--11:13:27,684,1881.0582637786865,143.72759856631143,50.5193945864966,445955
convnet,2021-12-14--11:13:27,685,1882.1376430988312,26.965256797582647,50.58780225651325,445955
convnet,2021-12-14--11:13:27,686,1883.910593032837,-18.029299363057223,50.01986137555874,445955
convnet,2021-12-14--11:13:27,687,1886.4958856105804,197.7099236641253,51.619148531663086,445955
convnet,2021-12-14--11:13:27,688,1887.5623416900635,37.49298245613991,51.39685613400223,445955
convnet,2021-12-14--11:13:27,689,1888.641669511795,56.02857142857164,51.60413553913969,445955
convnet,2021-12-14--11:13:27,690,1891.114996433258,56.08709677419607,51.60454382031448,445955
convnet,2021-12-14--11:13:27,691,1893.8569362163544,161.16838487972785,52.887954941839034,445955
convnet,2021-12-14--11:13:27,692,1896.4781348705292,221.42857142857514,54.870768679723604,445955
convnet,2021-12-14--11:13:27,693,1897.3793323040009,41.50522088353374,54.93342716033596,445955
convnet,2021-12-14--11:13:27,694,1898.44322681427,32.431147540983225,54.87539797640514,445955
convnet,2021-12-14--11:13:27,695,1901.0961346626282,214.685314685318,56.61505531906252,445955
convnet,2021-12-14--11:13:27,696,1902.0752515792847,23.801492537313152,56.54838603390934,445955
convnet,2021-12-14--11:13:27,697,1904.6417918205261,229.45736434108886,58.3454292113704,445955
convnet,2021-12-14--11:13:27,698,1905.6880888938904,33.327044025156894,58.36779056071289,445955
convnet,2021-12-14--11:13:27,699,1908.3143866062164,227.58620689655513,60.19077961380543,445955
convnet,2021-12-14--11:13:27,700,1937.70454788208,170.09646302251056,61.53208386667205,445955
convnet,2021-12-14--11:13:27,701,1938.8059046268463,44.09700374531792,61.5137722139844,445955
convnet,2021-12-14--11:13:27,702,1941.4178280830383,217.68953068592432,63.45096020377047,445955
convnet,2021-12-14--11:13:27,703,1943.2013156414032,56.08649517684873,63.67186055376906,445955
convnet,2021-12-14--11:13:27,704,1944.6996183395386,49.68297872340406,63.660634396947145,445955
convnet,2021-12-14--11:13:27,705,1947.3060233592987,85.71428571428903,63.23313305933346,445955
convnet,2021-12-14--11:13:27,706,1949.9007573127747,68.5393258427005,63.62711361934777,445955
convnet,2021-12-14--11:13:27,707,1951.8918540477753,56.087889273357064,63.82607280405214,445955
convnet,2021-12-14--11:13:27,708,1954.50843334198,56.363636363639706,63.829375834355176,445955
convnet,2021-12-14--11:13:27,709,1955.2886488437653,25.497468354430147,62.85864518874586,445955
convnet,2021-12-14--11:13:27,710,1958.032730102539,158.67507886435604,64.62603004679005,445955
convnet,2021-12-14--11:13:27,711,1960.1254885196686,56.08614232209932,65.0051133349628,445955
convnet,2021-12-14--11:13:27,712,1962.8646626472473,155.38461538461866,65.29058888178022,445955
convnet,2021-12-14--11:13:27,713,1963.65958237648,32.793247588424215,65.28599194589975,445955
convnet,2021-12-14--11:13:27,714,1966.2770972251892,192.4901185770781,66.80979168239517,445955
convnet,2021-12-14--11:13:27,715,1968.92072224617,170.6270627062735,68.21781906621467,445955
convnet,2021-12-14--11:13:27,716,1971.5604770183563,95.87628865979777,68.86840387062085,445955
convnet,2021-12-14--11:13:27,717,1972.3376078605652,37.637809187278854,69.02543086531496,445955
convnet,2021-12-14--11:13:27,718,1973.5632679462433,40.07272727272671,69.10857193114569,445955
convnet,2021-12-14--11:13:27,719,1976.1845269203186,187.719298245616,70.53364403448099,445955
convnet,2021-12-14--11:13:27,720,1977.3032171726227,46.15223880596969,70.63057818724656,445955
convnet,2021-12-14--11:13:27,721,2005.451800107956,21.756716417909956,70.45829349957381,445955
convnet,2021-12-14--11:13:27,722,2007.881597518921,225.75757575757905,72.15563848791882,445955
convnet,2021-12-14--11:13:27,723,2009.3548679351807,56.011111111111376,72.33550392428944,445955
convnet,2021-12-14--11:13:27,724,2010.3214938640594,38.529931972788766,72.30359428879346,445955
convnet,2021-12-14--11:13:27,725,2012.9973123073578,231.10367892976993,74.16241021919546,445955
convnet,2021-12-14--11:13:27,726,2015.41433095932,56.08892733564291,74.16316389933154,445955
convnet,2021-12-14--11:13:27,727,2017.9030103683472,91.2350597609607,74.83833641474938,445955
convnet,2021-12-14--11:13:27,728,2020.5374042987823,222.68370607029112,76.6912553259861,445955
convnet,2021-12-14--11:13:27,729,2023.1136965751648,76.92307692308114,77.21824285197367,445955
convnet,2021-12-14--11:13:27,730,2023.9783277511597,42.99999999999964,77.34000053115456,445955
convnet,2021-12-14--11:13:27,731,2025.1876013278961,44.80801393728172,77.51478135079948,445955
convnet,2021-12-14--11:13:27,732,2027.8114895820618,240.98360655738068,79.7516174163733,445955
convnet,2021-12-14--11:13:27,733,2030.3680465221405,244.56928838951615,81.6363819726234,445955
convnet,2021-12-14--11:13:27,734,2032.9467072486877,267.0411985018738,84.098009904486,445955
convnet,2021-12-14--11:13:27,735,2035.5381362438202,240.00000000000352,86.22636041994996,445955
convnet,2021-12-14--11:13:27,736,2038.321854352951,169.5417789757449,87.35315075872698,445955
convnet,2021-12-14--11:13:27,737,2040.8823499679565,316.6666666666651,90.10984738794045,445955
convnet,2021-12-14--11:13:27,738,2042.6677906513214,56.061073825504025,90.50741852223507,445955
convnet,2021-12-14--11:13:27,739,2045.258142709732,251.72413793103718,92.65025114242138,445955
convnet,2021-12-14--11:13:27,740,2074.487319469452,354.9019607843127,95.80697143053663,445955
convnet,2021-12-14--11:13:27,741,2075.559577226639,40.16111111111066,95.64847295260661,445955
convnet,2021-12-14--11:13:27,742,2078.1134061813354,328.5714285714272,98.81951191364557,445955
convnet,2021-12-14--11:13:27,743,2080.691826105118,247.9853479853505,100.81183104235404,445955
convnet,2021-12-14--11:13:27,744,2083.3183250427246,250.34013605442496,102.75459299769382,445955
convnet,2021-12-14--11:13:27,745,2085.861788034439,75.8241758241802,102.2416483152576,445955
convnet,2021-12-14--11:13:27,746,2088.507441520691,73.91304347826556,102.42058267160887,445955
convnet,2021-12-14--11:13:27,747,2089.615314245224,56.00259740259736,101.11815511403631,445955
convnet,2021-12-14--11:13:27,748,2092.308591604233,200.63291139240903,102.67091901056912,445955
convnet,2021-12-14--11:13:27,749,2094.9533030986786,233.33333333333826,104.56428938093951,445955
convnet,2021-12-14--11:13:27,750,2097.464944601059,56.08467153285062,104.56509527994149,445955
convnet,2021-12-14--11:13:27,751,2100.369183778763,172.4719101123621,105.72938762947275,445955
convnet,2021-12-14--11:13:27,752,2103.0065741539,75.67567567567997,104.49272333359795,445955
convnet,2021-12-14--11:13:27,753,2105.610776901245,218.33910034602349,106.29069827866404,445955
convnet,2021-12-14--11:13:27,754,2108.271135568619,248.83720930233054,108.21855817656541,445955
convnet,2021-12-14--11:13:27,755,2109.35915517807,53.37349397590312,108.19217546926556,445955
convnet,2021-12-14--11:13:27,756,2111.013451576233,56.06521739130616,108.43134356674551,445955
convnet,2021-12-14--11:13:27,757,2113.562710046768,268.0297397769541,110.67948438088516,445955
convnet,2021-12-14--11:13:27,758,2114.4265835285187,40.943661971830664,109.10531444322638,445955
convnet,2021-12-14--11:13:27,759,2143.6811816692352,335.2941176470577,112.14557140917064,445955
convnet,2021-12-14--11:13:27,760,2144.2940924167633,47.8637681159418,112.29336698506691,445955
convnet,2021-12-14--11:13:27,761,2146.9997975826263,226.31578947368763,114.2759310231485,445955
convnet,2021-12-14--11:13:27,762,2149.614006280899,297.92387543252687,116.8431487984528,445955
convnet,2021-12-14--11:13:27,763,2152.2238733768463,295.6834532374084,117.76848726783471,445955
convnet,2021-12-14--11:13:27,764,2154.8141462802887,266.9064748201464,120.09238534936952,445955
convnet,2021-12-14--11:13:27,765,2157.4838824272156,138.85350318471657,120.9204692027655,445955
convnet,2021-12-14--11:13:27,766,2160.085203886032,59.722222222225874,120.87706642498772,445955
convnet,2021-12-14--11:13:27,767,2162.6595361232758,248.1481481481522,122.79828100255463,445955
convnet,2021-12-14--11:13:27,768,2165.4274728298187,183.74655647383275,124.3122410322376,445955
convnet,2021-12-14--11:13:27,769,2168.0593230724335,212.08053691275524,124.92457182509392,445955
