model,date,episode,time,reward,avg_reward,n_params
convnet,2021-12-13--21:50:29,44,164.28528475761414,-18.031914893616783,-15.27813140719076,445955
convnet,2021-12-13--21:50:29,45,166.62174105644226,-26.13792048929669,-15.514213778540888,445955
convnet,2021-12-13--21:50:29,46,168.8196153640747,-17.87508090614883,-15.564444994021908,445955
convnet,2021-12-13--21:50:29,47,171.22070908546448,-19.43630573248395,-15.645108759406535,445955
convnet,2021-12-13--21:50:29,48,173.83631992340088,-9.090909090908964,-15.511349582498422,445955
convnet,2021-12-13--21:50:29,49,176.07198548316956,-20.793729372937218,-15.6169971783072,445955
convnet,2021-12-13--21:50:29,50,178.76893424987793,-12.121212121211968,-15.548452373266118,445955
convnet,2021-12-13--21:50:29,51,181.39395785331726,-13.533834586465938,-15.50970972351996,445955
convnet,2021-12-13--21:50:29,52,211.21508884429932,-18.011111111111028,-15.556905976116017,445955
convnet,2021-12-13--21:50:29,53,213.4348223209381,-17.979816513761364,-15.601774689776116,445955
convnet,2021-12-13--21:50:29,54,216.04311680793762,-18.091919191919022,-15.647050044360531,445955
convnet,2021-12-13--21:50:29,55,218.6714105606079,-15.789473684210497,-15.649593323643566,445955
convnet,2021-12-13--21:50:29,56,221.21157836914062,-18.07792207792193,-15.692195582490555,445955
convnet,2021-12-13--21:50:29,57,223.32514834403992,-17.904178272980445,-15.730333215085206,445955
convnet,2021-12-13--21:50:29,58,225.5220489501953,-19.170940170940064,-15.78864858721834,445955
convnet,2021-12-13--21:50:29,59,228.12107062339783,11.524163568773591,-15.333435051285141,445955
convnet,2021-12-13--21:50:29,60,230.5728039741516,-22.13772455089814,-15.444980780786993,445955
convnet,2021-12-13--21:50:29,61,232.9164924621582,-18.09131832797416,-15.487663644451303,445955
convnet,2021-12-13--21:50:29,62,235.0247893333435,-17.80972644376896,-15.524521784123012,445955
convnet,2021-12-13--21:50:29,63,237.39289045333862,-17.960450160771494,-15.562583165008146,445955
convnet,2021-12-13--21:50:29,64,239.73460984230042,-18.082191780821816,-15.601346374482203,445955
convnet,2021-12-13--21:50:29,65,242.06113076210022,-17.907299270072738,-15.636285054718424,445955
convnet,2021-12-13--21:50:29,66,244.35075283050537,-20.175609756097508,-15.704036169664379,445955
convnet,2021-12-13--21:50:29,67,246.858802318573,-17.90701754385957,-15.736432954579016,445955
convnet,2021-12-13--21:50:29,68,249.4906439781189,-6.354515050167139,-15.600463129877392,445955
convnet,2021-12-13--21:50:29,69,279.4110436439514,-17.908029197080047,-15.633428359408859,445955
convnet,2021-12-13--21:50:29,70,281.0735282897949,23.01724137930998,-15.089052729286056,445955
convnet,2021-12-13--21:50:29,71,283.7710256576538,3.5714285714287386,-14.829879377887242,445955
convnet,2021-12-13--21:50:29,72,286.2088215351105,-17.910299003322216,-14.87207690700279,445955
convnet,2021-12-13--21:50:29,73,288.575608253479,-17.995847750865043,-14.914290026514442,445955
convnet,2021-12-13--21:50:29,74,291.04100728034973,-18.013043478260602,-14.955606739204391,445955
convnet,2021-12-13--21:50:29,75,293.67177534103394,-17.93971631205647,-14.994871338847181,445955
convnet,2021-12-13--21:50:29,76,296.17259216308594,-18.02857142857116,-15.03427004131113,445955
convnet,2021-12-13--21:50:29,77,298.52256298065186,-17.896091205211683,-15.07096005623293,445955
convnet,2021-12-13--21:50:29,78,301.20639300346375,-18.06578073089677,-15.108869178697029,445955
convnet,2021-12-13--21:50:29,79,303.66725897789,-18.060450160771616,-15.14576394097296,445955
convnet,2021-12-13--21:50:29,80,306.08402013778687,-18.015412186379677,-15.181191697089094,445955
convnet,2021-12-13--21:50:29,81,308.46952748298645,-17.975884244372942,-15.215273313519386,445955
convnet,2021-12-13--21:50:29,82,310.77062487602234,-17.818181818181777,-15.246633656949053,445955
convnet,2021-12-13--21:50:29,83,313.24509358406067,-17.911111111110888,-15.278353626641454,445955
convnet,2021-12-13--21:50:29,84,315.70633459091187,-18.01304347826077,-15.310526448425211,445955
convnet,2021-12-13--21:50:29,85,317.9979314804077,-20.87021276595741,-15.375173963745352,445955
convnet,2021-12-13--21:50:29,86,320.4026908874512,-18.05055762081758,-15.405925500033536,445955
convnet,2021-12-13--21:50:29,87,349.95788764953613,-17.98609271523158,-15.435245582024429,445955
convnet,2021-12-13--21:50:29,88,352.3521077632904,-18.028301886792203,-15.464381046122941,445955
convnet,2021-12-13--21:50:29,89,354.77325439453125,-18.05820895522376,-15.493201356224063,445955
convnet,2021-12-13--21:50:29,90,357.3702108860016,-17.949466192170668,-15.5201932774982,445955
convnet,2021-12-13--21:50:29,91,359.73245668411255,-18.0475409836064,-15.547664448216768,445955
convnet,2021-12-13--21:50:29,92,362.1659951210022,-18.028571428571194,-15.574340867360364,445955
convnet,2021-12-13--21:50:29,93,364.2660596370697,-18.05309734513271,-15.600710617123902,445955
convnet,2021-12-13--21:50:29,94,367.0349404811859,-17.97692307692282,-15.625723379858625,445955
convnet,2021-12-13--21:50:29,95,369.5679852962494,-18.0633093525178,-15.651114900407158,445955
convnet,2021-12-13--21:50:29,96,371.770085811615,-22.590962099125292,-15.722659716888788,445955
convnet,2021-12-13--21:50:29,97,374.338050365448,-17.562724014336663,-15.741435883189279,445955
convnet,2021-12-13--21:50:29,98,376.9232666492462,-17.26618705035945,-15.756837410130391,445955
convnet,2021-12-13--21:50:29,99,379.23794889450073,-17.96588628762528,-15.77892789890534,445955
convnet,2021-12-13--21:50:29,100,381.1047012805939,-18.070731707317,-15.715837747624077,445955
convnet,2021-12-13--21:50:29,101,383.3818118572235,-17.99790940766532,-15.692670084021552,445955
convnet,2021-12-13--21:50:29,102,385.75159430503845,-17.915789473684008,-15.691834287906659,445955
convnet,2021-12-13--21:50:29,103,388.08037853240967,-17.86357615894027,-15.690599081754128,445955
convnet,2021-12-13--21:50:29,104,390.6458671092987,-18.080419580419356,-15.691628629671,445955
convnet,2021-12-13--21:50:29,105,420.458518743515,-17.94105960264885,-15.692111832958217,445955
convnet,2021-12-13--21:50:29,106,423.0455138683319,9.929078014184734,-15.413690618033762,445955
convnet,2021-12-13--21:50:29,107,425.64817476272583,-9.090909090908763,-15.324268853924261,445955
convnet,2021-12-13--21:50:29,108,428.0373649597168,-17.982191780821665,-15.323170643936955,445955
convnet,2021-12-13--21:50:29,109,430.41320848464966,-17.999999999999773,-15.32243930065337,445955
convnet,2021-12-13--21:50:29,110,432.3829207420349,-17.96289752650157,-15.417100955656952,445955
convnet,2021-12-13--21:50:29,111,434.6854929924011,-18.008517350157522,-15.35909752156359,445955
convnet,2021-12-13--21:50:29,112,436.6476745605469,-17.98829431438111,-15.358213691544464,445955
convnet,2021-12-13--21:50:29,113,438.66486144065857,10.709252669039058,-15.221270418585416,445955
convnet,2021-12-13--21:50:29,114,440.020831823349,23.23025210083994,-14.809518420225103,445955
convnet,2021-12-13--21:50:29,115,442.1913068294525,-17.9040752351096,-14.808559172576201,445955
convnet,2021-12-13--21:50:29,116,444.7753825187683,16.10486891385754,-14.467852676128654,445955
convnet,2021-12-13--21:50:29,117,447.26283526420593,-17.966343042070942,-14.421000182982487,445955
convnet,2021-12-13--21:50:29,118,449.6012763977051,-18.093069306930477,-14.780638100386389,445955
convnet,2021-12-13--21:50:29,119,450.62351536750793,9.8798657718121,-14.642693535194958,445955
convnet,2021-12-13--21:50:29,120,452.5545265674591,9.644982698961932,-14.366467534920144,445955
convnet,2021-12-13--21:50:29,121,455.3406240940094,19.45392491467553,-13.991855293072659,445955
convnet,2021-12-13--21:50:29,122,456.55533170700073,8.954054054053968,-13.722452683566603,445955
convnet,2021-12-13--21:50:29,123,459.14563822746277,-17.914084507042215,-13.723488265479132,445955
convnet,2021-12-13--21:50:29,124,489.149920463562,-17.914084507042006,-13.724548818578748,445955
convnet,2021-12-13--21:50:29,125,491.6831488609314,18.959107806691748,-13.273880817434907,445955
convnet,2021-12-13--21:50:29,126,493.99056243896484,-18.006849315068255,-13.273975800651817,445955
convnet,2021-12-13--21:50:29,127,496.57135677337646,-17.293233082706575,-13.352831476426623,445955
convnet,2021-12-13--21:50:29,128,498.7199466228485,-17.977076411959946,-13.605399175412124,445955
convnet,2021-12-13--21:50:29,129,501.15762734413147,-17.970068027210793,-13.911860419064517,445955
convnet,2021-12-13--21:50:29,130,503.699994802475,-17.989855072464014,-13.91243982085299,445955
convnet,2021-12-13--21:50:29,131,506.24801993370056,-18.03157894736821,-13.912733246109422,445955
convnet,2021-12-13--21:50:29,132,508.95230507850647,9.540636042403097,-13.736054800879737,445955
convnet,2021-12-13--21:50:29,133,511.6074278354645,-15.540540540540276,-13.711838298157934,445955
convnet,2021-12-13--21:50:29,134,514.0861036777496,-17.928301886792323,-13.71079699270153,445955
convnet,2021-12-13--21:50:29,135,516.6765072345734,9.375000000000355,-13.437511156524057,445955
convnet,2021-12-13--21:50:29,136,518.8879535198212,-17.9134328358208,-13.438279471810365,445955
convnet,2021-12-13--21:50:29,137,521.5211079120636,5.442176870748632,-13.203754713069658,445955
convnet,2021-12-13--21:50:29,138,523.6085684299469,-18.028985507246183,-13.20488667340528,445955
convnet,2021-12-13--21:50:29,139,525.5140056610107,8.467558528427968,-12.939211088121006,445955
convnet,2021-12-13--21:50:29,140,527.7083530426025,-17.946987951807195,-12.939358386993915,445955
convnet,2021-12-13--21:50:29,141,530.1512858867645,-18.038834951456078,-12.940336140481985,445955
convnet,2021-12-13--21:50:29,142,559.8116087913513,-17.92105263157878,-12.939623589874698,445955
convnet,2021-12-13--21:50:29,143,562.3673033714294,-18.04946619217059,-12.940482490207,445955
convnet,2021-12-13--21:50:29,144,564.1965017318726,8.498293515358391,-12.675180406117248,445955
convnet,2021-12-13--21:50:29,145,566.5994369983673,-17.91578947368395,-12.59295909596112,445955
convnet,2021-12-13--21:50:29,146,569.224063873291,30.909090909090175,-12.105117377808734,445955
convnet,2021-12-13--21:50:29,147,571.044912815094,8.57142857142851,-11.82504003476961,445955
convnet,2021-12-13--21:50:29,148,572.4147877693176,12.633333333333113,-11.60779761052719,445955
convnet,2021-12-13--21:50:29,149,574.5368156433105,-18.043060498220417,-11.580290921780023,445955
convnet,2021-12-13--21:50:29,150,577.1964547634125,16.666666666667012,-11.292412133901232,445955
convnet,2021-12-13--21:50:29,151,579.133171081543,10.112062256809322,-11.055953165468477,445955
convnet,2021-12-13--21:50:29,152,581.0215020179749,9.73381294963974,-10.77850392486097,445955
convnet,2021-12-13--21:50:29,153,583.6447491645813,-6.040268456375548,-10.659108444287112,445955
convnet,2021-12-13--21:50:29,154,585.6155378818512,8.469465648855028,-10.393494595879371,445955
convnet,2021-12-13--21:50:29,155,586.8012356758118,-18.00921501706477,-10.415692009207913,445955
convnet,2021-12-13--21:50:29,156,589.213782787323,-18.02764505119455,-10.415189238940641,445955
convnet,2021-12-13--21:50:29,157,591.8137109279633,42.29249011857592,-9.813222555025076,445955
convnet,2021-12-13--21:50:29,158,594.283659696579,-18.098625429553586,-9.802499407611213,445955
convnet,2021-12-13--21:50:29,159,595.7439112663269,-17.987417218542934,-10.097615215484378,445955
convnet,2021-12-13--21:50:29,160,597.0859043598175,15.246416382252459,-9.723773806152872,445955
convnet,2021-12-13--21:50:29,161,599.2104518413544,-18.046043165467434,-9.723321054527803,445955
convnet,2021-12-13--21:50:29,162,628.9796307086945,-18.093632958801464,-9.726160119678129,445955
convnet,2021-12-13--21:50:29,163,629.8953266143799,8.97611940298505,-9.456794424040561,445955
convnet,2021-12-13--21:50:29,164,631.0122907161713,13.250553505534867,-9.143466971176995,445955
convnet,2021-12-13--21:50:29,165,632.703216791153,-17.98596491228055,-9.144253627599074,445955
convnet,2021-12-13--21:50:29,166,634.8362216949463,-17.9904458598724,-9.122401988636824,445955
convnet,2021-12-13--21:50:29,167,636.2896444797516,9.756939501779373,-8.845762418180435,445955
convnet,2021-12-13--21:50:29,168,637.83660364151,-18.068181818181696,-8.96289908586058,445955
convnet,2021-12-13--21:50:29,169,640.4139652252197,-18.02592592592568,-8.964078053149036,445955
convnet,2021-12-13--21:50:29,170,642.1452600955963,12.26206896551674,-9.071629777286969,445955
convnet,2021-12-13--21:50:29,171,645.0146398544312,26.984126984126384,-8.837502793159992,445955
convnet,2021-12-13--21:50:29,172,647.4791328907013,-17.938762214983512,-8.837787425276606,445955
convnet,2021-12-13--21:50:29,173,649.2128472328186,8.7285714285715,-8.570543233482239,445955
convnet,2021-12-13--21:50:29,174,651.5049030780792,-18.07021276595722,-8.571114926359206,445955
convnet,2021-12-13--21:50:29,175,652.8942713737488,20.399999999999554,-8.187717763238645,445955
convnet,2021-12-13--21:50:29,176,654.7730679512024,8.031292517006339,-7.92711912378287,445955
convnet,2021-12-13--21:50:29,177,656.4110186100006,20.23727598566268,-7.545785451874127,445955
convnet,2021-12-13--21:50:29,178,657.7196156978607,9.450000000000014,-7.27062764456516,445955
convnet,2021-12-13--21:50:29,179,659.1112992763519,-17.905263157894638,-7.26907577453639,445955
convnet,2021-12-13--21:50:29,180,661.5027437210083,-18.09876543209854,-7.269909306993577,445955
convnet,2021-12-13--21:50:29,181,663.1704976558685,15.4187499999998,-6.93596296454985,445955
convnet,2021-12-13--21:50:29,182,665.7098352909088,-17.92592592592568,-6.937040405627289,445955
convnet,2021-12-13--21:50:29,183,668.3748767375946,-18.01918819188183,-6.938121176435,445955
convnet,2021-12-13--21:50:29,184,670.3045649528503,10.274226804123035,-6.655248473611161,445955
convnet,2021-12-13--21:50:29,185,699.3634741306305,10.24366197183091,-6.344109726233279,445955
convnet,2021-12-13--21:50:29,186,700.7252085208893,14.32852233676953,-6.020318926657407,445955
convnet,2021-12-13--21:50:29,187,701.6029388904572,9.153521126760614,-5.748922788237484,445955
convnet,2021-12-13--21:50:29,188,704.0984694957733,-18.065838509316546,-5.749298154462728,445955
convnet,2021-12-13--21:50:29,189,706.0856113433838,9.114285714285652,-5.477573207767633,445955
convnet,2021-12-13--21:50:29,190,707.7919101715088,13.402702702702452,-5.164051518818903,445955
convnet,2021-12-13--21:50:29,191,710.4330558776855,38.655462184872945,-4.597021487134109,445955
convnet,2021-12-13--21:50:29,192,711.3854742050171,10.092607003890993,-4.315809702809488,445955
convnet,2021-12-13--21:50:29,193,712.7907779216766,-18.00880503144642,-4.315366779672624,445955
convnet,2021-12-13--21:50:29,194,714.9898364543915,-17.925748502993855,-4.314855033933335,445955
convnet,2021-12-13--21:50:29,195,717.0641994476318,-17.996024464831628,-4.314182185056472,445955
convnet,2021-12-13--21:50:29,196,718.9582266807556,12.53727598566251,-3.962899804208595,445955
convnet,2021-12-13--21:50:29,197,720.691853761673,9.362068965517112,-3.6936518744100577,445955
convnet,2021-12-13--21:50:29,198,722.2669093608856,9.652941176470069,-3.4244605921417626,445955
convnet,2021-12-13--21:50:29,199,723.8315627574921,9.786411149825453,-3.1469376177672554,445955
convnet,2021-12-13--21:50:29,200,725.1866245269775,15.133566433566303,-2.8148946363584217,445955
convnet,2021-12-13--21:50:29,201,726.6257846355438,10.28387096774198,-2.532076832604348,445955
convnet,2021-12-13--21:50:29,202,728.3525667190552,12.55259938837919,-2.2273929439837175,445955
convnet,2021-12-13--21:50:29,203,729.8880536556244,15.426865671641604,-1.8944885256778985,445955
convnet,2021-12-13--21:50:29,204,730.760612487793,12.20152671755703,-1.5916690626981347,445955
convnet,2021-12-13--21:50:29,205,732.4045433998108,-17.9724137931033,-1.591982604602679,445955
convnet,2021-12-13--21:50:29,206,733.6858470439911,-18.087755102040717,-1.8721509357649333,445955
convnet,2021-12-13--21:50:29,207,736.3359811306,-17.763157894736995,-1.958873423803216,445955
convnet,2021-12-13--21:50:29,208,737.8888781070709,28.656521739129815,-1.4924862886037011,445955
convnet,2021-12-13--21:50:29,209,739.2016861438751,-18.097879858657155,-1.493465087190275,445955
convnet,2021-12-13--21:50:29,210,740.6594018936157,13.492057761732514,-1.1789155343079336,445955
convnet,2021-12-13--21:50:29,211,770.0613009929657,36.269111969111215,-0.6361392411152463,445955
convnet,2021-12-13--21:50:29,212,772.0920300483704,11.247882736156082,-0.34377747060987446,445955
convnet,2021-12-13--21:50:29,213,772.8860065937042,9.65488958990526,-0.3543211014012122,445955
convnet,2021-12-13--21:50:29,214,774.5030579566956,13.100313479623699,-0.45562048761337465,445955
convnet,2021-12-13--21:50:29,215,774.9855105876923,11.580866425992719,-0.16077107100235133,445955
convnet,2021-12-13--21:50:29,216,776.2243223190308,15.568965517241038,-0.16613010496851635,445955
convnet,2021-12-13--21:50:29,217,778.497323513031,-17.962264150943174,-0.1660893160572385,445955
convnet,2021-12-13--21:50:29,218,779.9928207397461,8.025850340136195,0.09509988041342804,445955
convnet,2021-12-13--21:50:29,219,782.4553639888763,-18.061484098939797,-0.1843136182940909,445955
convnet,2021-12-13--21:50:29,220,785.0469534397125,-18.06578073089674,-0.4614212525926776,445955
convnet,2021-12-13--21:50:29,221,786.4241921901703,20.828522336769407,-0.44767527837173915,445955
convnet,2021-12-13--21:50:29,222,787.1849555969238,8.444850498338909,-0.45276731392888964,445955
convnet,2021-12-13--21:50:29,223,788.8343422412872,13.599999999999985,-0.13762646885846785,445955
convnet,2021-12-13--21:50:29,224,791.1876883506775,12.465432098765064,0.16616869719960306,445955
convnet,2021-12-13--21:50:29,225,792.7714385986328,18.311960132890228,0.15969722046158763,445955
convnet,2021-12-13--21:50:29,226,794.8451480865479,21.384210526315126,0.5536078188754217,445955
convnet,2021-12-13--21:50:29,227,797.5933859348297,-18.067346938775234,0.545866680314735,445955
convnet,2021-12-13--21:50:29,228,799.3116691112518,37.09860139860066,1.096623458420341,445955
convnet,2021-12-13--21:50:29,229,800.9479975700378,16.340157480314325,1.4397257134955925,445955
convnet,2021-12-13--21:50:29,230,802.2240519523621,-18.094594594594504,1.4386783182742873,445955
convnet,2021-12-13--21:50:29,231,803.8851671218872,-18.031543624160943,1.4386786715063602,445955
convnet,2021-12-13--21:50:29,232,805.1044647693634,-18.030249110320195,1.162969819979127,445955
convnet,2021-12-13--21:50:29,233,806.1329727172852,12.24745762711839,1.4408498016557139,445955
convnet,2021-12-13--21:50:29,234,807.578097820282,17.72727272727234,1.7974055477963602,445955
convnet,2021-12-13--21:50:29,235,809.2259299755096,10.93333333333326,1.8129888811296895,445955
convnet,2021-12-13--21:50:29,236,810.3541722297668,15.661732851985434,2.1487405380077518,445955
convnet,2021-12-13--21:50:29,237,811.2333498001099,17.99282868525868,2.274247056152852,445955
convnet,2021-12-13--21:50:29,238,839.5062894821167,15.135570469798408,2.6058926159232976,445955
convnet,2021-12-13--21:50:29,239,840.8216760158539,22.025503355704366,2.7414720641960617,445955
convnet,2021-12-13--21:50:29,240,842.3344058990479,-18.055223880596905,2.740389704908165,445955
convnet,2021-12-13--21:50:29,241,844.205607175827,15.1369127516777,3.0721471819395028,445955
convnet,2021-12-13--21:50:29,242,846.0794711112976,-18.02857142857128,3.0710719939695776,445955
convnet,2021-12-13--21:50:29,243,847.6931304931641,-18.02173913043467,3.0713492645869365,445955
convnet,2021-12-13--21:50:29,244,848.5597128868103,10.956043956043912,3.0959267689937917,445955
convnet,2021-12-13--21:50:29,245,849.3016316890717,13.81184668989533,3.4132031306295847,445955
convnet,2021-12-13--21:50:29,246,850.7575318813324,-18.037837837837706,2.9237338431603064,445955
convnet,2021-12-13--21:50:29,247,851.6255807876587,12.736395759717238,2.965383515043194,445955
convnet,2021-12-13--21:50:29,248,853.7762742042542,-20.663091482649673,2.632419266883366,445955
convnet,2021-12-13--21:50:29,249,855.9814019203186,-20.770212765957282,2.605147744205997,445955
convnet,2021-12-13--21:50:29,250,858.5822381973267,-15.129151291512782,2.2871895646241986,445955
convnet,2021-12-13--21:50:29,251,860.3769438266754,17.884775086504604,2.364916692921152,445955
convnet,2021-12-13--21:50:29,252,861.4940092563629,14.614723926380105,2.4137258026885555,445955
convnet,2021-12-13--21:50:29,253,862.9493134021759,16.86494845360775,2.6427779717883886,445955
convnet,2021-12-13--21:50:29,254,864.33922290802,-17.977777777777657,2.3783055375220616,445955
convnet,2021-12-13--21:50:29,255,865.0999233722687,8.744850498338783,2.645846192676097,445955
convnet,2021-12-13--21:50:29,256,867.2603795528412,37.850187265916986,3.204624515847213,445955
convnet,2021-12-13--21:50:29,257,869.4966263771057,-17.97021276595722,2.6019974870018814,445955
convnet,2021-12-13--21:50:29,258,870.9036464691162,-17.949999999999925,2.603483741297418,445955
convnet,2021-12-13--21:50:29,259,871.6802077293396,16.51278195488696,2.948485733031717,445955
convnet,2021-12-13--21:50:29,260,873.3734138011932,34.4609756097554,3.1406313253067464,445955
convnet,2021-12-13--21:50:29,261,876.1443960666656,-18.03116883116868,3.1407800686497342,445955
convnet,2021-12-13--21:50:29,262,877.7425529956818,25.475084175083545,3.576467239988584,445955
convnet,2021-12-13--21:50:29,263,879.2441771030426,-17.925316455696073,3.307452881401773,445955
convnet,2021-12-13--21:50:29,264,880.6010193824768,-18.085106382978655,2.9940962825166384,445955
convnet,2021-12-13--21:50:29,265,909.6388201713562,9.528571428571462,3.2692416459251574,445955
convnet,2021-12-13--21:50:29,266,910.4289033412933,28.223809523809322,3.7313841997619743,445955
convnet,2021-12-13--21:50:29,267,912.1625978946686,17.11608391608347,3.8049756439050157,445955
convnet,2021-12-13--21:50:29,268,912.8088321685791,14.41050583657572,4.12976252045259,445955
convnet,2021-12-13--21:50:29,269,915.6470143795013,18.131868131867584,4.491340461030523,445955
convnet,2021-12-13--21:50:29,270,918.0386509895325,-18.01533742331269,4.188566397142228,445955
convnet,2021-12-13--21:50:29,271,920.0377867221832,15.159459459459006,4.0703197218955545,445955
convnet,2021-12-13--21:50:29,272,921.6479568481445,12.607260726072052,4.37577995130611,445955
convnet,2021-12-13--21:50:29,273,923.664067029953,37.72727272727194,4.665766964293115,445955
convnet,2021-12-13--21:50:29,274,925.8238372802734,8.69999999999959,4.9334690919526825,445955
convnet,2021-12-13--21:50:29,275,927.0163562297821,11.605610561055862,4.845525197563247,445955
convnet,2021-12-13--21:50:29,276,927.8349645137787,15.261290322580486,4.9178251756189875,445955
convnet,2021-12-13--21:50:29,277,930.0584788322449,-18.075471698113187,4.534697698781229,445955
convnet,2021-12-13--21:50:29,278,930.7707483768463,13.599999999999925,4.576197698781227,445955
convnet,2021-12-13--21:50:29,279,931.832768201828,-17.95116279069761,4.575738702453198,445955
convnet,2021-12-13--21:50:29,280,933.371876001358,11.692651757188166,4.873652874346065,445955
convnet,2021-12-13--21:50:29,281,934.2017374038696,21.672180451127602,4.9361871788573435,445955
convnet,2021-12-13--21:50:29,282,934.9525513648987,13.377966101694815,5.249226099133548,445955
convnet,2021-12-13--21:50:29,283,935.9516127109528,12.622064056939362,5.55563862162176,445955
convnet,2021-12-13--21:50:29,284,936.822779417038,9.741176470588103,5.550308118286412,445955
convnet,2021-12-13--21:50:29,285,937.4851388931274,10.287719298245605,5.550748691550558,445955
convnet,2021-12-13--21:50:29,286,939.5008401870728,-17.905479452054667,5.228408673662316,445955
convnet,2021-12-13--21:50:29,287,940.8896024227142,29.281481481480924,5.429688277209518,445955
convnet,2021-12-13--21:50:29,288,942.9263362884521,22.499999999999645,5.83534666230268,445955
convnet,2021-12-13--21:50:29,289,944.5477135181427,-17.97704918032772,5.564433313356545,445955
convnet,2021-12-13--21:50:29,290,945.6326599121094,25.13506493506457,5.681756935680166,445955
convnet,2021-12-13--21:50:29,291,948.0330317020416,44.63448275861985,5.7415471414176364,445955
convnet,2021-12-13--21:50:29,292,949.557116985321,9.102090592334422,5.731641977302071,445955
convnet,2021-12-13--21:50:29,293,951.1644945144653,48.31366906474755,6.3948667182640095,445955
