model,date,episode,time,reward,avg_reward,n_params
convnet,2021-12-14--04:21:16,480,1533.2607159614563,100.72992700729989,23.16182963929288,445955
convnet,2021-12-14--04:21:16,481,1534.6081948280334,42.62556390977395,23.13629403259938,445955
convnet,2021-12-14--04:21:16,482,1535.9473934173584,-17.94565916398703,22.488205862012148,445955
convnet,2021-12-14--04:21:16,483,1538.5173182487488,89.39393939393989,23.170404515210812,445955
convnet,2021-12-14--04:21:16,484,1539.3724620342255,31.33706293706272,23.66477514458144,445955
convnet,2021-12-14--04:21:16,485,1541.9885756969452,97.183098591551,24.546692041149868,445955
convnet,2021-12-14--04:21:16,486,1543.4462323188782,41.94551495016558,24.56541991792425,445955
convnet,2021-12-14--04:21:16,487,1544.1695294380188,11.310505836575702,24.570742367594356,445955
convnet,2021-12-14--04:21:16,488,1546.2614195346832,56.02941176470729,25.311786485241427,445955
convnet,2021-12-14--04:21:16,489,1547.0136110782623,8.889297658862837,25.15245563511526,445955
convnet,2021-12-14--04:21:16,490,1548.5294451713562,-18.044927536231747,24.883405759152346,445955
convnet,2021-12-14--04:21:16,491,1549.497630596161,10.622950819672052,24.787372109454335,445955
convnet,2021-12-14--04:21:16,492,1550.122673034668,19.553521126760362,24.772621606436232,445955
convnet,2021-12-14--04:21:16,493,1551.3694047927856,17.057894736841767,24.658709711313815,445955
convnet,2021-12-14--04:21:16,494,1552.5310339927673,20.373063973063797,25.04243702878531,445955
convnet,2021-12-14--04:21:16,495,1554.4385342597961,20.303448275861655,25.04181633913014,445955
convnet,2021-12-14--04:21:16,496,1555.0632526874542,9.14888178913739,24.997305157021515,445955
convnet,2021-12-14--04:21:16,497,1557.69802069664,75.08417508417638,25.927205731392686,445955
convnet,2021-12-14--04:21:16,498,1559.1494467258453,23.336690647481483,25.967927476577184,445955
convnet,2021-12-14--04:21:16,499,1561.1424312591553,40.938487972507744,26.0091511841411,445955
convnet,2021-12-14--04:21:16,500,1563.655927658081,160.683760683764,27.51589788188783,445955
convnet,2021-12-14--04:21:16,501,1565.899088382721,48.53478260869472,27.486758163490798,445955
convnet,2021-12-14--04:21:16,502,1568.523559808731,125.35211267605885,28.560001512473608,445955
convnet,2021-12-14--04:21:16,503,1569.5913643836975,24.733333333332908,28.42488501881733,445955
convnet,2021-12-14--04:21:16,504,1570.9906392097473,37.843589743589284,28.707594208178694,445955
convnet,2021-12-14--04:21:16,505,1600.807136774063,56.03980582524321,29.122270461919847,445955
convnet,2021-12-14--04:21:16,506,1603.3696908950806,92.98245614035253,30.23229763770246,445955
convnet,2021-12-14--04:21:16,507,1604.002518415451,15.14590747330942,29.913068187845393,445955
convnet,2021-12-14--04:21:16,508,1605.5264012813568,24.34285714285643,30.3373539021311,445955
convnet,2021-12-14--04:21:16,509,1606.5932252407074,27.125165562913544,30.481574415891725,445955
convnet,2021-12-14--04:21:16,510,1607.7335212230682,-18.078546712802712,29.519967030955478,445955
convnet,2021-12-14--04:21:16,511,1609.0644371509552,35.50395256916958,29.606930649056416,445955
convnet,2021-12-14--04:21:16,512,1609.895115852356,9.73377926421403,29.480372120628328,445955
convnet,2021-12-14--04:21:16,513,1611.2578332424164,29.436912751677312,29.32520026453855,445955
convnet,2021-12-14--04:21:16,514,1612.1083223819733,8.474924471299143,28.981496547579077,445955
convnet,2021-12-14--04:21:16,515,1613.8783235549927,54.40536912751614,29.36835976266376,445955
convnet,2021-12-14--04:21:16,516,1615.031632900238,43.00158730158677,29.51379987810388,445955
convnet,2021-12-14--04:21:16,517,1615.9539015293121,25.575409836065226,29.617312597154193,445955
convnet,2021-12-14--04:21:16,518,1617.3986942768097,-18.04681647940075,29.179613663129416,445955
convnet,2021-12-14--04:21:16,519,1618.150710105896,25.751624548736253,29.617384264017474,445955
convnet,2021-12-14--04:21:16,520,1619.9343829154968,51.54406779660936,30.31262012270646,445955
convnet,2021-12-14--04:21:16,521,1621.8438935279846,53.863013698629416,30.022892050737514,445955
convnet,2021-12-14--04:21:16,522,1622.9134566783905,34.933096085408955,30.19570676610424,445955
convnet,2021-12-14--04:21:16,523,1625.0835137367249,56.00918727915155,30.606320378026194,445955
convnet,2021-12-14--04:21:16,524,1627.3919167518616,56.022875816995324,30.824649470644307,445955
convnet,2021-12-14--04:21:16,525,1628.7395820617676,28.56990291262082,30.957159225322574,445955
convnet,2021-12-14--04:21:16,526,1629.8227190971375,9.011111111110885,30.780745621604794,445955
convnet,2021-12-14--04:21:16,527,1631.3741805553436,39.31543624161012,31.353637848098565,445955
convnet,2021-12-14--04:21:16,528,1634.0751039981842,83.00653594771325,32.3647032075757,445955
convnet,2021-12-14--04:21:16,529,1636.5230648517609,31.415032679737614,32.35656782008737,445955
convnet,2021-12-14--04:21:16,530,1638.1988592147827,51.39310344827526,33.0507014689492,445955
convnet,2021-12-14--04:21:16,531,1638.91481590271,20.007086614172998,32.69827583159444,445955
convnet,2021-12-14--04:21:16,532,1639.4895763397217,21.102826855123507,33.08950671452476,445955
convnet,2021-12-14--04:21:16,533,1641.0403249263763,45.27142857142792,33.360796342704795,445955
convnet,2021-12-14--04:21:16,534,1642.5350177288055,31.161538461537752,33.55474506065351,445955
convnet,2021-12-14--04:21:16,535,1671.103764295578,34.301858736058904,33.05379201680841,445955
convnet,2021-12-14--04:21:16,536,1672.3011918067932,29.203405572754967,32.78522905761058,445955
convnet,2021-12-14--04:21:16,537,1673.4742848873138,30.67073170731669,32.62387288262026,445955
convnet,2021-12-14--04:21:16,538,1675.2523438930511,51.15555555555479,33.383696576977066,445955
convnet,2021-12-14--04:21:16,539,1676.7399516105652,37.762815884475955,33.32071218969638,445955
convnet,2021-12-14--04:21:16,540,1679.4406917095184,67.20257234726618,33.79867908963963,445955
convnet,2021-12-14--04:21:16,541,1682.1831631660461,110.52631578947585,34.8220508617666,445955
convnet,2021-12-14--04:21:16,542,1683.1649570465088,8.70379746835446,34.77196972287674,445955
convnet,2021-12-14--04:21:16,543,1684.645080089569,29.514285714285094,34.854194430553406,445955
convnet,2021-12-14--04:21:16,544,1686.0546867847443,55.40731707317033,34.627445683476886,445955
convnet,2021-12-14--04:21:16,545,1688.8009250164032,100.00000000000196,35.53161959652038,445955
convnet,2021-12-14--04:21:16,546,1689.5890843868256,17.601449275362167,35.511270452910374,445955
convnet,2021-12-14--04:21:16,547,1692.140542268753,49.49530201342157,35.66489694243235,445955
convnet,2021-12-14--04:21:16,548,1694.7703442573547,140.74074074074355,36.814933720469156,445955
convnet,2021-12-14--04:21:16,549,1697.5123994350433,112.69841269841407,37.83496010097443,445955
convnet,2021-12-14--04:21:16,550,1700.2223052978516,80.88737201365502,38.427624865887104,445955
convnet,2021-12-14--04:21:16,551,1703.1552822589874,100.0000000000021,39.271800584736965,445955
convnet,2021-12-14--04:21:16,552,1704.3027429580688,17.650375939849148,39.0206954880469,445955
convnet,2021-12-14--04:21:16,553,1706.8995115756989,56.01788079470265,39.39754096266061,445955
convnet,2021-12-14--04:21:16,554,1709.36785531044,56.025783972127485,39.81406340719288,445955
convnet,2021-12-14--04:21:16,555,1712.0283279418945,135.6902356902381,41.0726088736359,445955
convnet,2021-12-14--04:21:16,556,1741.0154752731323,51.397183098591086,41.17239202537653,445955
convnet,2021-12-14--04:21:16,557,1742.5671157836914,56.04202898550713,41.257972809058764,445955
convnet,2021-12-14--04:21:16,558,1743.8815386295319,-18.09696969696961,39.928565612089066,445955
convnet,2021-12-14--04:21:16,559,1746.5743775367737,74.34210526316004,40.85288850521146,445955
convnet,2021-12-14--04:21:16,560,1749.352025270462,60.23738872403594,41.2518084917426,445955
convnet,2021-12-14--04:21:16,561,1752.1398310661316,110.34482758620916,41.924912285999355,445955
convnet,2021-12-14--04:21:16,562,1754.8274183273315,85.66775244299765,42.57692314376267,445955
convnet,2021-12-14--04:21:16,563,1757.4971177577972,117.68707482993409,43.93380683704582,445955
convnet,2021-12-14--04:21:16,564,1760.1799840927124,107.48299319728132,45.18904571470554,445955
convnet,2021-12-14--04:21:16,565,1761.399602651596,37.189552238805575,45.44232585247821,445955
convnet,2021-12-14--04:21:16,566,1764.0459372997284,80.50541516245777,45.99149475820116,445955
convnet,2021-12-14--04:21:16,567,1766.2354428768158,56.051515151515886,46.0854782641467,445955
convnet,2021-12-14--04:21:16,568,1768.7816088199615,56.05986394557988,46.43230678865997,445955
convnet,2021-12-14--04:21:16,569,1771.5032031536102,60.958904109591934,46.48175703972031,445955
convnet,2021-12-14--04:21:16,570,1774.2513587474823,119.51219512195378,47.434741059905356,445955
convnet,2021-12-14--04:21:16,571,1776.4486513137817,56.047540983607846,47.84156179348245,445955
convnet,2021-12-14--04:21:16,572,1777.2634494304657,11.798442367601139,47.83711764572988,445955
convnet,2021-12-14--04:21:16,573,1778.4774582386017,52.68581314878848,47.80376942801143,445955
convnet,2021-12-14--04:21:16,574,1780.0075883865356,37.948387096773615,47.34524706844956,445955
convnet,2021-12-14--04:21:16,575,1782.7816169261932,133.97435897436176,48.52310541229154,445955
convnet,2021-12-14--04:21:16,576,1812.6732878684998,126.27737226277611,49.233966091441054,445955
convnet,2021-12-14--04:21:16,577,1814.0258758068085,44.84551495016565,49.88295970248117,445955
convnet,2021-12-14--04:21:16,578,1814.6869041919708,16.595890410958727,49.789866397755425,445955
convnet,2021-12-14--04:21:16,579,1816.7357459068298,49.17986348122797,50.070322839876674,445955
convnet,2021-12-14--04:21:16,580,1818.09272646904,54.063157894736236,49.60365514875103,445955
convnet,2021-12-14--04:21:16,581,1819.5369713306427,-18.041935483870866,48.99698015481458,445955
convnet,2021-12-14--04:21:16,582,1822.1599135398865,88.811188811192,50.06454863456637,445955
convnet,2021-12-14--04:21:16,583,1824.428383588791,56.05714285714396,49.73118066919841,445955
convnet,2021-12-14--04:21:16,584,1826.7579250335693,56.04470989761137,49.978257138803905,445955
convnet,2021-12-14--04:21:16,585,1828.9205088615417,56.00830449827191,49.56650919787111,445955
convnet,2021-12-14--04:21:16,586,1831.6481132507324,95.12195121951265,50.098273560564586,445955
convnet,2021-12-14--04:21:16,587,1834.331553220749,146.71052631579207,51.45227376535676,445955
convnet,2021-12-14--04:21:16,588,1836.731132030487,56.097570850204235,51.45295535621173,445955
convnet,2021-12-14--04:21:16,589,1837.321193933487,14.864705882352798,51.51270943844663,445955
convnet,2021-12-14--04:21:16,590,1839.0741930007935,56.06379928315502,52.25379670664049,445955
convnet,2021-12-14--04:21:16,591,1841.7959372997284,167.39926739927083,53.82155987243648,445955
convnet,2021-12-14--04:21:16,592,1843.7467477321625,56.01287128712906,54.18615337404017,445955
convnet,2021-12-14--04:21:16,593,1846.4197669029236,83.33333333333567,54.84890776000511,445955
convnet,2021-12-14--04:21:16,594,1848.454561471939,56.05797101449329,55.205756830419396,445955
convnet,2021-12-14--04:21:16,595,1851.1344978809357,188.07947019867845,56.88351704964757,445955
convnet,2021-12-14--04:21:16,596,1881.045493364334,158.5551330798516,58.37757956255471,445955
convnet,2021-12-14--04:21:16,597,1883.642593383789,104.77815699658919,58.67451938167883,445955
convnet,2021-12-14--04:21:16,598,1886.3132257461548,150.8960573476739,59.95011304868077,445955
convnet,2021-12-14--04:21:16,599,1888.2946808338165,28.81347962382369,59.82886296519393,445955
convnet,2021-12-14--04:21:16,600,1890.8959069252014,92.91338582677517,59.15115921662403,445955
convnet,2021-12-14--04:21:16,601,1893.730209350586,114.76510067114292,59.813462397248514,445955
convnet,2021-12-14--04:21:16,602,1895.11323428154,56.01423220973798,59.120083592585296,445955
convnet,2021-12-14--04:21:16,603,1897.9475750923157,82.07282913165508,59.69347855056853,445955
convnet,2021-12-14--04:21:16,604,1900.719800233841,56.09885057471321,59.87603115887977,445955
convnet,2021-12-14--04:21:16,605,1901.7256617546082,21.9250936329584,59.534884036956925,445955
convnet,2021-12-14--04:21:16,606,1904.342567205429,216.9811320754757,60.77487079630816,445955
convnet,2021-12-14--04:21:16,607,1905.4067096710205,16.762379421221596,60.79103551578727,445955
convnet,2021-12-14--04:21:16,608,1907.9186272621155,56.07154471544965,61.108322391513205,445955
convnet,2021-12-14--04:21:16,609,1910.5432789325714,171.69811320754997,62.55405186795957,445955
convnet,2021-12-14--04:21:16,610,1912.184086561203,49.43236245954634,63.22916095968306,445955
convnet,2021-12-14--04:21:16,611,1914.9027616977692,59.09090909091226,63.465030524900484,445955
convnet,2021-12-14--04:21:16,612,1917.6126115322113,212.94964028777352,65.49718913513608,445955
convnet,2021-12-14--04:21:16,613,1919.4652576446533,56.01655629139145,65.76298557053323,445955
convnet,2021-12-14--04:21:16,614,1920.1245563030243,20.12416107382531,65.87947793655849,445955
convnet,2021-12-14--04:21:16,615,1922.9328587055206,132.6283987915431,66.66170823319875,445955
convnet,2021-12-14--04:21:16,616,1923.616856098175,26.024637681159263,66.49193873699447,445955
convnet,2021-12-14--04:21:16,617,1952.3552343845367,48.896103896103284,66.72514567759485,445955
convnet,2021-12-14--04:21:16,618,1953.228007555008,38.47235494880518,67.2903373918769,445955
convnet,2021-12-14--04:21:16,619,1955.9110045433044,146.62162162162375,68.49903736260578,445955
convnet,2021-12-14--04:21:16,620,1958.7659661769867,75.95307917888685,68.74312747642855,445955
convnet,2021-12-14--04:21:16,621,1961.530697107315,60.30534351145389,68.8075507745568,445955
convnet,2021-12-14--04:21:16,622,1962.6199686527252,48.885714285713874,68.94707695655985,445955
convnet,2021-12-14--04:21:16,623,1965.2805547714233,191.366906474824,70.30065414851657,445955
convnet,2021-12-14--04:21:16,624,1967.9068295955658,182.05128205128545,71.56093821085949,445955
convnet,2021-12-14--04:21:16,625,1970.5840418338776,58.24915824916086,71.85773076422488,445955
convnet,2021-12-14--04:21:16,626,1973.2713549137115,152.5252525252553,73.29287217836634,445955
convnet,2021-12-14--04:21:16,627,1974.267561674118,50.4524714828893,73.40424253077913,445955
convnet,2021-12-14--04:21:16,628,1976.8408033847809,183.5249042145625,74.40942621344762,445955
convnet,2021-12-14--04:21:16,629,1979.684767484665,115.29745042493141,75.24825039089954,445955
convnet,2021-12-14--04:21:16,630,1982.5796689987183,112.82798833819436,75.86259923979874,445955
convnet,2021-12-14--04:21:16,631,1985.4177739620209,201.36986301370226,77.67622700379404,445955
convnet,2021-12-14--04:21:16,632,1986.315390586853,23.361732851985245,77.69881606376265,445955
convnet,2021-12-14--04:21:16,633,1988.9731454849243,229.5880149812767,79.54198192786113,445955
convnet,2021-12-14--04:21:16,634,1990.2634916305542,56.08921933085536,79.79125873655431,445955
convnet,2021-12-14--04:21:16,635,1992.936318397522,80.55555555555911,80.25379570474931,445955
convnet,2021-12-14--04:21:16,636,2022.9884333610535,188.32116788321645,81.84497332785394,445955
convnet,2021-12-14--04:21:16,637,2025.5584888458252,233.33333333333715,83.87159934411414,445955
convnet,2021-12-14--04:21:16,638,2027.682946920395,56.09064748201551,83.92095026337874,445955
convnet,2021-12-14--04:21:16,639,2029.4276440143585,56.00726643598692,84.10339476889385,445955
convnet,2021-12-14--04:21:16,640,2032.171761751175,146.6666666666705,84.89803571208789,445955
convnet,2021-12-14--04:21:16,641,2034.2791101932526,56.087786259542426,84.35365041678857,445955
convnet,2021-12-14--04:21:16,642,2036.875014781952,205.2208835341408,86.31882127744642,445955
convnet,2021-12-14--04:21:16,643,2037.701408624649,44.33587786259509,86.46703719892952,445955
convnet,2021-12-14--04:21:16,644,2040.3733553886414,199.36305732484442,87.90659460144627,445955
convnet,2021-12-14--04:21:16,645,2043.0253343582153,166.6666666666697,88.57326126811294,445955
convnet,2021-12-14--04:21:16,646,2045.7429575920105,174.19354838709978,90.13918225923032,445955
convnet,2021-12-14--04:21:16,647,2048.480081319809,177.95527156549863,91.4237819547511,445955
convnet,2021-12-14--04:21:16,648,2051.1589226722717,165.30612244898194,91.66943577183346,445955
convnet,2021-12-14--04:21:16,649,2053.8202221393585,176.8166089965426,92.31061773481477,445955
convnet,2021-12-14--04:21:16,650,2056.50217628479,219.2982456140386,93.69472647081858,445955
convnet,2021-12-14--04:21:16,651,2059.347667455673,140.3846153846185,94.09857262466475,445955
convnet,2021-12-14--04:21:16,652,2062.001359939575,62.25165562914269,94.5445854215577,445955
convnet,2021-12-14--04:21:16,653,2064.667137145996,193.90681003584587,95.92347471396911,445955
convnet,2021-12-14--04:21:16,654,2094.6627650260925,138.93805309734756,96.75259740522131,445955
convnet,2021-12-14--04:21:16,655,2097.448899745941,127.27272727272972,96.66842232104624,445955
convnet,2021-12-14--04:21:16,656,2100.0339500904083,85.77075098814565,97.01215799994178,445955
convnet,2021-12-14--04:21:16,657,2100.880912542343,27.752427184465745,96.72926198193136,445955
convnet,2021-12-14--04:21:16,658,2103.515250682831,186.245353159855,98.77268521049962,445955
convnet,2021-12-14--04:21:16,659,2106.2069594860077,185.2348993288624,99.88161315115663,445955
convnet,2021-12-14--04:21:16,660,2108.878875732422,204.65949820788865,101.32583424599517,445955
convnet,2021-12-14--04:21:16,661,2110.565122127533,56.046258503402356,100.78284855516709,445955
convnet,2021-12-14--04:21:16,662,2113.2148299217224,174.30555555555907,101.66922658629274,445955
convnet,2021-12-14--04:21:16,663,2115.9545345306396,134.17721518987676,101.83412798989212,445955
convnet,2021-12-14--04:21:16,664,2116.5755813121796,29.783333333333125,101.05713139125264,445955
convnet,2021-12-14--04:21:16,665,2119.2928698062897,163.33333333333655,102.31856920219796,445955
convnet,2021-12-14--04:21:16,666,2121.985310316086,197.65886287625838,103.49010367933596,445955
convnet,2021-12-14--04:21:16,667,2124.7609724998474,210.67961165048928,105.0363846443257,445955
convnet,2021-12-14--04:21:16,668,2126.559252500534,56.04134275618517,105.03619943243177,445955
convnet,2021-12-14--04:21:16,669,2129.2776005268097,245.07042253521533,106.87731461668798,445955
convnet,2021-12-14--04:21:16,670,2132.0242404937744,162.45847176080116,107.30677738307644,445955
convnet,2021-12-14--04:21:16,671,2134.85408782959,193.9068100358457,108.68537007359886,445955
convnet,2021-12-14--04:21:16,672,2164.7080857753754,252.94117647059124,111.09679741462874,445955
convnet,2021-12-14--04:21:16,673,2165.6216468811035,34.41145510835882,110.91405383422445,445955
convnet,2021-12-14--04:21:16,674,2168.216786623001,230.6772908366567,112.84134287162327,445955
convnet,2021-12-14--04:21:16,675,2170.953392267227,152.3076923076954,113.02467620495662,445955
convnet,2021-12-14--04:21:16,676,2173.52663564682,235.90733590733956,114.12097584140226,445955
convnet,2021-12-14--04:21:16,677,2176.276257753372,153.0487804878083,115.2030084967787,445955
convnet,2021-12-14--04:21:16,678,2178.9296367168427,179.31034482758912,116.83015304094499,445955
convnet,2021-12-14--04:21:16,679,2181.61815905571,215.25423728813885,118.49089677901408,445955
convnet,2021-12-14--04:21:16,680,2183.8836448192596,56.063940520448185,118.51090460527121,445955
convnet,2021-12-14--04:21:16,681,2186.7472710609436,130.06134969325385,119.99193745704244,445955
convnet,2021-12-14--04:21:16,682,2189.411844730377,169.62457337884405,120.80007130271898,445955
convnet,2021-12-14--04:21:16,683,2192.092622756958,202.40549828179041,122.26355485696544,445955
convnet,2021-12-14--04:21:16,684,2194.698981523514,61.97183098591868,122.32282606784852,445955
convnet,2021-12-14--04:21:16,685,2196.716797351837,56.0309597523236,122.32305262038902,445955
convnet,2021-12-14--04:21:16,686,2199.4552235603333,144.4444444444469,122.81627755263837,445955
convnet,2021-12-14--04:21:16,687,2202.15536904335,213.53135313531695,123.48448582083361,445955
convnet,2021-12-14--04:21:16,688,2204.905462026596,185.26645768025452,124.77617468913414,445955
convnet,2021-12-14--04:21:16,689,2234.772536277771,56.58362989324136,125.19336392924302,445955
convnet,2021-12-14--04:21:16,690,2237.4118144512177,166.6666666666702,126.29939260307816,445955
convnet,2021-12-14--04:21:16,691,2240.0848066806793,63.865546218491346,125.26405539127038,445955
convnet,2021-12-14--04:21:16,692,2242.7518734931946,242.7561837455871,127.13148851585493,445955
convnet,2021-12-14--04:21:16,693,2245.5400409698486,174.7603833865852,128.04575901638745,445955
convnet,2021-12-14--04:21:16,694,2248.1895031929016,239.2857142857187,129.87803644909968,445955
convnet,2021-12-14--04:21:16,695,2250.860910654068,204.96453900709594,130.0468871371839,445955
convnet,2021-12-14--04:21:16,696,2253.5960969924927,219.35483870968065,130.6548841934822,445955
convnet,2021-12-14--04:21:16,697,2256.27659368515,169.36026936027244,131.300705317119,445955
convnet,2021-12-14--04:21:16,698,2258.959483385086,133.76623376623542,131.1294070813046,445955
convnet,2021-12-14--04:21:16,699,2261.5695798397064,64.91228070175823,131.49039509208393,445955
convnet,2021-12-14--04:21:16,700,2264.3195736408234,188.40125391849932,132.4452737730012,445955
convnet,2021-12-14--04:21:16,701,2266.9029223918915,56.012734082399646,131.85775010711376,445955
convnet,2021-12-14--04:21:16,702,2269.6069164276123,217.30769230769616,133.47068470809336,445955
convnet,2021-12-14--04:21:16,703,2272.2403008937836,205.97014925373452,134.70965790931416,445955
convnet,2021-12-14--04:21:16,704,2273.072252511978,26.047197640117737,134.40914137996822,445955
convnet,2021-12-14--04:21:16,705,2275.86358499527,156.25000000000355,135.7523904436387,445955
convnet,2021-12-14--04:21:16,706,2305.678120136261,170.5479452054825,135.28805857493873,445955
convnet,2021-12-14--04:21:16,707,2308.0582258701324,56.06271186440884,135.6810618993706,445955
convnet,2021-12-14--04:21:16,708,2310.638867855072,202.68199233716754,137.14716637558777,445955
convnet,2021-12-14--04:21:16,709,2311.259036064148,16.835099337748197,135.59853623688977,445955
convnet,2021-12-14--04:21:16,710,2313.9285356998444,186.20689655172717,136.96628157781157,445955
convnet,2021-12-14--04:21:16,711,2316.735876560211,234.44816053512176,138.71985409225366,445955
convnet,2021-12-14--04:21:16,712,2317.5946950912476,47.99999999999972,137.0703576893759,445955
convnet,2021-12-14--04:21:16,713,2320.270313501358,176.31578947368703,138.27335002119887,445955
convnet,2021-12-14--04:21:16,714,2323.0126061439514,187.87878787879183,139.95089628924853,445955
convnet,2021-12-14--04:21:16,715,2325.613051176071,212.94964028777378,140.75410870421084,445955
convnet,2021-12-14--04:21:16,716,2328.2675352096558,164.02640264026738,142.13412635380192,445955
convnet,2021-12-14--04:21:16,717,2330.893254995346,192.4187725631804,143.56935304047272,445955
convnet,2021-12-14--04:21:16,718,2333.6227612495422,159.13621262458818,144.77599161723052,445955
convnet,2021-12-14--04:21:16,719,2336.285012960434,228.62190812721204,145.5959944822864,445955
convnet,2021-12-14--04:21:16,720,2338.9866573810577,182.89473684210856,146.6654110589186,445955
convnet,2021-12-14--04:21:16,721,2341.7951040267944,206.1224489795957,148.12358211360004,445955
convnet,2021-12-14--04:21:16,722,2344.5079884529114,219.35483870968088,149.82827335783972,445955
convnet,2021-12-14--04:21:16,723,2374.4730417728424,219.29824561403825,150.10758674923184,445955
convnet,2021-12-14--04:21:16,724,2377.0240819454193,217.406143344714,150.46113536216615,445955
convnet,2021-12-14--04:21:16,725,2379.774002790451,216.10942249240537,152.03973800459858,445955
convnet,2021-12-14--04:21:16,726,2382.525270462036,149.23076923077267,152.00679317165378,445955
convnet,2021-12-14--04:21:16,727,2385.344063282013,141.4772727272753,152.91704118409763,445955
convnet,2021-12-14--04:21:16,728,2388.012538909912,197.20279720280038,153.05382011398,445955
convnet,2021-12-14--04:21:16,729,2390.593876361847,256.5891472868256,154.46673708259897,445955
convnet,2021-12-14--04:21:16,730,2393.2400341033936,195.13888888889275,155.28984608810595,445955
convnet,2021-12-14--04:21:16,731,2396.006865501404,228.35820895522716,155.5597295475212,445955
convnet,2021-12-14--04:21:16,732,2398.764329433441,195.81993569132155,157.28431157591453,445955
convnet,2021-12-14--04:21:16,733,2401.379930973053,228.00000000000335,157.2684314261018,445955
convnet,2021-12-14--04:21:16,734,2404.1533658504486,235.5048859934892,159.06258809272813,445955
convnet,2021-12-14--04:21:16,735,2406.9505281448364,231.1475409836105,160.56850794700867,445955
convnet,2021-12-14--04:21:16,736,2409.7109038829803,169.84126984127326,160.38370896658924,445955
convnet,2021-12-14--04:21:16,737,2412.496659517288,56.25000000000294,158.6128756332559,445955
convnet,2021-12-14--04:21:16,738,2415.2251958847046,192.76315789473995,159.97960073738315,445955
convnet,2021-12-14--04:21:16,739,2445.027492046356,243.06569343066147,161.85018500732988,445955
convnet,2021-12-14--04:21:16,740,2447.5994510650635,240.42553191489802,162.78777365981216,445955
convnet,2021-12-14--04:21:16,741,2450.517758846283,185.26645768025466,164.07956037401928,445955
convnet,2021-12-14--04:21:16,742,2453.290913105011,257.1428571428619,164.59878011010645,445955
convnet,2021-12-14--04:21:16,743,2456.0120363235474,235.50488599348984,166.5104701914154,445955
convnet,2021-12-14--04:21:16,744,2458.656733751297,218.99641577061337,166.7068037758731,445955
convnet,2021-12-14--04:21:16,745,2459.9268114566803,49.01709401709365,165.53030804937737,445955
convnet,2021-12-14--04:21:16,746,2462.744163274765,210.55900621118383,165.8939626276182,445955
convnet,2021-12-14--04:21:16,747,2465.520709991455,173.3564013840868,165.8479739258041,445955
convnet,2021-12-14--04:21:16,748,2468.307624101639,215.11254019292957,166.3460381032436,445955
convnet,2021-12-14--04:21:16,749,2470.9288835525513,293.70078740157606,167.5148798872939,445955
convnet,2021-12-14--04:21:16,750,2473.6049106121063,226.79738562091924,167.58987128736268,445955
convnet,2021-12-14--04:21:16,751,2476.36203289032,243.97163120567805,168.62574144557328,445955
convnet,2021-12-14--04:21:16,752,2478.9898381233215,224.2320819112672,170.24554570839456,445955
convnet,2021-12-14--04:21:16,753,2481.6112263202667,261.44578313253373,170.92093543936141,445955
convnet,2021-12-14--04:21:16,754,2484.2467296123505,163.51351351351747,171.16669004352312,445955
convnet,2021-12-14--04:21:16,755,2486.8657081127167,224.04181184669432,172.13438088926276,445955
convnet,2021-12-14--04:21:16,756,2516.690696954727,197.2027972028,173.24870135140932,445955
convnet,2021-12-14--04:21:16,757,2519.20094704628,56.07175572519381,173.53189463681662,445955
convnet,2021-12-14--04:21:16,758,2521.7821776866913,284.3137254901979,174.51257836012007,445955
convnet,2021-12-14--04:21:16,759,2524.369990825653,292.3076923076925,175.58330628990834,445955
convnet,2021-12-14--04:21:16,760,2527.028075695038,147.3867595818853,175.01057890364828,445955
convnet,2021-12-14--04:21:16,761,2529.929041147232,223.3333333333377,176.68344965194765,445955
convnet,2021-12-14--04:21:16,762,2532.718069076538,205.46623794212567,176.9950564758133,445955
convnet,2021-12-14--04:21:16,763,2535.5088996887207,223.12925170068385,177.88457684092137,445955
convnet,2021-12-14--04:21:16,764,2538.22309422493,210.45751633987285,179.69131867098676,445955
convnet,2021-12-14--04:21:16,765,2540.860179901123,210.81081081081447,180.16609344576153,445955
convnet,2021-12-14--04:21:16,766,2543.5117037296295,229.78723404255715,180.48737715742453,445955
convnet,2021-12-14--04:21:16,767,2546.1074221134186,275.47892720306686,181.13537031295033,445955
convnet,2021-12-14--04:21:16,768,2548.701539039612,212.50000000000398,182.6999568853885,445955
convnet,2021-12-14--04:21:16,769,2551.475881099701,189.5522388059734,182.14477504809608,445955
convnet,2021-12-14--04:21:16,770,2554.1773517131805,186.21908127208889,182.38238114320896,445955
convnet,2021-12-14--04:21:16,771,2556.9204528331757,198.01324503311625,182.42344549318162,445955
convnet,2021-12-14--04:21:16,772,2586.6875429153442,312.2137404580144,183.01617113305582,445955
convnet,2021-12-14--04:21:16,773,2589.351405620575,195.3020134228226,184.62507671620048,445955
convnet,2021-12-14--04:21:16,774,2592.0333631038666,241.13712374582394,184.72967504529214,445955
convnet,2021-12-14--04:21:16,775,2594.672162771225,262.98932384341936,185.8364913606494,445955
convnet,2021-12-14--04:21:16,776,2597.0973880290985,56.01210191083001,184.0375390206843,445955
convnet,2021-12-14--04:21:16,777,2599.7112126350403,242.00743494424222,184.92712556524867,445955
convnet,2021-12-14--04:21:16,778,2602.3749310970306,223.4323432343268,185.36834554931607,445955
