time,reward,avg_reward,n_params
825.7652013301849,43.714925373133845,19.05430400288752,104027.0
827.2571313381195,14.97042253521066,19.108008228239626,104027.0
828.8435435295105,-14.349999999999788,18.94980569659406,104027.0
830.245025396347,16.249397590361447,18.664376595574602,104027.0
831.2745790481567,27.260283687942845,18.852356595083787,104027.0
832.5082285404205,15.299999999999471,18.66963319082847,104027.0
833.6037409305573,16.068085106382576,18.684849878069773,104027.0
834.5842413902283,18.19552238805922,18.689008000501097,104027.0
835.7629706859589,18.160283687942673,18.650820139706116,104027.0
836.965879201889,13.523076923076696,18.966889096639147,104027.0
837.8945214748383,18.397050147492422,19.330791801503903,104027.0
839.63214802742,18.46789297658776,19.486333788594617,104027.0
840.9897532463074,9.701754385964476,19.45899562775628,104027.0
842.1350538730621,20.865079365078888,19.447834340870163,104027.0
843.1169195175171,25.739372822299142,19.458298244531758,104027.0
843.597540140152,12.389297658862786,19.183914404511395,104027.0
844.0917165279388,11.466666666666601,19.013901355875575,104027.0
845.3929364681244,20.7408759124082,18.897116316550054,104027.0
846.5998072624207,33.11320754716913,18.978863233011147,104027.0
847.7665746212006,26.267971530248424,19.058654059424747,104027.0
848.8647863864899,39.903053435114046,18.044257031938447,104027.0
850.2314488887787,15.978640776698485,18.38416032282231,104027.0
851.1226224899292,27.60522088353359,18.497138228252076,104027.0
852.3038761615753,16.012643678160575,17.01663966503368,104027.0
853.1620833873749,-17.97297297297288,16.69584096978671,104027.0
861.8973519802094,56.06619718309959,17.166156437058433,104027.0
862.4699835777283,11.184732824427394,17.4579229572219,104027.0
863.5747363567352,39.20209790209726,17.757610602909537,104027.0
864.8708033561707,8.546312684365715,17.65547895851137,104027.0
865.6402878761292,24.489189189188885,17.795614093646503,104027.0
866.8671591281891,10.74605678233394,17.667221419149026,104027.0
868.7847063541412,63.24444444444805,18.181706615944606,104027.0
869.8347730636597,21.19941520467813,18.256049974340595,104027.0
870.8406994342804,19.484587813619537,18.269044000624948,104027.0
872.0257980823517,19.43265306122413,18.328668544482227,104027.0
873.0814797878265,28.90185873605887,17.10891520201826,104027.0
874.0726928710938,14.046579804559848,17.15210649025994,104027.0
875.1936678886414,15.976271186440274,17.10003232269172,104027.0
875.63396525383,9.28688524590161,17.019803135935057,104027.0
876.8255460262299,25.741095890410307,17.129295945372977,104027.0
877.8489801883698,37.110526315788995,17.570830501460158,104027.0
878.7080385684967,-17.91379310344818,17.29040852373307,104027.0
879.3304991722107,9.216326530612267,17.252358792649304,104027.0
881.0651226043701,19.833734939758344,17.631235824586568,104027.0
882.2001805305481,13.031147540983529,17.538792914031493,104027.0
883.1337852478027,19.703908794787843,17.611157583374723,104027.0
884.0727639198303,35.205653710246835,17.787403309666384,104027.0
884.8271565437317,18.781818181818007,17.69389053063048,104027.0
885.2973804473877,17.155631399317226,17.654030786229495,104027.0
886.1871178150177,30.90983606557328,17.749860690509394,104027.0
887.2493848800659,26.45759075907553,16.718140301803864,104027.0
888.1145610809326,30.547682119204985,16.84590283728163,104027.0
890.1299955844879,137.25490196078334,17.958941652807837,104027.0
891.797908782959,30.749664429529716,18.179536888652436,104027.0
892.7467045783997,25.942465753424244,18.284016592058236,104027.0
901.3783483505249,56.043971631207114,18.757422252642755,104027.0
902.6929337978363,55.99999999999994,19.102023785209802,104027.0
904.6397926807404,157.8947368421041,20.437945512605207,104027.0
906.1588554382324,-18.097124600638967,20.075974266598823,104027.0
906.6068646907806,9.59097472924183,20.313222723568657,104027.0
907.7982530593872,22.049367088607084,20.309167098680085,104027.0
908.538370847702,-18.05205479452048,20.019381317759965,104027.0
909.3861496448517,28.167741935483562,20.195326342748608,104027.0
909.9796376228333,17.94520547945185,20.213628913007046,104027.0
911.1276400089264,17.358940397350658,20.303724646094476,104027.0
911.8333311080933,29.102090592334115,20.86576112834181,104027.0
912.8025794029236,29.87220447284301,20.964469088563195,104027.0
914.3288760185242,-17.990445859872437,20.568823889223737,104027.0
915.5604422092438,19.558823529411033,20.61303184282771,104027.0
916.4341928958893,31.158940397350598,20.65276410394408,104027.0
917.3835504055023,29.574074074073614,21.12895432203673,104027.0
918.1101713180542,30.096610169491164,21.609189784001003,104027.0
919.8035898208618,45.828187919461925,21.728485847592786,104027.0
920.7437219619751,23.800738007379557,21.65496276171677,104027.0
921.6986985206604,22.528571428570963,21.626282374307564,104027.0
922.7202966213226,43.47355371900759,21.766737335958084,104027.0
923.4301393032074,9.231778425655932,21.55631318473078,104027.0
924.7044725418091,11.227953890489584,21.476778154099257,104027.0
925.7559773921967,17.864948453607646,21.486723458571028,104027.0
926.6066036224365,33.440157480314504,21.71880619279446,104027.0
927.9736199378967,31.60634920634847,21.79414241213068,104027.0
929.122220993042,10.59999999999984,21.73112832762364,104027.0
930.3195939064026,17.71392405063244,21.7614209423631,104027.0
938.0765454769135,20.92509363295851,21.773188657216178,104027.0
938.7864632606506,35.1649484536079,22.011504808418927,104027.0
939.8298707008362,28.17084870848649,22.081060977623,104027.0
940.9036469459534,17.3072607260721,22.135510747513482,104027.0
942.6348543167114,56.04814814814806,22.574953141047075,104027.0
943.712498664856,24.555932203389197,22.607874781921552,104027.0
944.7571983337402,54.92028469750837,23.337989716808725,104027.0
945.7961919307709,17.58918918918875,23.692967519353534,104027.0
946.6030685901642,34.32007722007677,23.889582084657754,104027.0
947.6917695999146,15.995424836600973,24.229083095613692,104027.0
948.6705617904663,19.549999999999752,24.081866114481617,104027.0
949.8144907951355,20.83691275167727,24.02023524199839,104027.0
951.6567490100861,195.21912350597722,25.752867155024273,104027.0
952.8916764259338,39.77710437710379,26.004326723385475,104027.0
953.493664264679,20.34639175257703,26.38608332383807,104027.0
954.203319311142,30.33780918727873,26.472773243667856,104027.0
955.2243218421936,42.885409252668474,26.708434027644362,104027.0
956.0213668346405,31.2854961832058,26.584139735745083,104027.0
956.630578994751,13.985987261146272,26.57429538300444,104027.0
957.5568678379059,26.468817204300727,26.982483555047448,104027.0
958.543970823288,35.80555555555511,27.17804513469938,104027.0
959.233320236206,24.04690265486687,27.145911324368623,104027.0
960.121244430542,25.139549839227982,27.244306822760905,104027.0
961.6650140285492,76.34473684210658,27.847073340118143,104027.0
962.515538930893,30.639568345323326,27.971513799690783,104027.0
963.2902660369873,16.971014492753408,27.959621107738897,104027.0
963.7729465961456,15.199999999999863,27.976390338508125,104027.0
964.6686754226685,29.05245901639313,28.082944427197134,104027.0
965.2505271434784,28.371014492753396,28.18197564235879,104027.0
966.2957119941711,24.631292517006216,28.33127102366921,104027.0
967.5219860076904,30.87609427609366,28.43138117277936,104027.0
968.6271204948425,15.481318681318488,28.328800631369553,104027.0
976.7372269630432,28.56208791208733,28.4905285339018,104027.0
977.7062940597534,36.0352941176465,28.736214808411596,104027.0
978.6424260139465,40.11258741258688,28.92993192341338,104027.0
980.09024310112,35.42028469750809,28.953002694916773,104027.0
981.1169459819794,30.333333333332902,28.993656312947618,104027.0
983.1193573474884,220.21660649819682,30.79679184357844,104027.0
984.6197733879089,45.08649517684823,31.08787038757994,104027.0
985.5891320705414,34.72089552238748,31.159027133968472,104027.0
986.6017515659332,10.493641618496913,31.10383711337184,104027.0
987.1997711658478,32.450943396226165,31.60807627706383,104027.0
988.8096578121185,82.81666666666752,31.87558097189951,104027.0
989.8795533180237,30.12369337979034,32.06497057745314,104027.0
990.925235748291,30.29535603715128,31.975903158803682,104027.0
991.7204523086548,28.312499999999574,32.17356503196002,104027.0
992.6810472011566,27.211960132889814,32.20079274139703,104027.0
994.0404143333435,32.17419354838639,32.41507410905756,104027.0
995.5389757156372,67.87727272727427,32.46140239188582,104027.0
996.5012214183807,24.8265734265729,32.497673974104764,104027.0
998.0095703601837,39.25685618729005,32.69539665784147,104027.0
998.9395830631256,45.37279151943409,32.95479804242357,104027.0
1000.055145740509,19.04246575342415,32.85620411259722,104027.0
1000.5987327098846,37.037065637065375,33.086108970922275,104027.0
1001.6233623027802,24.342335766423098,33.16976961672211,104027.0
1002.5989618301392,27.123076923076525,33.34813153349385,104027.0
1003.7615959644318,46.269230769230106,33.55341288228205,104027.0
1004.5650641918182,20.305610561055808,33.385363724734724,104027.0
1005.2139992713928,28.516949152542097,33.84967114729462,104027.0
1005.7841238975525,15.538888888888719,33.91289677087739,104027.0
1006.8145980834961,23.792982456139832,33.9524892460412,104027.0
1015.7818837165833,177.93594306049943,35.60153720123636,104027.0
1016.4291815757751,9.553521126760435,35.500033324556085,104027.0
1017.2902517318726,32.73365695792835,35.4753133570329,104027.0
1018.381119966507,-17.909384164222757,35.108401333572495,104027.0
1019.0599648952484,14.901298701298428,35.085858006592304,104027.0
1020.3149654865265,18.877419354837947,34.96553383948495,104027.0
1020.9013028144836,16.535099337748164,34.86630892527168,104027.0
1022.0055480003357,18.124324324323982,34.74207534732287,104027.0
1022.864321231842,41.50566037735811,33.78458293148862,104027.0
1024.7586064338684,210.71428571428908,35.584229144336206,104027.0
1025.6793472766876,36.47508417508379,35.68955532855281,104027.0
1026.8817131519318,41.59610389610321,35.54507665120177,104027.0
1027.8411371707916,35.40638297872287,35.33914048098899,104027.0
1029.0261905193329,84.64536423841207,34.606646754952074,104027.0
1029.9108679294586,27.66587301587257,35.06427673111719,104027.0
1030.969364643097,31.101587301586626,35.27938285684064,104027.0
1032.1820785999298,20.24107744107689,35.261299960365335,104027.0
1032.852130651474,41.324567474048095,35.85506618305103,104027.0
1033.6540756225586,35.971428571428156,35.93310304941048,104027.0
1035.0821642875671,51.91176470588144,36.27276864167477,104027.0
1036.6955709457397,-18.05342019543987,35.91864503574686,104027.0
1037.7782833576202,30.112087912087432,35.928745008944404,104027.0
1038.6728174686432,28.504946996466018,35.91507243418063,104027.0
1039.1955568790436,16.889368770763944,36.263870580486994,104027.0
1041.1229932308197,178.21782178217924,37.85046056301468,104027.0
1041.660552740097,17.720547945205315,37.71607663849323,104027.0
1043.6949605941772,210.88435374149887,39.52917943516747,104027.0
1044.7428569793701,22.257894736841642,39.45079228084098,104027.0
1052.8323311805725,26.51052631578886,39.25761566480424,104027.0
1053.5585086345673,36.47627118644022,39.384370996594846,104027.0
1055.185876607895,56.04507042253712,39.71953598653451,104027.0
1055.9826452732086,25.373770491802965,39.53853815426247,104027.0
1056.7699551582336,46.96088560885561,39.91582922609446,104027.0
1058.0566580295563,33.346020761244986,40.13700989480202,104027.0
1058.9982855319977,34.93333333333281,40.30769374359927,104027.0
1060.4607076644897,56.01313131313184,40.53342348192745,104027.0
1061.3831071853638,38.7342192691026,40.60470218255499,104027.0
1061.9346425533295,10.151702786377667,40.60021921041877,104027.0
1063.8896653652191,232.19814241486463,42.74506139406108,104027.0
1065.1875989437103,70.4349462365602,43.240159920097106,104027.0
1065.623045682907,22.376119402984862,43.11227162959087,104027.0
1066.752700328827,13.969230769230412,42.9702554501983,104027.0
1067.723661184311,37.539222614840426,43.17257506908599,104027.0
1068.418042421341,31.45569620253133,42.926650549629834,104027.0
1070.0725860595703,49.03131672597761,43.17140439485572,104027.0
1071.0034608840942,37.405190311418224,42.99625345099482,104027.0
1072.9891486167908,188.153310104531,44.701894660148234,104027.0
1074.871030330658,204.86111111111472,46.40730499905862,104027.0
1075.7415759563446,49.138095238094714,46.738731703073555,104027.0
1076.7109677791595,29.9080808080804,46.84231251115436,104027.0
1078.569896697998,248.17518248175534,49.11569520845514,104027.0
1079.5354907512665,27.56478873239383,47.43915186071931,104027.0
1080.2648010253906,34.8007380073797,47.38938819702207,104027.0
1081.7097749710083,69.23682170542816,47.87829249655058,104027.0
1082.5616648197174,26.872354948805135,47.843637954165835,104027.0
1090.57999253273,52.330379746834794,47.938087659107495,104027.0
1091.7361316680908,11.996755162241579,47.74520024889785,104027.0
1093.69198012352,168.25396825397002,49.28788005882608,104027.0
1094.5778849124908,31.344508670519886,49.33663697348828,104027.0
1095.4433989524841,56.00375939849617,49.53861901191769,104027.0
1096.3004236221313,-18.025974025973937,49.11789024510929,104027.0
1097.0396978855133,25.16454005934681,49.11814014731047,104027.0
1098.9671726226807,192.3076923076938,50.277769701966356,104027.0
1101.007791519165,176.47058823529477,51.73607990086607,104027.0
1101.867735862732,37.981081081080646,51.946180566749334,104027.0
1102.8406295776367,39.29233449477301,52.187103911697065,104027.0
1103.5482485294342,13.582698961937576,52.0324063111525,104027.0
1104.2625844478607,26.529787234042267,52.0139940385654,104027.0
1105.2333993911743,20.961237785015985,51.97729349124549,104027.0
1107.0897710323334,179.48717948718297,53.46340434335639,104027.0
1107.9564554691315,38.856478405315066,53.69715594059636,104027.0
1109.8420991897583,179.93079584775256,55.21084301995302,104027.0
1111.4364597797394,56.04507042253678,55.41094078300191,104027.0
1112.2966141700745,37.497003745317876,55.38478494632922,104027.0
1113.2027974128723,42.009090909090304,55.45067300844504,104027.0
1113.7851116657257,28.65242718446575,55.43386394695637,104027.0
1115.7435381412506,227.4368231046961,55.50606611302136,104027.0
1116.4938616752625,42.4451612903222,55.4796527741561,104027.0
1117.8652172088623,49.22987012986919,55.62474252023093,104027.0
1119.748905658722,68.21666666666793,56.20197277071264,104027.0
1120.209124326706,30.68749999999978,56.18433833675037,104027.0
1129.1096284389496,170.64846416382423,57.06265631172195,104027.0
1130.9175674915314,265.06024096385784,59.41202178756261,104027.0
1131.90083360672,30.34516129032211,59.41251984009432,104027.0
1132.6756620407104,35.61227436823064,59.48551758377663,104027.0
1133.3696248531342,51.61208791208755,59.72951886156861,104027.0
1134.0465068817139,12.469841269841144,59.532475338783144,104027.0
1134.6750888824463,35.04006734006713,59.20410328491108,104027.0
1136.5882275104523,228.18791946308903,61.23771674527624,104027.0
1137.5360279083252,56.00204778156967,61.40516866121903,104027.0
1138.3733954429626,37.5810810810807,61.327251556835506,104027.0
1140.2323582172394,246.21212121212412,63.59894811142251,104027.0
1140.9894490242004,32.36774193548352,63.55225487440668,104027.0
1142.9300882816315,227.69230769231132,65.58575459366556,104027.0
1143.7573311328888,46.64087591240823,65.78093258355888,104027.0
1145.4635961055756,60.575783972127766,65.92399811558785,104027.0
1147.4798741340637,18.13508771929801,65.90229288717028,104027.0
1148.247561454773,38.522382671479754,66.00234722235967,104027.0
1149.0397398471832,19.594267515923203,66.04290100863001,104027.0
1150.2082254886627,36.443097643097,66.16940216049959,104027.0
1151.0718801021576,48.449999999999505,64.87454272989457,104027.0
1152.6050398349762,56.02012578616491,65.33920877648862,104027.0
1154.4920189380646,261.029411764709,67.62216632455642,104027.0
1155.4188902378082,44.425605536331645,68.24551622156197,104027.0
1156.2627394199371,32.96666666666627,68.42616990121563,104027.0
1157.0197157859802,19.22484076433093,68.42964411531058,104027.0
1158.0450837612152,46.08544061302627,68.72514752806336,104027.0
1165.8782758712769,37.08937282229913,68.91479801304313,104027.0
1166.6353840827942,38.671428571428144,68.88645569498381,104027.0
1167.8973841667175,56.012211221122826,67.33943495005215,104027.0
1168.783676147461,25.282389937106586,67.22750800767238,104027.0
1170.2733790874481,92.00017301038278,67.73154869881519,104027.0
1172.1603307724,214.53287197231995,69.52281358875116,104027.0
1174.1284401416779,311.64383561644115,71.79279830253145,104027.0
1176.0390284061432,254.54545454545797,74.06159411782728,104027.0
1177.9079613685608,156.7944250871093,75.31852249568252,104027.0
1178.7450985908508,20.51301775147897,75.32124189878654,104027.0
1180.2907462120056,56.023943661973846,75.46823566066581,104027.0
1181.9953553676605,56.06962025316612,75.66921757748318,104027.0
1183.4580013751984,102.71923076923275,76.17729223811669,104027.0
1184.2292075157166,39.391970802919325,76.75174614810027,104027.0
1185.62477684021,88.87140672783057,77.33933933625772,104027.0
1186.0920326709747,16.167109634551313,77.21596096263856,104027.0
1186.7859253883362,56.01709401709397,77.60723821510186,104027.0
1188.668841600418,262.58992805755776,78.45095927785565,104027.0
1189.8771829605103,82.84888475836564,79.10224264598725,104027.0
1191.6932582855225,84.35494296578203,77.83694853823008,104027.0
1193.6374938488007,227.41433021807032,79.88851289304236,104027.0
1194.4791750907898,28.188235294117398,79.90528998282566,104027.0
1195.1463956832886,40.32993197278879,79.94382659068914,104027.0
1196.2852957248688,24.334013605441903,79.62671602251818,104027.0
1204.8891332149506,77.38357664233769,80.14681408402353,104027.0
1206.8388903141022,217.9487179487204,81.85669240742219,104027.0
1207.984991312027,56.097183098591785,82.08420403079566,104027.0
1209.8579680919647,237.9182156133862,84.1140528535962,104027.0
1211.87154006958,166.14420062696274,85.2153635467345,104027.0
1212.579728603363,40.169696969696645,85.22971832374043,104027.0
1214.489571094513,309.5238095238125,88.2234393911148,104027.0
1216.3957586288452,254.48028673835333,88.44626083434969,104027.0
1218.1584084033966,56.00662251655896,88.30197759714967,104027.0
1220.1577816009521,244.8979591836764,90.52719599495659,104027.0
1222.054319858551,213.79310344828022,92.52543472174708,104027.0
1224.0231838226318,174.55621301775517,93.89560462577622,104027.0
1225.910082101822,279.72027972028235,96.37825046095374,104027.0
1227.7593829631805,161.17216117216435,97.4996589054156,104027.0
1229.1641535758972,56.0173633440521,97.68578063574193,104027.0
1229.8131790161133,16.443026706231265,95.96867780175893,104027.0
1230.495078086853,37.04126984126959,94.29047938906048,104027.0
1230.9531512260437,27.975675675675483,94.0788551934363,104027.0
1232.7059397697449,68.18981191222855,94.46167250447779,104027.0
1241.730910539627,204.81927710843723,94.0281134507446,104027.0
1243.6356139183044,310.58020477816086,96.85826761120228,104027.0
1245.5130333900452,180.14705882353311,98.31173081936382,104027.0
1247.3640761375427,345.09803921568937,101.07034299446644,104027.0
1249.3050706386566,261.2903225806473,103.41452267078485,104027.0
1251.2366933822632,319.44444444444883,106.08566331776098,104027.0
1252.2159659862518,56.01010101010098,106.52579677623957,104027.0
1254.1853766441345,295.59748427673367,107.79923193646722,104027.0
1254.9252004623413,28.62056074766322,107.77199245723865,104027.0
1256.8715119361877,286.60436137071974,110.07799847696089,104027.0
1258.1516184806824,56.097991967873156,110.81923813689934,104027.0
1260.0674118995667,300.6756756756791,113.5743494930627,104027.0
1261.4911386966705,56.08419243986401,112.21211449438438,104027.0
1263.3869543075562,190.63545150502094,112.35376312708163,104027.0
1265.26011800766,329.8245614035119,115.27219793030594,104027.0
1266.079149723053,31.625503355704183,115.19552961891526,104027.0
1268.100771188736,282.8282828282867,117.88798545757872,104027.0
1269.949054479599,352.9411764705909,121.15209934994424,104027.0
1271.2292268276215,84.30000000000075,121.78548697209408,104027.0
1271.8247945308685,20.520408163265056,120.19581925885491,104027.0
1279.5891032218933,47.006766917292786,120.27732214397469,104027.0
1280.866958141327,56.00726643598729,119.03808684985705,104027.0
1281.3168213367462,21.827586206896374,118.69591200770063,104027.0
1283.249094247818,286.66666666667015,121.18760863691415,104027.0
1285.2244596481323,338.0782918149508,124.14830064597274,104027.0
1286.5988230705261,64.29646840148918,124.504741058143,104027.0
1287.2458856105804,32.570671378091575,122.55607954087692,104027.0
1288.8138992786407,102.18058419244257,123.15343376989814,104027.0
1290.2792534828186,120.19615384615626,123.86309660706101,104027.0
1291.380921125412,77.63649635036667,123.95729490389802,104027.0
1293.3010988235474,148.84931972789445,125.13891310117697,104027.0
1295.222535610199,314.3812709030135,126.57624116856886,104027.0
1296.6799671649933,114.29084507042482,125.06854720963453,104027.0
1298.6100442409515,231.2500000000039,127.07759559673133,104027.0
1300.4990813732147,350.1805054151662,130.2232779072007,104027.0
1301.4057853221893,39.64810495626771,130.1036380776425,104027.0
1302.7613906860352,68.23333333333451,130.66127299827744,104027.0
1303.2932951450348,37.334099616858005,130.68421332104535,104027.0
1305.2303211688995,190.00000000000372,130.3023341264145,104027.0
1305.7617089748383,16.97611940298487,129.9120748426286,104027.0
1306.8501744270325,104.31415094339772,130.5794055412518,104027.0
1308.768961906433,275.0809061488706,130.86809339061926,104027.0
1309.9581089019775,100.6705673758881,131.5511216450233,104027.0
1318.870723247528,336.7346938775545,132.64154550687573,104027.0
1320.0467550754547,114.60899280575708,133.32122667580924,104027.0
1322.0162134170532,323.62459546925936,135.95171479078053,104027.0
1322.9740059375763,82.87837837837934,136.59914769737136,104027.0
1323.4869854450226,19.909965635738633,136.41302352701393,104027.0
1325.3560967445374,355.8052434456966,139.77513328631167,104027.0
1327.3048527240753,315.96091205212144,142.57031143040194,104027.0
1329.2521812915802,292.063492063495,145.00644635103689,104027.0
1331.1109590530396,376.9230769230789,148.215475862406,104027.0
1333.07457113266,293.5779816513799,148.54096156127272,104027.0
1334.978530406952,371.0247349823345,151.80695285573276,104027.0
1335.72363114357,48.512587412587045,151.96241206319198,104027.0
1337.6872253417969,312.7035830618935,154.8971994861676,104027.0
1338.5308837890625,53.64929577464762,154.97283803778382,104027.0
1340.4605751037598,348.7544483985805,158.08948879354662,104027.0
1341.4971706867218,83.93571428571526,158.54213165068947,104027.0
1343.4108097553253,378.47222222222393,161.7667317607005,104027.0
1344.6415214538574,98.41530612245072,162.49806092255395,104027.0
1345.4344742298126,45.38726114649641,162.03193180391509,104027.0
1346.8866715431213,61.516666666668236,160.50176975085856,104027.0
1347.4517076015472,40.706930693069026,157.79240070162484,104027.0
1356.3746354579926,376.38376383764034,159.01078379454665,104027.0
1358.0822095870972,132.030597014929,158.76314551382487,104027.0
1359.854820728302,77.34312320917077,159.3314465684018,104027.0
1361.791292667389,309.44625407166507,161.8656696724987,104027.0
1363.745950460434,306.4516129032287,164.3694895989993,104027.0
1364.3529024124146,38.53642384105929,163.72766152971758,104027.0
1364.9973108768463,23.832558139534676,163.57206740308374,104027.0
1366.747267961502,56.0794019933586,163.244147355739,104027.0
1368.6496322154999,347.32824427481376,166.55575870214162,104027.0
1369.9034276008606,56.027777777779534,166.55586553974848,104027.0
1371.6603412628174,155.0229903537008,165.48019616270992,104027.0
1373.553673028946,353.57142857143344,168.1874216008406,104027.0
1374.8992881774902,69.72547169811493,168.04112688816392,104027.0
1376.7620239257812,56.05555555555823,166.3275391415388,104027.0
1378.623750925064,309.4339622641551,169.1399964112392,104027.0
1379.9375212192535,71.0381381381395,169.4470784728927,104027.0
1381.8806657791138,333.3333333333376,172.53707167017166,104027.0
1383.8069534301758,351.063829787238,175.27387420162069,104027.0
1385.7361991405487,206.45161290322903,175.1589031511658,104027.0
1394.4661073684692,300.81300813008534,177.6060614014807,104027.0
1394.91454744339,26.599999999999795,175.49287924534678,104027.0
1396.8925862312317,285.71428571428953,176.68858009622002,104027.0
1398.9823682308197,194.968553459123,178.2365686611143,104027.0
1400.8792316913605,361.702127659575,178.75835184247194,104027.0
1402.8784008026123,299.1452991453024,179.20500196654143,104027.0
1404.808803319931,303.92156862745406,181.6841514276504,104027.0
1406.7277481555939,180.37974683544667,181.03896930416806,104027.0
1408.3476300239563,160.68675958188402,180.5079058655041,104027.0
1410.2730264663696,250.00000000000335,181.26234373532665,104027.0
1412.2004837989807,350.87719298245975,181.97391286794837,104027.0
1414.127194404602,311.6438356164419,183.47862961239116,104027.0
1415.3447167873383,56.00132890365572,183.4784692679872,104027.0
1417.3526594638824,369.71830985915796,187.01122209951652,104027.0
1419.2983372211456,202.4922118380102,188.66573151948393,104027.0
1419.655549287796,20.159689922480442,188.58757166195193,104027.0
1420.3445336818695,43.18161993769435,188.3374897422066,104027.0
1422.248390674591,173.6111111111148,188.02540808223333,104027.0
1424.2144377231598,289.3081761006324,187.8126877954581,104027.0
1433.1013147830963,188.92508143322846,187.90046802155507,104027.0
1434.9945724010468,376.8656716417919,188.2181443458161,104027.0
1436.909320116043,279.1519434629015,188.39676055463863,104027.0
1438.7442679405212,403.92156862745,189.24153179646865,104027.0
1440.7882392406464,352.1594684385425,192.20302547075306,104027.0
1442.7247800827026,354.30463576159315,192.79009698560162,104027.0
1444.651754617691,282.1316614420101,195.32520799254516,104027.0
1446.5475578308105,384.8920863309374,196.30808524214726,104027.0
1448.458335161209,350.16835016835506,199.24878882415211,104027.0
1449.3139626979828,40.73233532934092,196.6493554206887,104027.0
1451.315978527069,277.60252365931024,198.86453873288312,104027.0
1453.2101304531097,366.1971830985952,200.6201560488189,104027.0
1455.2365219593048,278.3783783783815,200.10569421856763,104027.0
1457.1899049282074,297.1246006389813,202.76068519140037,104027.0
1459.177295923233,286.20689655172805,202.79447132863478,104027.0
1461.037656545639,378.7878787878803,203.05293835180768,104027.0
1469.8149609565735,461.1872146118675,206.82181049792638,104027.0
1471.4767227172852,138.0687050359745,207.99729346665342,104027.0
1473.4401252269745,309.8159509202489,210.62538530668297,104027.0
1475.3301436901093,362.9893238434196,213.6952058807573,104027.0
1477.2876362800598,230.0613496932549,215.77754351562098,104027.0
1479.1420171260834,307.40740740741114,215.98495092302835,104027.0
1481.029987335205,409.0909090909073,216.69507709578795,104027.0
1482.8977947235107,258.0645161290356,218.6327575730634,104027.0
1484.9138588905334,402.0618556701028,222.32766941598348,104027.0
1486.8508620262146,342.7672955974886,224.73353653003392,104027.0
1488.763432264328,346.1538461538496,226.99311345311088,104027.0
1490.6165041923523,365.3136531365345,229.8698850209726,104027.0
1492.545922756195,171.97452229299742,230.1011370466236,104027.0
1492.930615901947,31.22463768115923,227.26957071440506,104027.0
1494.9406855106354,280.23598820059306,228.92902214570668,104027.0
1496.7173569202423,86.45805369127875,227.4811026826195,104027.0
1498.6675488948822,315.11254019292954,227.13042303039717,104027.0
1507.6749801635742,386.44067796610295,230.5983487604955,104027.0
1509.660953760147,344.0860215053805,233.35687564221593,104027.0
1511.585781097412,396.36363636363603,236.9471710096837,104027.0
1513.529727935791,214.38333333333745,237.19100434301706,104027.0
1515.4724116325378,366.88311688312,240.6900743178184,104027.0
1517.4823129177094,350.45317220544234,243.15146453043883,104027.0
1519.5172352790833,325.5813953488404,243.65646942243853,104027.0
1521.518929719925,278.28746177370425,245.43263836641665,104027.0
1523.4370279312134,369.17562724014545,245.7570477000426,104027.0
1525.3131439685822,417.5824175824157,248.78678194780917,104027.0
1527.3099274635315,336.47798742138696,248.91531586733046,104027.0
1528.003131389618,28.40798722044702,248.37061195575112,104027.0
1529.2030186653137,93.92241379310504,249.1107364373248,104027.0
1531.1069841384888,369.5652173913066,249.24833617678087,104027.0
1533.0176899433136,368.02973977695433,249.7690244540292,104027.0
1534.9519591331482,321.6783216783256,250.0651727501775,104027.0
1536.1975891590118,80.82027027027245,247.10414468364945,104027.0
1538.117980480194,312.94964028777406,247.2978612700134,104027.0
1547.0497303009033,375.3846153846169,247.34146007403626,104027.0
1548.976487159729,396.0396039603935,250.8167302395143,104027.0
1550.8903362751007,359.322033898308,251.28291474787846,104027.0
1552.9177758693695,386.52482269503764,254.6116700170824,104027.0
1554.8111305236816,482.3943661971781,255.94806919506834,104027.0
1556.7435975074768,432.5259515570927,259.4339715677821,104027.0
1558.6043133735657,379.3103448275861,259.44235279383577,104027.0
1560.5233225822449,203.22580645161514,260.49045779712736,104027.0
1562.3997530937195,384.3283582089553,263.879868767752,104027.0
1563.3603920936584,110.40413533834761,264.36874345446876,104027.0
1565.2402036190033,359.15492957746835,267.55322344331273,104027.0
1567.1622369289398,343.23432343234674,267.2217290392598,104027.0
1569.0983364582062,350.4823151125434,269.4062462202359,104027.0
1571.105539560318,364.6209386281608,272.27902437442583,104027.0
1573.0190737247467,447.65342960288535,273.66109612973804,104027.0
1574.244859457016,122.11491228070389,271.8177291235128,104027.0
1583.1110978126526,427.0833333333336,275.70319821843555,104027.0
1584.968490600586,446.0966542750899,279.925839179791,104027.0
1586.9625580310822,396.92307692307753,283.3342759290883,104027.0
1588.9417028427124,290.2208201892787,282.7632016882329,104027.0
1590.9842674732208,234.17721518987693,284.5446960623539,104027.0
1592.932097196579,309.2105263157927,286.08657142197484,104027.0
1594.8993318080902,396.72131147541006,286.5180702510146,104027.0
1597.2134482860565,355.63380281690536,289.37715356220247,104027.0
1598.211357831955,100.29913494809855,289.8195893561279,104027.0
1600.362993478775,345.4545454545489,290.1797951880318,104027.0
1602.274944782257,361.31386861314155,293.0825524927818,104027.0
